Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
arath protein detoxification	0.0019387359441644049	5	0.0002973075825325849	25	True
protein detoxification	0.00038774718883288094	1	0.0007729997145847207	65	False
metal nicotianamine transporter ysl	0.0007754943776657619	2	0.0007611074112834174	64	True
zinc transporter 4 chloroplastic	0.0038774718883288098	10	0.00019027685282085435	16	True
arath vacuolar iron transporter homolog	0.00038774718883288094	1	5.9461516506516985e-05	5	True
adp atp carrier protein 1	0.00038774718883288094	1	5.9461516506516985e-05	5	True
peroxisomal adenine nucleotide carrier	0.00038774718883288094	1	2.3784606602606793e-05	2	True
mitochondrial substrate carrier family protein	0.0038774718883288098	10	0.0004637998287508325	39	True
mitochondrial carrier protein coac	0.0007754943776657619	2	3.567690990391019e-05	3	True
chloride channel protein clc	0.0007754943776657619	2	7.135381980782038e-05	6	True
cyclic nucleotide binding domain containing protein	0.0023264831329972858	6	0.0007729997145847207	65	True
copper transport protein	0.0007754943776657619	2	4.756921320521359e-05	4	True
magnesium transporter mrs	0.0019387359441644049	5	0.00021406145942346114	18	True
high affinity nitrate transporter protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
protein response to low sulfur	0.00038774718883288094	1	3.567690990391019e-05	3	True
nicotianamine synthase protein	0.0007754943776657619	2	0.00021406145942346114	18	True
transmembrane superfamily protein 08	0.0011632415664986429	3	0.0003567690990391019	30	True
hma domain containing protein	0.0058162078324932144	15	0.0017124916753876891	144	True
lrrnt 2 domain containing protein	0.0019387359441644049	5	0.001438968699457711	121	True
rpw domain containing protein	0.0007754943776657619	2	3.567690990391019e-05	3	True
lipase pad	0.0038774718883288098	10	0.00021406145942346114	18	True
avrrpt cleavage domain containing protein	0.0011632415664986429	3	0.0003567690990391019	30	True
calmodulin binding protein	0.00038774718883288094	1	7.135381980782038e-05	6	True
chitinase	0.00038774718883288094	1	0.00015459994291694415	13	True
c2 and gram domain containing protein	0.0007754943776657619	2	0.0002497383693273713	21	True
cyclase protein	0.0011632415664986429	3	0.00015459994291694415	13	True
flz type domain containing protein	0.0007754943776657619	2	0.000689753591475597	58	True
protein oxidative stress	0.0015509887553315238	4	0.00017838454951955095	15	True
prone domain containing protein	0.00038774718883288094	1	7.135381980782038e-05	6	True
type i inositol polyphosphate 5 phosphatase	0.0011632415664986429	3	0.0010584149938160023	89	True
ippc domain containing protein	0.0023264831329972858	6	0.00015459994291694415	13	True
protein semi rolled leaf	0.0015509887553315238	4	4.756921320521359e-05	4	True
1 phosphatidylinositol phosphate 5 kinase	0.0031019775106630476	8	0.0010108457806107887	85	True
human phosphatidylinositol 4 phosphate 5 kinase protein	0.0007754943776657619	2	2.3784606602606793e-05	2	True
calmodulin 6 7 8	0.0007754943776657619	2	0.0002616306726286747	22	True
calmodulin protein	0.00038774718883288094	1	0.00017838454951955095	15	True
calmodulin 11 16	0.00038774718883288094	1	4.756921320521359e-05	4	True
guanine nucleotide binding protein subunit gamma	0.0007754943776657619	2	0.00010703072971173057	9	True
gtp diphosphokinase	0.0015509887553315238	4	0.00019027685282085435	16	True
mitogen activated protein kinase	0.0034897246994959287	9	0.00189087622490724	159	True
aai domain containing protein	0.0007754943776657619	2	0.0016887070687850822	142	False
duf 1421 domain containing protein	0.0007754943776657619	2	0.0002497383693273713	21	True
mapk kinase substrate protein	0.0007754943776657619	2	7.135381980782038e-05	6	True
duf 668 domain containing protein 3475	0.0007754943776657619	2	0.00021406145942346114	18	True
protein psk simulator	0.0019387359441644049	5	0.00016649224621824755	14	True
protein unc homolog b	0.0007754943776657619	2	0.00010703072971173057	9	True
filament plant protein	0.00038774718883288094	1	0.0003448767957377985	29	True
quinoprotein amine dehydrogenase	0.00038774718883288094	1	0.00010703072971173057	9	True
pgg domain containing protein	0.0011632415664986429	3	0.000689753591475597	58	True
protein plant cadmium resistance	0.0019387359441644049	5	0.00014270763961564075	12	True
cell number regulator	0.00038774718883288094	1	4.756921320521359e-05	4	True
cell number regulator protein	0.0007754943776657619	2	5.9461516506516985e-05	5	True
k selenoprotein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
cryja pathogenesis thaumatin protein	0.0015509887553315238	4	0.0006540766815716869	55	True
plasma membrane	0.00038774718883288094	1	7.135381980782038e-05	6	True
homolog of bacterial panc	0.00038774718883288094	1	3.567690990391019e-05	3	True
saposin b type domain containing protein	0.0007754943776657619	2	0.00020216915612215775	17	True
cell division control protein homolog d	0.00038774718883288094	1	8.324612310912378e-05	7	True
osjnba0044k18 24 protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
barwin domain containing protein	0.0011632415664986429	3	0.00011892303301303397	10	True
bfn domain containing protein	0.0015509887553315238	4	0.00020216915612215775	17	True
expressed protein	0.0015509887553315238	4	0.0006659689848729902	56	True
l15p domain containing protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
tpt domain containing protein	0.0011632415664986429	3	0.001165445723527733	98	False
wd repeat containing domain protein	0.00038774718883288094	1	9.513842641042717e-05	8	True
apple domain containing protein	0.00038774718883288094	1	8.324612310912378e-05	7	True
protein spt homolog	0.0011632415664986429	3	8.324612310912378e-05	7	True
expressed protein rz family	0.00038774718883288094	1	1.1892303301303397e-05	1	True
ice structuring protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
glutathione transferase gst	0.00038774718883288094	1	2.3784606602606793e-05	2	True
duf 676 domain containing protein	0.002714230321830167	7	0.0005113690419560461	43	True
alpha glucosidase	0.0007754943776657619	2	2.3784606602606793e-05	2	True
ribosomal rna small subunit methyltransferase h	0.0031019775106630476	8	0.00019027685282085435	16	True
angiotensin converting enzyme	0.0007754943776657619	2	5.9461516506516985e-05	5	True
glycine rich domain containing protein	0.0023264831329972858	6	0.00010703072971173057	9	True
platz transcription factor	0.0007754943776657619	2	8.324612310912378e-05	7	True
programmed cell death protein	0.00038774718883288094	1	4.756921320521359e-05	4	True
proteinase inhibitor	0.00038774718883288094	1	1.1892303301303397e-05	1	True
cystinosin homolog	0.0015509887553315238	4	4.756921320521359e-05	4	True
domain containing protein	0.0007754943776657619	2	0.0003924460089430121	33	True
aig protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
carbamoyl phosphate synthase large chain	0.00038774718883288094	1	0.00010703072971173057	9	True
atherin	0.0011632415664986429	3	4.756921320521359e-05	4	True
nb arc domain containing protein	0.0019387359441644049	5	0.0014032917895538007	118	True
arf gap domain containing protein	0.00038774718883288094	1	0.00016649224621824755	14	True
otu domain containing protein	0.0015509887553315238	4	0.0005589382551612597	47	True
duf 295 domain containing protein	0.0011632415664986429	3	0.0009394919608029683	79	True
beta glucuronosyltransferase glcat14b	0.0011632415664986429	3	0.00022595376272476454	19	True
arm repeat superfamily protein	0.002714230321830167	7	0.0005113690419560461	43	True
inactive chitinase protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
ent domain containing protein	0.0011632415664986429	3	0.0006540766815716869	55	True
protein elc	0.0019387359441644049	5	5.9461516506516985e-05	5	True
dao domain containing protein	0.0007754943776657619	2	0.0003091998858338883	26	True
microtubule associated protein	0.0011632415664986429	3	0.00016649224621824755	14	True
exonuclease domain containing protein	0.00038774718883288094	1	0.0005232613452573494	44	False
protein chup chloroplastic	0.0007754943776657619	2	0.0002854152792312815	24	True
ubiquitin protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
cysteine type endopeptidase ubiquitin thiolesterase	0.00038774718883288094	1	1.1892303301303397e-05	1	True
malectin like domain containing protein	0.00038774718883288094	1	0.00022595376272476454	19	True
leucine rich repeat receptor protein kinase	0.00038774718883288094	1	3.567690990391019e-05	3	True
quality protein zinc finger ran binding domain containing	0.0007754943776657619	2	0.00010703072971173057	9	True
tata binding protein associated factor 2n isoform	0.00038774718883288094	1	1.1892303301303397e-05	1	True
agenet domain containing protein	0.00038774718883288094	1	0.0002735229759299781	23	True
histone lysine n methyltransferase setd1b	0.00038774718883288094	1	5.9461516506516985e-05	5	True
methyltransferase	0.006203955021326095	16	0.0009751688707068786	82	True
glycine rich rna protein	0.0007754943776657619	2	2.3784606602606793e-05	2	True
rhodopsin	0.0007754943776657619	2	4.756921320521359e-05	4	True
heavy metal associated isoprenylated plant protein	0.0023264831329972858	6	0.0006659689848729902	56	True
flowering promoting factor protein	0.00038774718883288094	1	8.324612310912378e-05	7	True
bro domain containing protein	0.00038774718883288094	1	0.0002616306726286747	22	True
polypyrimidine tract binding protein homolog isoform x2	0.00038774718883288094	1	1.1892303301303397e-05	1	True
dttp utp pyrophosphatase	0.0007754943776657619	2	4.756921320521359e-05	4	True
activated protein kinase	0.0019387359441644049	5	0.00011892303301303397	10	True
histone h2a	0.0007754943776657619	2	0.0002616306726286747	22	True
core i branching enzyme	0.00038774718883288094	1	1.1892303301303397e-05	1	True
glycosyltransferase bc	0.00038774718883288094	1	0.00010703072971173057	9	True
quality protein benzyl alcohol o benzoyltransferase	0.00038774718883288094	1	9.513842641042717e-05	8	True
cysteine rich receptor protein kinase	0.00038774718883288094	1	0.00022595376272476454	19	True
serine threonine protein kinase sty	0.00038774718883288094	1	0.0005351536485586529	45	False
web family protein	0.0011632415664986429	3	0.0004994767386547426	42	True
betaine aldehyde dehydrogenase	0.0011632415664986429	3	4.756921320521359e-05	4	True
histone deacetylase protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
vast domain containing protein	0.0007754943776657619	2	7.135381980782038e-05	6	True
x8 domain containing protein	0.00038774718883288094	1	0.0006065074683664733	51	False
sbp type domain containing protein	0.0007754943776657619	2	7.135381980782038e-05	6	True
jacalin lectin	0.00038774718883288094	1	4.756921320521359e-05	4	True
pwwp domain containing protein	0.002714230321830167	7	0.0009157073542003615	77	True
aig type g domain containing protein	0.0019387359441644049	5	0.0002497383693273713	21	True
dcd domain containing protein	0.0011632415664986429	3	0.0005946151650651698	50	True
ubp type domain containing protein	0.00038774718883288094	1	8.324612310912378e-05	7	True
photosystem ii cp reaction center protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
mucin	0.0011632415664986429	3	4.756921320521359e-05	4	True
chaperone protein dnaj 11	0.00038774718883288094	1	1.1892303301303397e-05	1	True
act domain containing protein	0.0007754943776657619	2	0.0003924460089430121	33	True
basic secretory protease	0.00038774718883288094	1	3.567690990391019e-05	3	True
short chain dehydrogenase tic 32 chloroplastic	0.00038774718883288094	1	0.0002616306726286747	22	True
post set domain containing protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
traf type domain containing protein	0.0015509887553315238	4	0.00023784606602606794	20	True
2 3 bisphosphoglycerate dependent phosphoglycerate mutase	0.00038774718883288094	1	0.00016649224621824755	14	True
30s ribosomal protein s8 chloroplastic	0.00038774718883288094	1	2.3784606602606793e-05	2	True
inhibitor i9 domain containing protein	0.00038774718883288094	1	0.00010703072971173057	9	True
remorin c domain containing protein	0.0007754943776657619	2	0.0010346303872133954	87	False
atg domain containing protein	0.0007754943776657619	2	0.00022595376272476454	19	True
dirigent protein	0.0007754943776657619	2	0.0006659689848729902	56	True
autophagy protein 18b	0.0007754943776657619	2	2.3784606602606793e-05	2	True
egf domain specific o linked	0.0007754943776657619	2	8.324612310912378e-05	7	True
egf domain specific o linked n	0.0007754943776657619	2	2.3784606602606793e-05	2	True
fkbp type peptidyl prolyl cis trans isomerase slyd	0.0007754943776657619	2	2.3784606602606793e-05	2	True
protein breast cancer susceptibility homolog b	0.00038774718883288094	1	3.567690990391019e-05	3	True
cpsase sm chain domain containing protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
plant specific domain tigr family protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
usp domain containing protein	0.0007754943776657619	2	0.0007373228046808106	62	True
ankyrin repeat containing protein	0.0019387359441644049	5	9.513842641042717e-05	8	True
factor atp dependent rna helicase protein	0.0007754943776657619	2	0.00014270763961564075	12	True
abscisic stress ripening protein	0.0007754943776657619	2	0.00010703072971173057	9	True
lea 2 domain containing protein	0.0031019775106630476	8	0.0012843687565407668	108	True
lysm domain containing gpi anchored protein	0.00038774718883288094	1	5.9461516506516985e-05	5	True
pyridox oxase 2 domain containing protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
heterogeneous nuclear ribonucleoprotein a1	0.0019387359441644049	5	0.0005470459518599562	46	True
c domain containing protein	0.00038774718883288094	1	0.0003091998858338883	26	True
exocyst subunit exo family protein	0.00038774718883288094	1	0.0006540766815716869	55	False
ll diaminopimelate aminotransferase	0.00038774718883288094	1	0.00010703072971173057	9	True
auxin responsive protein saur	0.0007754943776657619	2	0.0007135381980782038	60	True
osjnbb0066j23 5 protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
casp protein	0.0011632415664986429	3	0.0003091998858338883	26	True
60s ribosomal protein l34	0.00038774718883288094	1	1.1892303301303397e-05	1	True
holocarboxylase synthetase	0.00038774718883288094	1	4.756921320521359e-05	4	True
protein dmp	0.00038774718883288094	1	0.00015459994291694415	13	True
serpin domain containing protein	0.00038774718883288094	1	0.00013081533631433735	11	True
herv k 8p23 1 provirus ancestral gag polyprotein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
frigida protein	0.00038774718883288094	1	0.0003924460089430121	33	False
aminotran 5 domain containing protein	0.0007754943776657619	2	9.513842641042717e-05	8	True
cbs domain containing protein cbscbspb	0.0007754943776657619	2	0.00016649224621824755	14	True
protein glutamine dumper	0.00038774718883288094	1	0.00013081533631433735	11	True
cupin 3 domain containing protein	0.0007754943776657619	2	0.00014270763961564075	12	True
rx n domain containing protein	0.0011632415664986429	3	0.0002497383693273713	21	True
gdsl esterase lipase	0.0031019775106630476	8	0.0026519836361906576	223	True
ribosomal protein l34e superfamily	0.00038774718883288094	1	1.1892303301303397e-05	1	True
ab hydrolase domain containing protein	0.00038774718883288094	1	0.002223860717343735	187	False
transf 64 domain containing protein	0.0011632415664986429	3	5.9461516506516985e-05	5	True
casp protein 4c1	0.00038774718883288094	1	1.1892303301303397e-05	1	True
upf membrane protein 3	0.00038774718883288094	1	1.1892303301303397e-05	1	True
voc domain containing protein	0.00038774718883288094	1	0.00013081533631433735	11	True
nad dependent histone deacetylase hst	0.0007754943776657619	2	4.756921320521359e-05	4	True
2 hydroxy palmitic acid dioxygenase mpo	0.0007754943776657619	2	4.756921320521359e-05	4	True
phosphatidylinositol transfer protein isoform	0.0011632415664986429	3	3.567690990391019e-05	3	True
duf 4378 domain containing protein	0.00038774718883288094	1	0.0004756921320521359	40	False
methionine aminopeptidase	0.00038774718883288094	1	0.001082199600418609	91	False
regulator of nonsense transcripts homolog	0.0011632415664986429	3	0.00013081533631433735	11	True
glycosyl transferase family	0.00038774718883288094	1	3.567690990391019e-05	3	True
dnase i superfamily protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
cchc type domain containing protein	0.00038774718883288094	1	0.0007967843211873275	67	False
porphobilinogen deaminase	0.00038774718883288094	1	4.756921320521359e-05	4	True
ft interacting protein	0.0007754943776657619	2	0.0002854152792312815	24	True
camp regulated phosphoprotein protein	0.00038774718883288094	1	0.00015459994291694415	13	True
camp regulated protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
coiled coil domain containing protein	0.00038774718883288094	1	0.00017838454951955095	15	True
pathogenesis thaumatin protein	0.0007754943776657619	2	7.135381980782038e-05	6	True
mitochodrial transcription termination factor	0.00038774718883288094	1	1.1892303301303397e-05	1	True
upf protein	0.00038774718883288094	1	0.0004043383122443155	34	False
1 3 beta glucan synthase component bgs	0.00038774718883288094	1	0.00010703072971173057	9	True
nicotianamine synthase	0.0007754943776657619	2	5.9461516506516985e-05	5	True
b box type domain containing protein	0.00038774718883288094	1	0.00019027685282085435	16	True
math domain containing protein	0.0011632415664986429	3	0.0003091998858338883	26	True
lactamase b domain containing protein	0.0011632415664986429	3	0.0006778612881742935	57	True
udp glycosyltransferase 89b2	0.00038774718883288094	1	1.1892303301303397e-05	1	True
orysj zinc finger ccch domain containing protein	0.0007754943776657619	2	0.0005113690419560461	43	True
ankyrin repeat protein isoform	0.00038774718883288094	1	1.1892303301303397e-05	1	True
ankyrin repeat domain containing protein isoform	0.00038774718883288094	1	1.1892303301303397e-05	1	True
ankyrin repeat domain containing protein isoform x1	0.0007754943776657619	2	2.3784606602606793e-05	2	True
duf 3511 domain protein	0.00038774718883288094	1	4.756921320521359e-05	4	True
f box protein	0.0007754943776657619	2	0.0003686614023404053	31	True
wrc domain containing protein	0.0011632415664986429	3	0.00010703072971173057	9	True
zinc ribbon 12 domain containing protein	0.0015509887553315238	4	0.0004043383122443155	34	True
pterin binding domain containing protein	0.00038774718883288094	1	4.756921320521359e-05	4	True
edr2 c domain containing protein	0.0019387359441644049	5	0.0003805537056417087	32	True
duf 632 domain containing protein	0.0007754943776657619	2	0.0003567690990391019	30	True
pentatricopeptide repeat containing protein	0.0011632415664986429	3	0.007289981923698982	613	False
polypyrimidine tract binding protein	0.00038774718883288094	1	0.00011892303301303397	10	True
proline rich receptor protein kinase perk	0.0015509887553315238	4	0.0035201217771858055	296	False
phosphatase 2c pp2c protein	0.0007754943776657619	2	2.3784606602606793e-05	2	True
cyclin p4 1 isoform x1	0.00038774718883288094	1	1.1892303301303397e-05	1	True
xylan glycosyltransferase muci	0.00038774718883288094	1	3.567690990391019e-05	3	True
deaminase domain containing protein	0.00038774718883288094	1	8.324612310912378e-05	7	True
germin protein subfamily member	0.00038774718883288094	1	0.00019027685282085435	16	True
disease resistance protein rpp	0.0007754943776657619	2	0.0003210921891351917	27	True
tbc domain family member protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
lrr receptor protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
lachrymatory factor synthase	0.00038774718883288094	1	3.567690990391019e-05	3	True
ring h2 finger protein atl	0.0007754943776657619	2	0.0007254305013795071	61	True
protein zinc induced facilitator	0.0007754943776657619	2	4.756921320521359e-05	4	True
d aminoacid aminotransferase plp superfamily protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
myb family transcription factor	0.00038774718883288094	1	1.1892303301303397e-05	1	True
early nodulin protein	0.00038774718883288094	1	8.324612310912378e-05	7	True
caeel defective in cullin neddylation protein	0.0011632415664986429	3	0.0002973075825325849	25	True
macpf domain containing protein	0.00038774718883288094	1	0.0002735229759299781	23	True
udpgt domain containing protein	0.00038774718883288094	1	0.00011892303301303397	10	True
3 hydroxybutyryl coa dehydrogenase	0.00038774718883288094	1	2.3784606602606793e-05	2	True
pmei domain containing protein	0.00038774718883288094	1	0.0008324612310912378	70	False
cbs domain containing protein	0.0015509887553315238	4	0.0004637998287508325	39	True
auxin induced protein 15a	0.00038774718883288094	1	2.3784606602606793e-05	2	True
duf 3700 domain containing protein	0.0015509887553315238	4	0.00010703072971173057	9	True
altered inheritance of mitochondria protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
spark domain containing protein	0.0011632415664986429	3	0.00019027685282085435	16	True
transmembrane protein 184c	0.0007754943776657619	2	0.00022595376272476454	19	True
protein laz isoform x2	0.00038774718883288094	1	1.1892303301303397e-05	1	True
arc domain containing protein	0.00038774718883288094	1	9.513842641042717e-05	8	True
c2 domain containing protein	0.00038774718883288094	1	0.001082199600418609	91	False
major strawberry allergen fra a 1	0.0007754943776657619	2	3.567690990391019e-05	3	True
homologous domain containing protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
protein yippee	0.00038774718883288094	1	2.3784606602606793e-05	2	True
casp protein 4b1	0.0011632415664986429	3	8.324612310912378e-05	7	True
aaa 11 domain containing protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
protein dj homolog b	0.00038774718883288094	1	2.3784606602606793e-05	2	True
hypersensitive induced response protein	0.00038774718883288094	1	1.1892303301303397e-05	1	True
dde tnp domain containing protein	0.0007754943776657619	2	3.567690990391019e-05	3	True
dentin sialophosphoprotein	0.00038774718883288094	1	4.756921320521359e-05	4	True
serine arginine rich splicing factor	0.00038774718883288094	1	7.135381980782038e-05	6	True
duf 4050 domain containing protein	0.0011632415664986429	3	0.00013081533631433735	11	True
g type lectin receptor serine threonine protein kinase	0.00038774718883288094	1	8.324612310912378e-05	7	True
proline rich protein prcc	0.0007754943776657619	2	3.567690990391019e-05	3	True
selt protein	0.00038774718883288094	1	3.567690990391019e-05	3	True
phb domain containing protein	0.0015509887553315238	4	0.00021406145942346114	18	True
hth la type rna binding domain containing protein	0.0007754943776657619	2	0.00015459994291694415	13	True
increased dna methylation	0.00038774718883288094	1	4.756921320521359e-05	4	True
quality protein adp ribosylation factor	0.0007754943776657619	2	7.135381980782038e-05	6	True
adp ribosylation factor protein 8a	0.00038774718883288094	1	8.324612310912378e-05	7	True
histone lysine n methyltransferase setd1a	0.00038774718883288094	1	5.9461516506516985e-05	5	True
9 cis epoxycarotenoid dioxygenase 1 chloroplastic	0.00038774718883288094	1	5.9461516506516985e-05	5	True
duf 506 family protein	0.00038774718883288094	1	2.3784606602606793e-05	2	True
glutamate receptor ionotropic	0.00038774718883288094	1	3.567690990391019e-05	3	True
trna splicing ligase rtcb	0.00038774718883288094	1	0.0002616306726286747	22	True
stress response protein nst	0.0007754943776657619	2	0.00023784606602606794	20	True
cap domain containing protein	0.002714230321830167	7	0.00020216915612215775	17	True
uaa transporter	0.0007754943776657619	2	2.3784606602606793e-05	2	True
50s ribosomal protein l3	0.00038774718883288094	1	1.1892303301303397e-05	1	True
dep domain containing protein	0.0007754943776657619	2	4.756921320521359e-05	4	True
legb domain containing protein	0.0007754943776657619	2	5.9461516506516985e-05	5	True
myb domain containing protein	0.00038774718883288094	1	0.0010465226905146988	88	False
transducin protein	0.0011632415664986429	3	3.567690990391019e-05	3	True
aldo ket red domain containing protein	0.0019387359441644049	5	0.0007967843211873275	67	True
fad binding pcmh type domain containing protein	0.00038774718883288094	1	0.0004281229188469223	36	False
berberine bridge enzyme	0.00038774718883288094	1	0.00013081533631433735	11	True
short chain dehydrogenase reductase	0.0007754943776657619	2	0.0005113690419560461	43	True
nmra domain containing protein	0.00038774718883288094	1	9.513842641042717e-05	8	True
laccase	0.0019387359441644049	5	0.0006183997716677766	52	True
peroxidase	0.00038774718883288094	1	0.0002497383693273713	21	True
anionic peroxidase	0.0023264831329972858	6	0.0010227380839120922	86	True
cationic peroxidase	0.00038774718883288094	1	0.0010108457806107887	85	False
fe2og dioxygenase domain containing protein	0.0031019775106630476	8	0.002164399200837218	182	True
cytochrome p450 monooxygenase	0.00038774718883288094	1	0.00022595376272476454	19	True
cytochrome p450 72a15	0.002714230321830167	7	0.0003091998858338883	26	True
cytochrome p450 71a1	0.0019387359441644049	5	0.00022595376272476454	19	True
cytochrome p450 94a1	0.00038774718883288094	1	3.567690990391019e-05	3	True
cytochrome p450	0.0007754943776657619	2	0.0008800304442964514	74	False
cytochrome p450 709b2 protein	0.0015509887553315238	4	0.0002973075825325849	25	True
cytochrome p450 protein	0.0007754943776657619	2	0.0003805537056417087	32	True
quality protein flavonoid 3 5 hydroxylase	0.00038774718883288094	1	4.756921320521359e-05	4	True
beta amyrin 16 monooxygenase	0.00038774718883288094	1	4.756921320521359e-05	4	True
cytochrome p450 81d1	0.00038774718883288094	1	2.3784606602606793e-05	2	True
quality protein cytochrome p450 81e8	0.00038774718883288094	1	1.1892303301303397e-05	1	True
shikimate o hydroxycinnamoyltransferase	0.00038774718883288094	1	0.0005113690419560461	43	False
alcohol acyl transferase allele	0.00038774718883288094	1	0.0003091998858338883	26	True
2 alpha o benzoyltransferase	0.00038774718883288094	1	1.1892303301303397e-05	1	True
udp glycosyltransferase protein	0.0015509887553315238	4	0.00020216915612215775	17	True
xyloglucan endotransglucosylase hydrolase protein	0.0007754943776657619	2	0.0006065074683664733	51	True
udp glycosyltransferase 83a1	0.00038774718883288094	1	0.00011892303301303397	10	True
receptor serine threonine protein kinase	0.00038774718883288094	1	0.0006183997716677766	52	False
l type lectin domain containing receptor kinase 1	0.00038774718883288094	1	0.0004162306155456189	35	False
s receptor serine threonine protein kinase	0.0007754943776657619	2	2.3784606602606793e-05	2	True
gluconokinase	0.0007754943776657619	2	2.3784606602606793e-05	2	True
l type lectin domain containing receptor kinase s 1	0.00038774718883288094	1	1.1892303301303397e-05	1	True
serine threonine protein kinase atpk	0.00038774718883288094	1	1.1892303301303397e-05	1	True
fe 3+ 2+ purple acid phosphatase	0.0011632415664986429	3	0.00023784606602606794	20	True
glucan endo beta glucosidase isoform	0.0011632415664986429	3	9.513842641042717e-05	8	True
beta fructofuranosidase insoluble isoenzyme cwinv	0.00038774718883288094	1	0.00016649224621824755	14	True
glucan endo beta glucosidase basic isoform	0.0007754943776657619	2	8.324612310912378e-05	7	True
glucan endo beta glucosidase isoform protein	0.0007754943776657619	2	2.3784606602606793e-05	2	True
4 hydroxy methoxy oxo dihydro 2h 1 benzoxazin yl glucosidebeta d glucosidase	0.0007754943776657619	2	0.00015459994291694415	13	True
gh domain containing protein	0.00038774718883288094	1	0.0007254305013795071	61	False
carboxypeptidase	0.0011632415664986429	3	0.0003686614023404053	31	True
serine carboxypeptidase	0.0015509887553315238	4	0.0013081533631433737	110	True
serine carboxypeptidase member	0.00038774718883288094	1	8.324612310912378e-05	7	True
atpase aaa domain containing protein	0.00038774718883288094	1	0.00020216915612215775	17	True
aaa domain containing protein	0.0019387359441644049	5	0.0012605841499381601	106	True
aaa atpase	0.00038774718883288094	1	1.1892303301303397e-05	1	True
dctp pyrophosphatase	0.00038774718883288094	1	3.567690990391019e-05	3	True
long chain fatty acid coa ligase	0.00038774718883288094	1	0.0007729997145847207	65	False
