Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
replication protein a kda subunit b	0.0004785833931562575	4	7.135381980782038e-05	6	True
hsf domain domain containing protein	0.00023929169657812874	2	0.00013081533631433735	11	True
lim zinc binding domain containing protein	0.0005982292414453219	5	0.0005470459518599562	46	True
cyclin c	0.0011964584828906438	10	0.00011892303301303397	10	True
cyclin 2 domain containing protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
cyclin dependent kinase 1	0.0016750418760469012	14	0.0021762915041385216	183	False
arath cyclin dependent kinase 2	0.0011964584828906438	10	0.0002973075825325849	25	True
cyclin dependent kinase f 1	0.0003589375448671931	3	3.567690990391019e-05	3	True
pr domain containing protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
zinc finger protein	0.0003589375448671931	3	0.0002497383693273713	21	True
genome assembly chromosome ii	0.0010768126346015793	9	0.0005232613452573494	44	True
threonylcarbamoyladenosine trna methylthiotransferase	0.0004785833931562575	4	5.9461516506516985e-05	5	True
kinetochore protein spc homolog	0.0005982292414453219	5	7.135381980782038e-05	6	True
kinesin protein	0.0003589375448671931	3	0.00011892303301303397	10	True
kinesin protein kin	0.0016750418760469012	14	0.0005470459518599562	46	True
protein samba isoform	0.00011964584828906437	1	1.1892303301303397e-05	1	True
e2f transcription factor protein e2fe	0.0004785833931562575	4	9.513842641042717e-05	8	True
phd domain containing protein	0.0003589375448671931	3	0.0002616306726286747	22	True
meiotic recombination protein dmc homolog	0.0004785833931562575	4	8.324612310912378e-05	7	True
sp rada dna repair and recombination protein rada	0.0005982292414453219	5	5.9461516506516985e-05	5	True
myosin heavy chain non muscle	0.0005982292414453219	5	5.9461516506516985e-05	5	True
tropomyosin	0.00023929169657812874	2	2.3784606602606793e-05	2	True
heat shock factor binding protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
dnaj homolog subfamily a member	0.0015553960277578367	13	0.0005946151650651698	50	True
p0028e10 10 protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
recq mediated genome instability protein	0.0003589375448671931	3	9.513842641042717e-05	8	True
major serine threonine protein phosphatase 2 catalytic subunit	0.0003589375448671931	3	0.00010703072971173057	9	True
orysi serine threonine protein phosphatase 3 catalytic subunit	0.0003589375448671931	3	0.0003329844924364951	28	True
serine threonine protein phosphatase 2a kda regulatory subunit a isoform	0.000957166786312515	8	0.0002854152792312815	24	True
serine threonine protein phosphatase regulatory subunit	0.00011964584828906437	1	2.3784606602606793e-05	2	True
serine threonine protein phosphatase regulatory subunit 3	0.00023929169657812874	2	0.00013081533631433735	11	True
t snare coiled coil homology domain containing protein	0.0004785833931562575	4	0.0009751688707068786	82	False
vesicle associated membrane protein	0.001316104331179708	11	0.0009989534773094852	84	True
187 kda microtubule associated protein air	0.0003589375448671931	3	3.567690990391019e-05	3	True
zinc finger cchc type and rna binding motif containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
mitogen activated protein kinase	0.0003589375448671931	3	0.00189087622490724	159	False
katanin p80 wd repeat containing subunit b1 protein	0.0004785833931562575	4	5.9461516506516985e-05	5	True
katanin p80 wd repeat containing subunit b1 homolog	0.00011964584828906437	1	0.00014270763961564075	12	False
reticulon protein	0.0003589375448671931	3	0.0006659689848729902	56	False
protein root hair defective homolog	0.0003589375448671931	3	0.00019027685282085435	16	True
protein root hair defective homolog sey	0.00011964584828906437	1	2.3784606602606793e-05	2	True
acetyllactosaminide beta	0.00023929169657812874	2	0.00013081533631433735	11	True
protein fertility restorer rf mitochondrial	0.0004785833931562575	4	4.756921320521359e-05	4	True
umuc domain containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
dna polymerase eta	0.00011964584828906437	1	0.00017838454951955095	15	False
dna repair protein xrcc isoform	0.00011964584828906437	1	1.1892303301303397e-05	1	True
brct domain containing protein	0.00023929169657812874	2	0.0004756921320521359	40	False
general transcription and factor iih subunit	0.00023929169657812874	2	7.135381980782038e-05	6	True
general transcription and dna repair factor iih subunit tfb	0.00023929169657812874	2	2.3784606602606793e-05	2	True
mat domain containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
dna photolyase	0.0016750418760469012	14	0.00016649224621824755	14	True
dna directed rna polymerases i ii and iii subunit rpabc	0.0010768126346015793	9	0.00020216915612215775	17	True
dna directed rna polymerase	0.00011964584828906437	1	0.00019027685282085435	16	False
motif domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
dna directed rna polymerase subunit	0.0005982292414453219	5	0.0004519075254495291	38	True
dna directed rna polymerase ii subunit	0.0017946877243359654	15	0.0005113690419560461	43	True
dna directed rna polymerase ii subunit rpb	0.0003589375448671931	3	0.0004043383122443155	34	False
dna directed rna polymerase iii subunit rpc	0.0011964584828906438	10	0.0004637998287508325	39	True
dna directed rna polymerases ii and v subunit	0.0008375209380234506	7	8.324612310912378e-05	7	True
dna directed rna polymerases ii iv and v subunit 8b	0.00011964584828906437	1	3.567690990391019e-05	3	True
dna directed rna polymerases ii and iii subunit	0.00011964584828906437	1	2.3784606602606793e-05	2	True
rpap3 c domain containing protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
gpn loop gtpase	0.00023929169657812874	2	0.00010703072971173057	9	True
ctd small phosphatase protein 2	0.0014357501794687725	12	0.00014270763961564075	12	True
dicdi transcription initiation factor iia subunit	0.00011964584828906437	1	3.567690990391019e-05	3	True
transcription initiation factor iib protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
transcription initiation factor iie subunit alpha	0.0005982292414453219	5	0.00023784606602606794	20	True
cbfd nfyb hmf domain containing protein	0.000957166786312515	8	0.0003210921891351917	27	True
small nuclear rna activating complex snapc subunit protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
transcription initiation factor tfiid subunit	0.0005982292414453219	5	0.0004756921320521359	40	True
ubiquitin carboxyl terminal hydrolase 22	0.0005982292414453219	5	9.513842641042717e-05	8	True
transcriptional	0.00011964584828906437	1	2.3784606602606793e-05	2	True
xs domain containing protein	0.00023929169657812874	2	0.00011892303301303397	10	True
bromodomain and phd finger containing protein	0.0004785833931562575	4	0.00010703072971173057	9	True
phd type domain containing protein	0.0004785833931562575	4	0.0006065074683664733	51	False
mediator of rna polymerase ii transcription subunit 19a	0.00023929169657812874	2	4.756921320521359e-05	4	True
mediator of rna polymerase ii transcription subunit	0.0011964584828906438	10	0.0007492151079821139	63	True
aedae mediator of rna polymerase ii transcription subunit	0.00011964584828906437	1	4.756921320521359e-05	4	True
mediator of rna polymerase ii transcription subunit 33a	0.00011964584828906437	1	0.00014270763961564075	12	False
tfiis n terminal domain containing protein	0.0008375209380234506	7	0.0004756921320521359	40	True
plus domain containing protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
elongator complex protein	0.0007178750897343862	6	0.00022595376272476454	19	True
protein kti homolog	0.0003589375448671931	3	3.567690990391019e-05	3	True
arath transcription elongation factor spt homolog	0.0003589375448671931	3	3.567690990391019e-05	3	True
alba domain containing protein	0.0021536252692031586	18	0.0006778612881742935	57	True
tfiis central domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
dna directed rna polymerase iii subunit	0.00023929169657812874	2	2.3784606602606793e-05	2	True
bzip transcription factor	0.00023929169657812874	2	9.513842641042717e-05	8	True
bzip domain containing protein	0.005862646566164154	49	0.0034130910474740746	287	True
ninja family protein afp	0.0004785833931562575	4	7.135381980782038e-05	6	True
ninja family protein	0.0003589375448671931	3	7.135381980782038e-05	6	True
bzip transcription factor tga	0.0027518545106484803	23	0.0012367995433355532	104	True
transcription factor bhlh	0.0004785833931562575	4	0.0012724764532394634	107	False
transcription factor bhlh protein	0.000957166786312515	8	0.0012724764532394634	107	False
bhlh protein	0.00023929169657812874	2	0.00013081533631433735	11	True
c2h2 type domain containing protein	0.0041876046901172526	35	0.003234706497954524	272	True
protein dehydration induced homolog	0.0005982292414453219	5	0.0003210921891351917	27	True
di19 c domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arath gata transcription factor	0.0017946877243359654	15	0.0002616306726286747	22	True
gata type domain containing protein	0.00023929169657812874	2	0.00019027685282085435	16	True
dof zinc finger protein	0.0015553960277578367	13	0.0009751688707068786	82	True
quality protein dof zinc finger	0.00011964584828906437	1	2.3784606602606793e-05	2	True
arath squamosa promoter binding protein	0.0003589375448671931	3	0.0003924460089430121	33	False
lob domain containing protein	0.0005982292414453219	5	0.0012130149367329465	102	False
protein shi sequence	0.0003589375448671931	3	0.00015459994291694415	13	True
zinc finger protein zat	0.00023929169657812874	2	0.0007611074112834174	64	False
zinc finger protein azf	0.00011964584828906437	1	1.1892303301303397e-05	1	True
homeobox leucine zipper protein hox	0.0008375209380234506	7	0.0016292455522785654	137	False
homeobox leucine zipper protein roc	0.0004785833931562575	4	0.0007135381980782038	60	False
orysj wuschel homeobox	0.0004785833931562575	4	0.00010703072971173057	9	True
wuschel homeobox	0.0004785833931562575	4	0.0002854152792312815	24	True
homeobox protein hox1a	0.0005982292414453219	5	0.00016649224621824755	14	True
arath protein reveille	0.0005982292414453219	5	0.0003329844924364951	28	True
protein reveille isoform x1	0.00023929169657812874	2	0.00016649224621824755	14	True
transcription factor	0.0004785833931562575	4	7.135381980782038e-05	6	True
transcription factor mybs	0.0008375209380234506	7	0.0003329844924364951	28	True
mediator associated protein	0.00023929169657812874	2	0.00015459994291694415	13	True
storekeeper protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
storekeeper protein regulator	0.00011964584828906437	1	2.3784606602606793e-05	2	True
binding storekeeper protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
quality protein myb family transcription factor	0.00023929169657812874	2	2.3784606602606793e-05	2	True
hth myb type domain containing protein	0.0004785833931562575	4	0.0016054609456759585	135	False
myb family transcription factor phl	0.0008375209380234506	7	0.0002735229759299781	23	True
heat stress transcription factor a 1	0.0003589375448671931	3	0.0004875844353534393	41	False
heat stress transcription factor b 1	0.0004785833931562575	4	0.00013081533631433735	11	True
myb dna bind 4 domain containing protein	0.0004785833931562575	4	0.0003686614023404053	31	True
myb 4 domain containing protein	0.0003589375448671931	3	0.0002854152792312815	24	True
transcription factor myb protein	0.0005982292414453219	5	0.0003210921891351917	27	True
arath transcription factor myb	0.00011964584828906437	1	0.000808676624488631	68	False
quality protein transcription factor myb	0.00023929169657812874	2	5.9461516506516985e-05	5	True
axial regulator yabby	0.0008375209380234506	7	0.0005351536485586529	45	True
ethylene insensitive protein	0.0007178750897343862	6	0.0003567690990391019	30	True
nuclear transcription factor y subunit b 1	0.0015553960277578367	13	0.0004637998287508325	39	True
nuclear transcription factor y subunit c 1	0.0007178750897343862	6	0.00023784606602606794	20	True
zinc finger protein constans	0.00023929169657812874	2	0.0005232613452573494	44	False
b box zinc finger protein	0.00023929169657812874	2	0.0002497383693273713	21	False
agamous mads box protein	0.0014357501794687725	12	0.00020216915612215775	17	True
agamous mads box protein agl	0.0023929169657812875	20	0.0004162306155456189	35	True
mads box domain containing protein	0.0003589375448671931	3	0.0003329844924364951	28	True
mads box transcription factor	0.008614501076812634	72	0.001831414708400723	154	True
k box and mads transcription factor protein	0.004426896386695382	37	0.0004400152221482257	37	True
nac domain containing protein 21 22	0.0015553960277578367	13	0.0007016458947769003	59	True
nac domain containing protein	0.002871500358937545	24	0.00371039863000666	312	False
calmodulin binding transcription activator	0.0005982292414453219	5	0.0004994767386547426	42	True
quality protein transcription factor voz	0.0003589375448671931	3	0.00010703072971173057	9	True
wrky domain containing protein	0.0004785833931562575	4	0.00185519931500333	156	False
vq domain containing protein	0.0005982292414453219	5	0.0007729997145847207	65	False
tcp transcription factor protein	0.0003589375448671931	3	0.00014270763961564075	12	True
tcp transcription factor	0.0004785833931562575	4	0.00021406145942346114	18	True
arath transcription factor tcp	0.0004785833931562575	4	0.00021406145942346114	18	True
ap ethylene responsive transcription factor	0.0021536252692031586	18	0.0007729997145847207	65	True
ap ethylene responsive transcription factor ail	0.0004785833931562575	4	0.00011892303301303397	10	True
dehydration responsive element binding protein	0.0007178750897343862	6	0.0002616306726286747	22	True
ethylene responsive transcription factor erf protein	0.00011964584828906437	1	0.00019027685282085435	16	False
arath auxin response factor	0.0010768126346015793	9	0.001201122633431643	101	False
tf b3 domain containing protein	0.0008375209380234506	7	0.0007373228046808106	62	True
b3 domain containing transcription factor	0.00023929169657812874	2	2.3784606602606793e-05	2	True
crc domain containing protein tso	0.00023929169657812874	2	0.0003805537056417087	32	False
tesmin tso cxc domain containing protein	0.0005982292414453219	5	0.00010703072971173057	9	True
protein scarecrow	0.00011964584828906437	1	0.00019027685282085435	16	False
arath scarecrow protein	0.00023929169657812874	2	0.00022595376272476454	19	True
scarecrow protein	0.00023929169657812874	2	0.0005113690419560461	43	False
della domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
dna binding protein	0.00011964584828906437	1	0.00019027685282085435	16	False
platz transcription factor protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
b box type domain containing protein	0.00023929169657812874	2	0.00019027685282085435	16	True
orysj protein g1 like	0.0003589375448671931	3	0.0003567690990391019	30	True
protein nlp	0.0010768126346015793	9	0.0007016458947769003	59	True
bsd domain containing protein	0.0005982292414453219	5	0.0003091998858338883	26	True
sand domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
transcription repressor	0.00023929169657812874	2	0.0005232613452573494	44	False
hth cro c1 type domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
tify domain containing protein	0.0014357501794687725	12	0.0008919227475977547	75	True
u1 small nuclear ribonucleoprotein c 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
polyadenylate binding protein rbp47b	0.00011964584828906437	1	2.3784606602606793e-05	2	True
of u2 small nuclear ribonucleoprotein b	0.00023929169657812874	2	2.3784606602606793e-05	2	True
matrin type domain containing protein	0.0005982292414453219	5	9.513842641042717e-05	8	True
splicing factor 3a subunit	0.0003589375448671931	3	8.324612310912378e-05	7	True
psp domain containing protein	0.0003589375448671931	3	0.00014270763961564075	12	True
splicing factor 3b subunit	0.0003589375448671931	3	3.567690990391019e-05	3	True
splicing factor 3b subunit protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
dnaj homolog subfamily c member 27	0.0003589375448671931	3	3.567690990391019e-05	3	True
u2 snrnp associated surp motif containing protein	0.0004785833931562575	4	7.135381980782038e-05	6	True
swap suppressor of white apricot surp binding domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
swap surp domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nop domain containing protein	0.0003589375448671931	3	0.00011892303301303397	10	True
kda ribonucleoprotein associated protein	0.000957166786312515	8	0.00023784606602606794	20	True
u1 type domain containing protein	0.0007178750897343862	6	0.00011892303301303397	10	True
protein tssc	0.00023929169657812874	2	2.3784606602606793e-05	2	True
small nuclear ribonucleoprotein sm d1	0.00023929169657812874	2	4.756921320521359e-05	4	True
small nuclear ribonucleoprotein sm d3	0.00023929169657812874	2	5.9461516506516985e-05	5	True
small nuclear ribonucleoprotein e	0.00023929169657812874	2	7.135381980782038e-05	6	True
sm protein f	0.00011964584828906437	1	2.3784606602606793e-05	2	True
u6 snrna associated sm protein lsm	0.0008375209380234506	7	0.0002854152792312815	24	True
ubiquitin 4 domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
u11 u12 small nuclear ribonucleoprotein kda protein	0.0004785833931562575	4	9.513842641042717e-05	8	True
ponab rna binding region containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
snurportin	0.0003589375448671931	3	3.567690990391019e-05	3	True
gem associated protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
gcfc domain containing protein	0.0003589375448671931	3	0.00013081533631433735	11	True
g patch domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
quality protein and tuftelin interacting	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein sickle	0.0004785833931562575	4	4.756921320521359e-05	4	True
pre mrna splicing factor spf protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
pre mrna splicing factor spf	0.00011964584828906437	1	1.1892303301303397e-05	1	True
pre mrna splicing factor rbm slt	0.0003589375448671931	3	3.567690990391019e-05	3	True
pre mrna splicing factor rbm	0.00011964584828906437	1	1.1892303301303397e-05	1	True
drome pre mrna splicing factor syf	0.0003589375448671931	3	4.756921320521359e-05	4	True
mago7 nuclear distribution protein pac	0.00023929169657812874	2	4.756921320521359e-05	4	True
u5 small nuclear ribonucleoprotein kda protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
pre mrna splicing factor syf	0.0004785833931562575	4	5.9461516506516985e-05	5	True
protein bud homolog	0.00011964584828906437	1	8.324612310912378e-05	7	True
coiled coil domain containing protein	0.0004785833931562575	4	0.00017838454951955095	15	True
cir n domain containing protein	0.00023929169657812874	2	0.00010703072971173057	9	True
arginine serine rich splicing factor	0.0021536252692031586	18	0.0005113690419560461	43	True
serine arginine rich protein splicing factor	0.00023929169657812874	2	2.3784606602606793e-05	2	True
serine arginine rich splicing factor rs	0.0004785833931562575	4	0.00014270763961564075	12	True
arginine serine rich splicing factor rsz	0.0017946877243359654	15	0.0002735229759299781	23	True
rat wd repeat containing protein smu	0.000957166786312515	8	9.513842641042717e-05	8	True
glycine rich rna binding protein 2	0.0015553960277578367	13	0.00021406145942346114	18	True
peptidyl prolyl cis trans isomerase	0.00023929169657812874	2	0.0006778612881742935	57	False
eukaryotic initiation factor 4a iii	0.00011964584828906437	1	2.3784606602606793e-05	2	True
protein mago nashi homolog	0.0003589375448671931	3	5.9461516506516985e-05	5	True
rna binding protein with serine rich domain 1	0.0004785833931562575	4	5.9461516506516985e-05	5	True
organelle rrm domain containing protein 6	0.0003589375448671931	3	3.567690990391019e-05	3	True
sap domain containing protein	0.0004785833931562575	4	0.0003805537056417087	32	True
ab hydrolase domain containing protein	0.0008375209380234506	7	0.002223860717343735	187	False
pentatricopeptide repeat containing protein mitochondrial	0.002512562814070352	21	0.0016887070687850822	142	True
pentatricopeptide repeat containing protein	0.005503709021296961	46	0.007289981923698982	613	False
transcription termination factor mterf chloroplastic	0.0004785833931562575	4	0.00019027685282085435	16	True
apo protein 3 mitochondrial	0.00011964584828906437	1	1.1892303301303397e-05	1	True
apo protein 4 mitochondrial	0.0004785833931562575	4	4.756921320521359e-05	4	True
intron maturas2 domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
mrna cap guanine n7 methyltransferase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
mrna guanine n 7 methyltransferase	0.002273271117492223	19	0.0002973075825325849	25	True
ribosomal l7ae domain containing protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
nuclear poly a polymerase	0.0008375209380234506	7	0.0003448767957377985	29	True
polyadenylation factor subunit	0.0004785833931562575	4	4.756921320521359e-05	4	True
pre mrna cleavage factor im kda subunit	0.0007178750897343862	6	0.00010703072971173057	9	True
n6 adenosine methyltransferase non catalytic subunit	0.0011964584828906438	10	0.00014270763961564075	12	True
zinc finger ccch domain containing protein	0.001316104331179708	11	0.0016054609456759585	135	False
marms ribosomal rna large subunit methyltransferase f	0.00023929169657812874	2	2.3784606602606793e-05	2	True
flapj ribosomal rna large subunit methyltransferase f	0.00023929169657812874	2	2.3784606602606793e-05	2	True
phypa trna guanine 37 n1 methyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
danre trna guanine 37 n1 methyltransferase	0.00023929169657812874	2	8.324612310912378e-05	7	True
ribosomal rna large subunit methyltransferase e	0.00011964584828906437	1	1.1892303301303397e-05	1	True
adomet dependent rrna methyltransferase spb	0.0007178750897343862	6	7.135381980782038e-05	6	True
trna guanine n 7 methyltransferase	0.0007178750897343862	6	0.00011892303301303397	10	True
multifunctional methyltransferase subunit trm protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
trna n 3 methylcytidine methyltransferase mettl	0.0007178750897343862	6	7.135381980782038e-05	6	True
tsaa domain containing protein	0.0007178750897343862	6	7.135381980782038e-05	6	True
cytoplasmic trna 2 thiolation protein	0.0008375209380234506	7	0.00010703072971173057	9	True
trna n6 adenosine threonylcarbamoyltransferase	0.0003589375448671931	3	0.00014270763961564075	12	True
ribonuclease z 2	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ribonuclease z 2 mitochondrial	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ribosomal large subunit pseudouridine synthase d	0.0007178750897343862	6	0.00013081533631433735	11	True
multiple organellar rna editing factor 5 chloroplastic mitochondrial	0.00023929169657812874	2	0.00010703072971173057	9	True
multiple organellar rna editing factor 1 mitochondrial	0.00011964584828906437	1	4.756921320521359e-05	4	True
arath pentatricopeptide repeat containing protein	0.00023929169657812874	2	0.00011892303301303397	10	True
pentatricopeptide repeat containing protein chloroplastic	0.00011964584828906437	1	0.0007254305013795071	61	False
ccr not transcription complex subunit	0.0004785833931562575	4	0.000570830558462563	48	False
mrna decapping enzyme 1b	0.00011964584828906437	1	8.324612310912378e-05	7	True
arath protein pat homolog	0.00011964584828906437	1	3.567690990391019e-05	3	True
atp dependent rna helicase dhh	0.0003589375448671931	3	0.00011892303301303397	10	True
ribosomal rna processing protein	0.00023929169657812874	2	0.00023784606602606794	20	True
exosome complex component rrp	0.000957166786312515	8	0.0002854152792312815	24	True
s1 motif domain containing protein	0.00023929169657812874	2	0.00019027685282085435	16	True
dexh box atp dependent rna helicase	0.00023929169657812874	2	0.00020216915612215775	17	True
elongation factor 1 alpha	0.0005982292414453219	5	0.0007135381980782038	60	False
cell wall protein rbr isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nuclear nucleic acid binding protein c1d	0.00023929169657812874	2	3.567690990391019e-05	3	True
m phase phosphoprotein	0.0003589375448671931	3	3.567690990391019e-05	3	True
hth ost type domain containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
double stranded rna binding protein	0.001316104331179708	11	0.0002497383693273713	21	True
pre mrna splicing atp dependent rna helicase prp	0.0003589375448671931	3	8.324612310912378e-05	7	True
pap associated domain containing protein	0.0003589375448671931	3	0.00015459994291694415	13	True
spliceosome associated protein cwc homolog	0.00023929169657812874	2	7.135381980782038e-05	6	True
endoribonuclease dicer homolog	0.0005982292414453219	5	0.0002735229759299781	23	True
drbm domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
protein argonaute	0.00023929169657812874	2	5.9461516506516985e-05	5	True
zinc finger ccch type with g patch domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
pum hd domain containing protein	0.000957166786312515	8	0.0004994767386547426	42	True
lsmad domain containing protein	0.000957166786312515	8	0.00015459994291694415	13	True
smr domain containing protein	0.000957166786312515	8	0.0004875844353534393	41	True
phano polyadenylate binding protein cytoplasmic and nuclear	0.00011964584828906437	1	5.9461516506516985e-05	5	True
arath polyadenylate binding protein interacting	0.0003589375448671931	3	0.0004043383122443155	34	False
yth domain containing family protein	0.000957166786312515	8	0.0006540766815716869	55	True
protein mei isoform	0.0008375209380234506	7	0.00015459994291694415	13	True
meiosis protein mei	0.00011964584828906437	1	9.513842641042717e-05	8	True
kh domain containing protein	0.0008375209380234506	7	0.0003805537056417087	32	True
kh 1 domain containing protein	0.0003589375448671931	3	8.324612310912378e-05	7	True
polyadenylate binding protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
polyadenylate binding protein cytoplasmic and nuclear	0.000957166786312515	8	0.00023784606602606794	20	True
nuclear and rna binding protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
embryonic polyadenylate binding protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
staphylococcal nuclease domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
nuclear transport factor ntf family protein rna binding rrm domain	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nuclear transport factor ntf family protein binding domain	0.00023929169657812874	2	2.3784606602606793e-05	2	True
nuclear transport factor ntf protein binding domain	0.0004785833931562575	4	8.324612310912378e-05	7	True
nuclear transport factor ntf family protein rna binding domain	0.00011964584828906437	1	1.1892303301303397e-05	1	True
ras gtpase activating protein binding	0.0003589375448671931	3	5.9461516506516985e-05	5	True
ntf domain containing protein rrm 6	0.00011964584828906437	1	3.567690990391019e-05	3	True
26s proteasome complex subunit sem	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tho complex subunit 5b	0.0003589375448671931	3	3.567690990391019e-05	3	True
rat zinc finger ccch domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
mrna export factor rae	0.00011964584828906437	1	2.3784606602606793e-05	2	True
repeat and sam domain containing protein	0.000957166786312515	8	0.00016649224621824755	14	True
sam domain containing protein	0.0004785833931562575	4	0.0002735229759299781	23	True
polynucleotide 5 hydroxyl kinase nol protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
60s ribosomal protein l10a 1	0.0005982292414453219	5	0.00016649224621824755	14	True
60s ribosomal protein l9 1	0.00011964584828906437	1	7.135381980782038e-05	6	True
60s ribosomal l23 protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
60s ribosomal protein l19 1	0.00023929169657812874	2	0.00016649224621824755	14	True
60s ribosomal protein l18a 1	0.0010768126346015793	9	0.00020216915612215775	17	True
trash domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
60s ribosomal protein l7 1	0.0003589375448671931	3	3.567690990391019e-05	3	True
ribosome biogenesis regulatory protein	0.0003589375448671931	3	4.756921320521359e-05	4	True
anapc4 wd40 domain containing protein	0.00023929169657812874	2	0.0003329844924364951	28	False
rrna processing protein ebp	0.00023929169657812874	2	3.567690990391019e-05	3	True
wd repeat containing protein isoform	0.00023929169657812874	2	0.00011892303301303397	10	True
nucleolar protein	0.00023929169657812874	2	0.00010703072971173057	9	True
ribosome biogenesis protein nop	0.0003589375448671931	3	3.567690990391019e-05	3	True
nucleolar gtp binding protein	0.0003589375448671931	3	4.756921320521359e-05	4	True
nuclear nucleolar gtpase	0.0003589375448671931	3	3.567690990391019e-05	3	True
protein mak homolog	0.00011964584828906437	1	2.3784606602606793e-05	2	True
ribosome biogenesis protein nsa	0.00011964584828906437	1	2.3784606602606793e-05	2	True
elongation factor domain containing	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arath g patch domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
dicdi eukaryotic translation initiation factor	0.00023929169657812874	2	3.567690990391019e-05	3	True
40s ribosomal protein s27 1	0.00011964584828906437	1	4.756921320521359e-05	4	True
aatf che domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
neuroguidin	0.00023929169657812874	2	5.9461516506516985e-05	5	True
rrna processing protein efg	0.0003589375448671931	3	8.324612310912378e-05	7	True
cbf domain containing protein	0.00023929169657812874	2	0.00015459994291694415	13	True
rna binding protein pno	0.00023929169657812874	2	3.567690990391019e-05	3	True
krr small subunit processome component	0.00023929169657812874	2	2.3784606602606793e-05	2	True
u3 small nucleolar rna associated protein	0.0007178750897343862	6	0.00013081533631433735	11	True
pre rrna processing protein tsr	0.0003589375448671931	3	3.567690990391019e-05	3	True
pre rrna processing protein tsr homolog	0.0004785833931562575	4	4.756921320521359e-05	4	True
protein ltv homolog	0.00011964584828906437	1	7.135381980782038e-05	6	True
serine threonine protein kinase rio	0.0003589375448671931	3	3.567690990391019e-05	3	True
adenylate kinase isoenzyme homolog	0.0004785833931562575	4	4.756921320521359e-05	4	True
arginine trna ligase	0.0021536252692031586	18	0.00021406145942346114	18	True
cysteine trna ligase 1	0.0004785833931562575	4	0.0003210921891351917	27	True
quality protein glutamine trna ligase	0.0004785833931562575	4	4.756921320521359e-05	4	True
glutamine trna ligase	0.000957166786312515	8	9.513842641042717e-05	8	True
methionine trna ligase	0.0004785833931562575	4	0.00014270763961564075	12	True
