Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
rrna n glycosylase	0.0005249343832020997	1	7.135381980782038e-05	6	True
c2 calcium lipid binding plant phosphoribosyltransferase family protein	0.0005249343832020997	1	2.3784606602606793e-05	2	True
core i branching beta n acetylglucosaminyltransferase protein	0.0015748031496062992	3	8.324612310912378e-05	7	True
circumsporozoite protein	0.0010498687664041995	2	2.3784606602606793e-05	2	True
aai domain containing protein	0.0010498687664041995	2	0.0016887070687850822	142	False
yggt family protein	0.0005249343832020997	1	3.567690990391019e-05	3	True
translation initiation factor if	0.0015748031496062992	3	0.00023784606602606794	20	True
haloacid dehalogenase hydrolase had superfamily protein	0.002099737532808399	4	0.00020216915612215775	17	True
haloacid dehalogenase hydrolase protein	0.0010498687664041995	2	0.00016649224621824755	14	True
saposin b type domain containing protein	0.003674540682414698	7	0.00020216915612215775	17	True
saposin b domain containing protein	0.0005249343832020997	1	4.756921320521359e-05	4	True
expansin protein	0.0005249343832020997	1	9.513842641042717e-05	8	True
nudix hydrolase domain containing protein	0.0005249343832020997	1	0.0007135381980782038	60	False
tfiib type domain containing protein	0.0015748031496062992	3	3.567690990391019e-05	3	True
transcription initiation factor iib	0.0005249343832020997	1	0.00010703072971173057	9	True
carbohydrate binding x8 domain containing protein	0.0015748031496062992	3	3.567690990391019e-05	3	True
pwwp domain containing protein	0.0015748031496062992	3	0.0009157073542003615	77	True
chick histone binding protein rbbp	0.0005249343832020997	1	0.00020216915612215775	17	True
protein trichome birefringence	0.0026246719160104987	5	0.0005113690419560461	43	True
phytocyanin domain containing protein	0.0010498687664041995	2	0.0009038150508990582	76	True
pgg domain containing protein	0.0026246719160104987	5	0.000689753591475597	58	True
protein arginine n methyltransferase 8	0.0010498687664041995	2	3.567690990391019e-05	3	True
protein arginine n methyltransferase 1	0.0010498687664041995	2	9.513842641042717e-05	8	True
thioredoxin like fold domain containing protein	0.0005249343832020997	1	3.567690990391019e-05	3	True
ab hydrolase domain containing protein	0.005774278215223097	11	0.002223860717343735	187	True
pxmp 4 family protein isoform	0.0015748031496062992	3	3.567690990391019e-05	3	True
pxmp 4 family protein	0.0005249343832020997	1	2.3784606602606793e-05	2	True
anionic peroxidase	0.0015748031496062992	3	0.0010227380839120922	86	True
myb cc lheqle domain containing protein	0.0005249343832020997	1	0.00015459994291694415	13	True
cue domain containing protein	0.0015748031496062992	3	0.0002497383693273713	21	True
abc transmembrane type domain containing protein	0.0010498687664041995	2	0.00010703072971173057	9	True
duf 3511 domain protein	0.0005249343832020997	1	4.756921320521359e-05	4	True
ricin b lectin domain containing protein	0.0010498687664041995	2	0.00015459994291694415	13	True
reverse transcriptase ty copia type domain containing protein	0.0005249343832020997	1	0.00013081533631433735	11	True
pollen allergen ole e	0.0010498687664041995	2	3.567690990391019e-05	3	True
cytochrome p450 protein	0.0010498687664041995	2	0.0003805537056417087	32	True
polyubiquitin protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
osjnbb0048e02 16 protein	0.0005249343832020997	1	3.567690990391019e-05	3	True
atpase 1 plasma membrane	0.0010498687664041995	2	2.3784606602606793e-05	2	True
aminotran 5 domain containing protein	0.0005249343832020997	1	9.513842641042717e-05	8	True
duf 632 domain containing protein	0.0005249343832020997	1	0.0003567690990391019	30	True
dna cytosine methyltransferase drm	0.0005249343832020997	1	1.1892303301303397e-05	1	True
calcium binding ef hand protein	0.0005249343832020997	1	0.00011892303301303397	10	True
fad binding 2 domain containing protein	0.0015748031496062992	3	8.324612310912378e-05	7	True
duf 4378 domain containing protein	0.0026246719160104987	5	0.0004756921320521359	40	True
x8 domain containing protein	0.002099737532808399	4	0.0006065074683664733	51	True
3 5 exonuclease domain containing protein	0.0005249343832020997	1	0.0002854152792312815	24	True
protein domain containing	0.0010498687664041995	2	0.0002973075825325849	25	True
disease resistance protein rga	0.0010498687664041995	2	0.0002616306726286747	22	True
bhlh domain containing protein	0.0005249343832020997	1	0.00318713728474931	268	False
phloem protein 2 a1	0.0005249343832020997	1	4.756921320521359e-05	4	True
wd repeat containing protein	0.0005249343832020997	1	0.0003329844924364951	28	True
bromodomain and wd repeat containing protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
wd repeat containing protein isoform	0.0005249343832020997	1	0.00011892303301303397	10	True
embryonic stem cell specific 5 hydroxymethylcytosine binding protein	0.0026246719160104987	5	5.9461516506516985e-05	5	True
protein pyricularia oryzae resistance	0.0010498687664041995	2	0.00016649224621824755	14	True
protein pyricularia oryzae resistance isoform x1	0.0005249343832020997	1	1.1892303301303397e-05	1	True
quality protein wd repeat containing	0.0010498687664041995	2	0.0004043383122443155	34	True
duf 1985 domain containing protein	0.0005249343832020997	1	0.00010703072971173057	9	True
midasin	0.0010498687664041995	2	2.3784606602606793e-05	2	True
protein src	0.0031496062992125984	6	7.135381980782038e-05	6	True
dehydrin	0.0005249343832020997	1	5.9461516506516985e-05	5	True
apple domain containing protein	0.0015748031496062992	3	8.324612310912378e-05	7	True
cbs domain containing protein cbscbspb	0.0010498687664041995	2	0.00016649224621824755	14	True
myb protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
pathogen protein	0.0005249343832020997	1	5.9461516506516985e-05	5	True
redox 2 domain containing protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
thioredoxin domain containing protein	0.002099737532808399	4	0.0017957377984968129	151	True
verprolin	0.0005249343832020997	1	5.9461516506516985e-05	5	True
calmodulin protein	0.0005249343832020997	1	0.00017838454951955095	15	True
hit domain containing protein	0.0015748031496062992	3	0.0002616306726286747	22	True
genome assembly chromosome ii	0.0010498687664041995	2	0.0005232613452573494	44	True
protein reticulata 1 chloroplastic	0.0005249343832020997	1	9.513842641042717e-05	8	True
purple acid phosphatase	0.0015748031496062992	3	0.0003924460089430121	33	True
sam domain containing protein	0.0010498687664041995	2	0.0002735229759299781	23	True
protein modifying wall lignin	0.0010498687664041995	2	2.3784606602606793e-05	2	True
udpgt domain containing protein	0.0005249343832020997	1	0.00011892303301303397	10	True
udp glycosyltransferase	0.002099737532808399	4	0.0016887070687850822	142	True
protein sym	0.002099737532808399	4	4.756921320521359e-05	4	True
duf 3741 domain containing protein 4378	0.0026246719160104987	5	0.00015459994291694415	13	True
usp domain containing protein	0.0005249343832020997	1	0.0007373228046808106	62	False
cchc type domain containing protein	0.0010498687664041995	2	0.0007967843211873275	67	True
ft interacting protein	0.0005249343832020997	1	0.0002854152792312815	24	True
pentatricopeptide repeat containing protein mitochondrial	0.002099737532808399	4	0.0016887070687850822	142	True
binding alcohol dehydrogenase protein	0.0010498687664041995	2	3.567690990391019e-05	3	True
microtubule associated protein	0.0005249343832020997	1	0.00016649224621824755	14	True
protein jason	0.0005249343832020997	1	7.135381980782038e-05	6	True
arm repeat containing protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
sp saal1 protein saal	0.0005249343832020997	1	1.1892303301303397e-05	1	True
c2 and gram domain containing protein	0.002099737532808399	4	0.0002497383693273713	21	True
nuclear fusion defective	0.0005249343832020997	1	1.1892303301303397e-05	1	True
nb arc domain containing protein	0.0026246719160104987	5	0.0014032917895538007	118	True
glutaredoxin domain containing protein	0.0005249343832020997	1	0.0008324612310912378	70	False
cbm domain containing protein	0.0010498687664041995	2	0.00019027685282085435	16	True
methionyl trna synthetase	0.0005249343832020997	1	3.567690990391019e-05	3	True
nuclear transcription factor y subunit	0.0026246719160104987	5	8.324612310912378e-05	7	True
drbm domain containing protein	0.0010498687664041995	2	5.9461516506516985e-05	5	True
disease resistance protein rpm	0.0026246719160104987	5	0.0003686614023404053	31	True
cw type domain containing protein	0.003674540682414698	7	0.0002735229759299781	23	True
vegetative cell wall protein gp	0.0015748031496062992	3	0.00010703072971173057	9	True
smn domain containing protein	0.0015748031496062992	3	4.756921320521359e-05	4	True
bfn domain containing protein	0.003674540682414698	7	0.00020216915612215775	17	True
binding lysm domain containing protein	0.0005249343832020997	1	7.135381980782038e-05	6	True
dormancy associated protein homolog	0.0005249343832020997	1	3.567690990391019e-05	3	True
phosphoglycerate mutase protein isoform	0.0026246719160104987	5	0.00013081533631433735	11	True
phosphoglycerate mutase protein	0.0005249343832020997	1	2.3784606602606793e-05	2	True
ppr long domain containing protein	0.0005249343832020997	1	0.0007373228046808106	62	False
nmo domain containing protein	0.0005249343832020997	1	2.3784606602606793e-05	2	True
protein glutamine dumper	0.0010498687664041995	2	0.00013081533631433735	11	True
abscisic stress ripening protein	0.0005249343832020997	1	0.00010703072971173057	9	True
trna synt 2 tm domain containing protein	0.0015748031496062992	3	4.756921320521359e-05	4	True
stress associated endoplasmic reticulum protein	0.0010498687664041995	2	5.9461516506516985e-05	5	True
nhl repeat protein	0.0005249343832020997	1	0.00014270763961564075	12	True
pirin domain containing protein	0.0010498687664041995	2	3.567690990391019e-05	3	True
pirin protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
programmed cell death protein	0.0005249343832020997	1	4.756921320521359e-05	4	True
hgsnat cat domain containing protein	0.0026246719160104987	5	0.0002854152792312815	24	True
40s ribosomal protein 2	0.0005249343832020997	1	2.3784606602606793e-05	2	True
sp dnaj chaperone protein dnaj	0.0005249343832020997	1	0.0010940919037199124	92	False
dnaj domain containing protein	0.0005249343832020997	1	0.0005232613452573494	44	True
wd repeat containing protein 82	0.0005249343832020997	1	0.00016649224621824755	14	True
cell number regulator protein	0.0005249343832020997	1	5.9461516506516985e-05	5	True
hydroxymethylglutaryl coa reductase nadph	0.0005249343832020997	1	2.3784606602606793e-05	2	True
dna directed rna polymerase	0.0005249343832020997	1	0.00019027685282085435	16	True
quality protein amino acid transporter	0.0005249343832020997	1	5.9461516506516985e-05	5	True
protein phosphatase ptc homolog fig	0.0005249343832020997	1	0.00011892303301303397	10	True
ph domain containing protein	0.0010498687664041995	2	0.0004400152221482257	37	True
basic endochitinase	0.0005249343832020997	1	9.513842641042717e-05	8	True
b box type domain containing protein	0.0010498687664041995	2	0.00019027685282085435	16	True
auxin canalis domain containing protein	0.0005249343832020997	1	0.00016649224621824755	14	True
leucine rich repeat receptor protein fasciated ear	0.0005249343832020997	1	1.1892303301303397e-05	1	True
bar domain containing protein	0.002099737532808399	4	0.00015459994291694415	13	True
dynein light chain 1	0.0005249343832020997	1	8.324612310912378e-05	7	True
auxin induced protein	0.0005249343832020997	1	3.567690990391019e-05	3	True
tubulin domain containing protein	0.0005249343832020997	1	4.756921320521359e-05	4	True
protein lysine n methyltransferase 021584	0.0010498687664041995	2	5.9461516506516985e-05	5	True
protein lysine n methyltransferase 006890010	0.0005249343832020997	1	1.1892303301303397e-05	1	True
histone lysine n methyltransferase family member suvh protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
u box domain containing protein	0.002099737532808399	4	0.0013438302730472839	113	True
serine arginine rich splicing factor rsz	0.0005249343832020997	1	3.567690990391019e-05	3	True
transketolase 1 domain containing protein	0.0005249343832020997	1	1.1892303301303397e-05	1	True
protein isoform	0.0005249343832020997	1	1.1892303301303397e-05	1	True
protein chup chloroplastic isoform	0.0005249343832020997	1	7.135381980782038e-05	6	True
gag 3 domain containing protein	0.0015748031496062992	3	0.00020216915612215775	17	True
embryo specific protein ats3a	0.0005249343832020997	1	1.1892303301303397e-05	1	True
protein kinase c binding nell	0.002099737532808399	4	4.756921320521359e-05	4	True
remorin c domain containing protein	0.0031496062992125984	6	0.0010346303872133954	87	True
transcription factor pur alpha	0.0010498687664041995	2	3.567690990391019e-05	3	True
lipase 3 domain containing protein	0.0005249343832020997	1	0.000987061174008182	83	False
early nodulin protein	0.0005249343832020997	1	8.324612310912378e-05	7	True
atp binding cassette sub family a member	0.0015748031496062992	3	5.9461516506516985e-05	5	True
acyl coenzyme a thioesterase isoform x2	0.0005249343832020997	1	1.1892303301303397e-05	1	True
rnase h type domain containing protein	0.0005249343832020997	1	0.00023784606602606794	20	True
mfs domain containing protein	0.003674540682414698	7	0.002818475882408905	237	True
tsa wollemia nobilis ref wollemi transcript 3708 1901 transcribed rna sequence	0.0005249343832020997	1	1.1892303301303397e-05	1	True
protein plant cadmium resistance	0.0005249343832020997	1	0.00014270763961564075	12	True
alanine racemase	0.0010498687664041995	2	3.567690990391019e-05	3	True
fad binding pcmh type domain containing protein	0.0005249343832020997	1	0.0004281229188469223	36	True
pks er domain containing protein	0.0010498687664041995	2	0.0010465226905146988	88	True
aldehyde dehydrogenase member mitochondrial	0.0010498687664041995	2	0.00011892303301303397	10	True
cationic peroxidase	0.0005249343832020997	1	0.0010108457806107887	85	False
cytochrome p450 71a1	0.0015748031496062992	3	0.00022595376272476454	19	True
cytochrome p450 monooxygenase	0.0005249343832020997	1	0.00022595376272476454	19	True
beta amyrin 16 monooxygenase	0.0005249343832020997	1	4.756921320521359e-05	4	True
cytochrome p450 72a15	0.0005249343832020997	1	0.0003091998858338883	26	True
cytochrome p450 72a14	0.0005249343832020997	1	7.135381980782038e-05	6	True
cytochrome p450 734a1	0.0005249343832020997	1	0.00022595376272476454	19	True
isoflavone 4 o methyltransferase	0.0010498687664041995	2	0.0003210921891351917	27	True
hexosyltransferase	0.0015748031496062992	3	0.0020216915612215774	170	False
arath udp glycosyltransferase	0.0005249343832020997	1	0.0003448767957377985	29	True
udp glycosyltransferase protein	0.0005249343832020997	1	0.00020216915612215775	17	True
udp glycosyltransferase 90a1 protein	0.0005249343832020997	1	3.567690990391019e-05	3	True
l type lectin domain containing receptor kinase 1	0.0010498687664041995	2	0.0004162306155456189	35	True
abhydrolase 3 domain containing protein	0.0015748031496062992	3	0.0013438302730472839	113	True
gdsl esterase lipase	0.0005249343832020997	1	0.0026519836361906576	223	False
carboxylic ester hydrolase	0.0005249343832020997	1	1.1892303301303397e-05	1	True
lysosomal beta glucosidase	0.0026246719160104987	5	0.0004519075254495291	38	True
glucan endo beta glucosidase	0.0005249343832020997	1	0.0008324612310912378	70	False
carboxypeptidase	0.0031496062992125984	6	0.0003686614023404053	31	True
pheromone processing carboxypeptidase kex	0.0026246719160104987	5	7.135381980782038e-05	6	True
inducible serine carboxypeptidase	0.0010498687664041995	2	3.567690990391019e-05	3	True
senescence specific cysteine protease sag protein	0.0015748031496062992	3	0.0002735229759299781	23	True
pro cathepsin h	0.0005249343832020997	1	5.9461516506516985e-05	5	True
inhibitor i29 domain containing protein	0.0015748031496062992	3	7.135381980782038e-05	6	True
4 hydroxy methyl oxoglutarate aldolase	0.0010498687664041995	2	3.567690990391019e-05	3	True
