Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
gpn loop gtpase protein	0.00033453207326252405	4	4.756921320521359e-05	4	True
fcp homology domain containing protein	0.002174458476206406	26	0.0005113690419560461	43	True
ctd small phosphatase protein 2 a	0.0008363301831563101	10	0.00011892303301303397	10	True
transcription initiation factor iif subunit alpha	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
small nuclear rna activating complex snapc subunit snap protein	0.00016726603663126202	2	2.3784606602606793e-05	2	True
small nuclear rna activating complex snapc subunit protein	0.00016726603663126202	2	4.756921320521359e-05	4	True
btp domain containing protein	0.000250899054946893	3	8.324612310912378e-05	7	True
transcription initiation factor tfiid subunit	0.00033453207326252405	4	0.0004756921320521359	40	False
tafii domain containing protein	0.00016726603663126202	2	0.00011892303301303397	10	True
mediator of rna polymerase ii transcription subunit	0.000250899054946893	3	0.0007492151079821139	63	False
tfiis n terminal domain containing protein	0.00016726603663126202	2	0.0004756921320521359	40	False
plus domain containing protein	0.000501798109893786	6	9.513842641042717e-05	8	True
wd repeat containing protein vip	0.00016726603663126202	2	2.3784606602606793e-05	2	True
transcription elongation factor a protein	0.00033453207326252405	4	4.756921320521359e-05	4	True
alba domain containing protein	0.0013381282930500962	16	0.0006778612881742935	57	True
zinc finger protein	8.363301831563101e-05	1	0.0002497383693273713	21	False
zinc finger transcription factor yy	0.00033453207326252405	4	9.513842641042717e-05	8	True
zinc finger family protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
binding la protein	0.00016726603663126202	2	2.3784606602606793e-05	2	True
lupus la protein homolog	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
bzip domain containing protein	0.0022580914945220373	27	0.0034130910474740746	287	False
bzip transcription factor tga	0.0018399264029438822	22	0.0012367995433355532	104	True
bhlh domain containing protein	0.0026762565861001924	32	0.00318713728474931	268	False
transcription factor bhlh protein	0.00033453207326252405	4	0.0012724764532394634	107	False
quality protein transcription factor bhlh	0.000501798109893786	6	0.0003805537056417087	32	True
transcription factor ibh protein	0.00016726603663126202	2	4.756921320521359e-05	4	True
transcription factor ibh	0.00016726603663126202	2	2.3784606602606793e-05	2	True
zinc finger protein wip	0.00016726603663126202	2	0.00010703072971173057	9	True
protein dehydration induced homolog	0.00041816509157815507	5	0.0003210921891351917	27	True
protein gata transcription factor	0.000250899054946893	3	0.00022595376272476454	19	True
gata transcription factor protein	8.363301831563101e-05	1	0.00013081533631433735	11	False
gata type domain containing protein	0.00033453207326252405	4	0.00019027685282085435	16	True
gata transcription factor isoform	0.000250899054946893	3	4.756921320521359e-05	4	True
gata transcription factor isoform x1	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
dof zinc finger protein	0.0009199632014719411	11	0.0009751688707068786	82	False
squamosa promoter binding protein	0.0015053943296813581	18	0.0005232613452573494	44	True
arath squamosa promoter binding protein	0.0009199632014719411	11	0.0003924460089430121	33	True
squamosa promoter binding protein sbp domain	0.000250899054946893	3	0.00011892303301303397	10	True
lob domain containing protein	0.0008363301831563101	10	0.0012130149367329465	102	False
quality protein lob domain containing	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
arath growth regulating factor	0.0017562933846282513	21	0.0004637998287508325	39	True
protein shi sequence	8.363301831563101e-05	1	0.00015459994291694415	13	False
homeobox leucine zipper protein hox	0.0011708622564188342	14	0.0016292455522785654	137	False
protein little zipper	0.000250899054946893	3	7.135381980782038e-05	6	True
homeobox leucine zipper protein roc	0.000501798109893786	6	0.0007135381980782038	60	False
knotted 1 homeobox protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
homeobox protein knotted	8.363301831563101e-05	1	0.0003686614023404053	31	False
homeobox domain containing protein	0.0014217613113657272	17	0.0013319379697459804	112	True
wuschel homeobox	0.00033453207326252405	4	0.0002854152792312815	24	True
orysj wuschel homeobox	0.000250899054946893	3	0.00010703072971173057	9	True
homeobox protein hox1a	0.00033453207326252405	4	0.00016649224621824755	14	True
zinc finger homeodomain protein	0.0005854311282094171	7	0.0003567690990391019	30	True
transcription factor radialis	0.00016726603663126202	2	2.3784606602606793e-05	2	True
myb domain containing protein	0.0012544952747344652	15	0.0010465226905146988	88	True
transcription factor mybs	8.363301831563101e-05	1	0.0003329844924364951	28	False
transcription factor divaricata	0.00016726603663126202	2	0.00020216915612215775	17	False
quality protein storekeeper	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
myb family transcription factor phl	0.001003596219787572	12	0.0002735229759299781	23	True
heat stress transcription factor a 1	0.0006690641465250481	8	0.0004875844353534393	41	True
heat stress transcription factor b 1	0.00033453207326252405	4	0.00013081533631433735	11	True
hsf domain domain containing protein	0.000501798109893786	6	0.00013081533631433735	11	True
floricaula leafy transcription factor	0.00033453207326252405	4	7.135381980782038e-05	6	True
myb dna bind 4 domain containing protein	0.00041816509157815507	5	0.0003686614023404053	31	True
quality protein trihelix transcription factor gtl	0.0005854311282094171	7	0.00021406145942346114	18	True
myb transcription factor	0.0007526971648406791	9	0.0024498144800684995	206	False
arath transcription factor myb	0.00041816509157815507	5	0.000808676624488631	68	False
axial regulator yabby	0.0013381282930500962	16	0.0005351536485586529	45	True
arath nuclear transcription factor y subunit 9	0.00033453207326252405	4	0.0005589382551612597	47	False
nuclear transcription factor y subunit b 1	0.00041816509157815507	5	0.0004637998287508325	39	False
nf x1 type zinc finger protein nfxl	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
zinc finger protein constans	0.0009199632014719411	11	0.0005232613452573494	44	True
b box zinc finger protein	8.363301831563101e-05	1	0.0002497383693273713	21	False
mads box transcription factor	0.00016726603663126202	2	0.001831414708400723	154	False
agamous mads box protein agl	8.363301831563101e-05	1	0.0004162306155456189	35	False
nac domain containing protein 21 22	0.00033453207326252405	4	0.0007016458947769003	59	False
calmodulin binding transcription activator	0.0008363301831563101	10	0.0004994767386547426	42	True
protein far sequence	0.00041816509157815507	5	0.00020216915612215775	17	True
wrky domain containing protein	0.0006690641465250481	8	0.00185519931500333	156	False
wrky protein	8.363301831563101e-05	1	4.756921320521359e-05	4	True
vq domain containing protein	0.000250899054946893	3	0.0007729997145847207	65	False
ap erf domain containing protein	0.000250899054946893	3	0.0002497383693273713	21	True
arath transcription factor tcp	8.363301831563101e-05	1	0.00021406145942346114	18	False
tcp transcription factor	8.363301831563101e-05	1	0.00021406145942346114	18	False
ap ethylene responsive transcription factor ant	0.0007526971648406791	9	0.00011892303301303397	10	True
ap ethylene responsive transcription factor	0.0005854311282094171	7	0.0007729997145847207	65	False
ap erf and b3 domain containing transcription factor	0.00033453207326252405	4	0.00011892303301303397	10	True
dehydration responsive element binding factor protein	0.0005854311282094171	7	8.324612310912378e-05	7	True
at hook motif nuclear localized protein	0.0008363301831563101	10	0.0007373228046808106	62	True
arath at hook motif nuclear localized protein	8.363301831563101e-05	1	0.0003924460089430121	33	False
auxin response factor	0.0017562933846282513	21	0.0010940919037199124	92	True
arath auxin response factor	0.0012544952747344652	15	0.001201122633431643	101	True
b3 domain containing protein	0.0006690641465250481	8	0.0004875844353534393	41	True
tf b3 domain containing protein	0.0011708622564188342	14	0.0007373228046808106	62	True
protein scarecrow	0.00033453207326252405	4	0.00019027685282085435	16	True
arath scarecrow protein	0.00033453207326252405	4	0.00022595376272476454	19	True
scarecrow protein	0.00016726603663126202	2	0.0005113690419560461	43	False
b box type domain containing protein	0.00016726603663126202	2	0.00019027685282085435	16	False
orysj protein g1 like	0.00016726603663126202	2	0.0003567690990391019	30	False
rwp rk domain containing protein	0.0006690641465250481	8	0.00021406145942346114	18	True
protein nlp	0.00033453207326252405	4	0.0007016458947769003	59	False
transcription repressor	0.0005854311282094171	7	0.0005232613452573494	44	True
quality protein transcription repressor	0.00033453207326252405	4	4.756921320521359e-05	4	True
hth cro c1 type domain containing protein	0.000250899054946893	3	8.324612310912378e-05	7	True
tify domain containing protein	0.00016726603663126202	2	0.0008919227475977547	75	False
plant specific domain tigr family protein expressed	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
common family protein	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
protein gl interacting repressor	8.363301831563101e-05	1	0.00010703072971173057	9	False
quality protein transcription termination factor mtef mitochondrial	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
atpase family aaa domain containing protein 3	0.0006690641465250481	8	9.513842641042717e-05	8	True
u1 small nuclear ribonucleoprotein a	0.000250899054946893	3	4.756921320521359e-05	4	True
u2 small nuclear ribonucleoprotein a	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
splicing factor 3a subunit	0.00033453207326252405	4	8.324612310912378e-05	7	True
pre mrna splicing factor rse	8.363301831563101e-05	1	4.756921320521359e-05	4	True
polyadenylate binding protein cytoplasmic and nuclear	8.363301831563101e-05	1	0.00023784606602606794	20	False
phano polyadenylate binding protein cytoplasmic and nuclear	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
snrnp domain containing protein	0.00016726603663126202	2	2.3784606602606793e-05	2	True
u4 u6 u5 tri snrnp associated protein	0.000501798109893786	6	7.135381980782038e-05	6	True
small nuclear ribonucleoprotein associated	0.000250899054946893	3	3.567690990391019e-05	3	True
small nuclear ribonucleoprotein sm d1	0.00016726603663126202	2	4.756921320521359e-05	4	True
small nuclear ribonucleoprotein sm d2	0.000250899054946893	3	3.567690990391019e-05	3	True
small nuclear ribonucleoprotein sm d3	0.000250899054946893	3	5.9461516506516985e-05	5	True
small nuclear ribonucleoprotein e	8.363301831563101e-05	1	7.135381980782038e-05	6	True
sm protein f	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
small nuclear ribonucleoprotein g	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
u6 snrna associated sm protein lsm	0.0006690641465250481	8	0.0002854152792312815	24	True
botfb u6 snrna associated sm protein lsm	0.00016726603663126202	2	2.3784606602606793e-05	2	True
associated sm protein lsm	0.00016726603663126202	2	2.3784606602606793e-05	2	True
coilin	0.0007526971648406791	9	0.00010703072971173057	9	True
phosphorylated adapter rna export protein	0.000250899054946893	3	3.567690990391019e-05	3	True
nuclear cap binding protein subunit 1	0.00033453207326252405	4	4.756921320521359e-05	4	True
caeel lariat debranching enzyme	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
ashgo pre mrna splicing factor cef	0.00016726603663126202	2	2.3784606602606793e-05	2	True
pre mrna splicing factor prp	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
pre mrna processing factor	0.00041816509157815507	5	0.0003567690990391019	30	True
pre mrna splicing factor isy	0.00041816509157815507	5	0.00016649224621824755	14	True
mago7 nuclear distribution protein pac	0.00016726603663126202	2	4.756921320521359e-05	4	True
macfa protein arginine n methyltransferase	0.0006690641465250481	8	9.513842641042717e-05	8	True
chloride conductance regulatory protein icln	0.00016726603663126202	2	8.324612310912378e-05	7	True
serine arginine rich splicing factor rs	0.000250899054946893	3	0.00014270763961564075	12	True
arginine serine rich splicing factor	0.0006690641465250481	8	0.0005113690419560461	43	True
polypyrimidine tract binding protein homolog	0.00041816509157815507	5	0.00019027685282085435	16	True
pre mrna splicing factor 38a	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
glycine rich rna binding protein rz1c	0.00016726603663126202	2	3.567690990391019e-05	3	True
atp dependent rna helicase dhx	0.000250899054946893	3	0.0004162306155456189	35	False
cleavage and polyadenylation specificity factor subunit 3	0.00016726603663126202	2	0.00014270763961564075	12	True
eukaryotic initiation factor 4a iii	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
protein mago nashi homolog	0.00016726603663126202	2	5.9461516506516985e-05	5	True
multiple rna binding domain containing protein	0.00016726603663126202	2	0.00021406145942346114	18	False
rna binding protein 8a	0.00016726603663126202	2	2.3784606602606793e-05	2	True
pwi domain containing protein	0.0011708622564188342	14	0.00020216915612215775	17	True
partner of y14 and mago	0.0006690641465250481	8	9.513842641042717e-05	8	True
sap domain containing protein	0.0007526971648406791	9	0.0003805537056417087	32	True
pentatricopeptide repeat containing protein mitochondrial	0.00409801789746592	49	0.0016887070687850822	142	True
arath pentatricopeptide repeat containing protein	0.0005854311282094171	7	0.00011892303301303397	10	True
pentatricopeptide repeat containing protein	0.013715815003763485	164	0.007289981923698982	613	True
binding crm domain containing protein	0.000250899054946893	3	3.567690990391019e-05	3	True
50s ribosomal l18 protein	0.000250899054946893	3	5.9461516506516985e-05	5	True
dead box atp dependent rna helicase 3	0.00041816509157815507	5	0.0003448767957377985	29	True
intron maturas2 domain containing protein	0.00016726603663126202	2	8.324612310912378e-05	7	True
2 phosphotransferase	0.00016726603663126202	2	0.00014270763961564075	12	True
ribonucleases p mrp protein subunit pop containing	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
popld domain containing protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
ribonucleases p mrp protein subunit pop	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
ribonuclease p mrp protein subunit pop	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
pop domain containing protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
trimethylguanosine synthase	0.00016726603663126202	2	7.135381980782038e-05	6	True
nuclear poly a polymerase	0.000501798109893786	6	0.0003448767957377985	29	True
cleavage and polyadenylation specificity factor subunit	0.00033453207326252405	4	8.324612310912378e-05	7	True
pre mrna splicing regulator wtap	0.000501798109893786	6	9.513842641042717e-05	8	True
trna guanine 26 n 2 dimethyltransferase	0.0025089905494689304	30	0.0005113690419560461	43	True
c3h1 type domain containing protein	0.000501798109893786	6	0.0004519075254495291	38	True
spou methylase domain containing protein	0.00033453207326252405	4	0.0002497383693273713	21	True
ribosomal rna small subunit methyltransferase f	0.00033453207326252405	4	0.00017838454951955095	15	True
sam mt rsmb nop domain containing protein	0.0005854311282094171	7	0.00017838454951955095	15	True
trna adenine 58 n 1 methyltransferase non catalytic subunit trm	0.00016726603663126202	2	3.567690990391019e-05	3	True
wd repeat containing protein	0.000250899054946893	3	0.0003329844924364951	28	False
quality protein trna guanine n 7 methyltransferase non catalytic subunit	0.00016726603663126202	2	2.3784606602606793e-05	2	True
trna guanine 9 n1 methyltransferase protein	0.00016726603663126202	2	2.3784606602606793e-05	2	True
upf domain containing protein	0.00016726603663126202	2	0.00013081533631433735	11	True
human trna guanine 10 n2 methyltransferase homolog	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
drome rna cytidine acetyltransferase	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
thump domain containing protein	0.00016726603663126202	2	0.00010703072971173057	9	True
danre s adenosyl l methionine dependent trna 4 demethylwyosine synthase	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
queuine trna ribosyltransferase accessory subunit	0.000501798109893786	6	7.135381980782038e-05	6	True
queuine trna ribosyltransferase	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
lactamase b domain containing protein	0.0006690641465250481	8	0.0006778612881742935	57	False
quality protein trna pseudouridine synthase a	0.000501798109893786	6	7.135381980782038e-05	6	True
dictd trna pseudouridine synthase a	0.00016726603663126202	2	2.3784606602606793e-05	2	True
trud domain containing protein	0.00041816509157815507	5	0.00010703072971173057	9	True
ribosomal large subunit pseudouridine synthase c	0.00033453207326252405	4	0.00010703072971173057	9	True
rna pseudouridine synthase 3 mitochondrial	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
h aca ribonucleoprotein complex subunit cbf	0.000250899054946893	3	3.567690990391019e-05	3	True
cocim h aca ribonucleoprotein complex subunit gar	0.00033453207326252405	4	4.756921320521359e-05	4	True
h aca ribonucleoprotein complex subunit protein	0.00016726603663126202	2	3.567690990391019e-05	3	True
h aca ribonucleoprotein complex subunit	8.363301831563101e-05	1	3.567690990391019e-05	3	True
multiple organellar rna editing factor 1 mitochondrial	8.363301831563101e-05	1	4.756921320521359e-05	4	True
multiple organellar rna editing factor 5 chloroplastic mitochondrial	0.000250899054946893	3	0.00010703072971173057	9	True
organelle rrm domain containing protein 2 mitochondrial	0.00016726603663126202	2	2.3784606602606793e-05	2	True
glycine rich rna binding protein 2 mitochondrial	0.0008363301831563101	10	0.00016649224621824755	14	True
ppr long domain containing protein	0.0009199632014719411	11	0.0007373228046808106	62	True
quality protein pentatricopeptide repeat containing mitochondrial	0.00016726603663126202	2	4.756921320521359e-05	4	True
zinc finger protein var chloroplastic	0.00016726603663126202	2	0.00011892303301303397	10	True
ranbp type domain containing protein	0.00016726603663126202	2	0.0002735229759299781	23	False
not2 3 5 domain containing protein	0.0005854311282094171	7	9.513842641042717e-05	8	True
ccr not transcription complex subunit	0.00033453207326252405	4	0.000570830558462563	48	False
hth la type rna binding domain containing protein	0.00041816509157815507	5	0.00015459994291694415	13	True
ribosomal rna processing protein	0.000501798109893786	6	0.00023784606602606794	20	True
exosome complex component rrp	0.000501798109893786	6	0.0002854152792312815	24	True
rnase ph c domain containing protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
exosome complex exonuclease rrp homolog	0.000250899054946893	3	4.756921320521359e-05	4	True
kh dom type 1 domain containing protein	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
hrdc domain containing protein	0.001003596219787572	12	0.0002854152792312815	24	True
quality protein transcription factor	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
poly a specific ribonuclease parn isoform	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
poly a specific ribonuclease parn protein	0.00041816509157815507	5	8.324612310912378e-05	7	True
arath polyribonucleotide nucleotidyltransferase 2	0.00033453207326252405	4	4.756921320521359e-05	4	True
hth ost type domain containing protein	0.00016726603663126202	2	4.756921320521359e-05	4	True
atp dependent rna helicase	0.000501798109893786	6	0.00021406145942346114	18	True
pap associated domain containing protein	0.00016726603663126202	2	0.00015459994291694415	13	True
human protein argonaute	0.001087229238103203	13	0.0007135381980782038	60	True
peptidyl prolyl cis trans isomerase d	0.00033453207326252405	4	4.756921320521359e-05	4	True
f box domain protein	0.0015053943296813581	18	0.0003805537056417087	32	True
f box protein fbw	0.00016726603663126202	2	2.3784606602606793e-05	2	True
protein suppressor of gene silencing	0.000250899054946893	3	5.9461516506516985e-05	5	True
helicase atp domain containing protein	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
zinc finger ccch domain containing protein	0.002174458476206406	26	0.0016054609456759585	135	True
arath zinc finger ccch domain containing protein	0.00033453207326252405	4	0.0004400152221482257	37	False
pum hd domain containing protein	0.0008363301831563101	10	0.0004994767386547426	42	True
protein early responsive to dehydration	0.000250899054946893	3	7.135381980782038e-05	6	True
pam domain containing protein	0.00016726603663126202	2	5.9461516506516985e-05	5	True
arath polyadenylate binding protein interacting	8.363301831563101e-05	1	0.0004043383122443155	34	False
yth domain containing family protein	0.00016726603663126202	2	0.0006540766815716869	55	False
yth domain containing protein	0.00033453207326252405	4	9.513842641042717e-05	8	True
habp4 pai rbp domain containing protein	0.0005854311282094171	7	0.00011892303301303397	10	True
kh domain containing protein	0.00041816509157815507	5	0.0003805537056417087	32	True
heterogeneous nuclear ribonucleoprotein a1	0.002007192439575144	24	0.0005470459518599562	46	True
heterogeneous nuclear ribonucleoprotein d	0.00033453207326252405	4	0.00011892303301303397	10	True
nuclear transport factor ntf protein rna binding domain	0.000501798109893786	6	7.135381980782038e-05	6	True
nuclear transport factor ntf protein binding domain	0.00016726603663126202	2	8.324612310912378e-05	7	True
ntf domain containing protein rrm 6	0.00016726603663126202	2	3.567690990391019e-05	3	True
nuclear transport factor ntf protein rna binding rrm domain	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
dead box atp dependent rna helicase protein	0.0006690641465250481	8	0.0003805537056417087	32	True
quality protein dead box atp dependent rna helicase	0.00016726603663126202	2	2.3784606602606793e-05	2	True
pci domain containing protein homolog	0.00041816509157815507	5	5.9461516506516985e-05	5	True
tho complex subunit	0.00016726603663126202	2	2.3784606602606793e-05	2	True
arath tho complex subunit	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
dead box atp dependent rna helicase	0.000501798109893786	6	0.0007848920178860242	66	False
duf 1771 domain containing protein	0.00016726603663126202	2	5.9461516506516985e-05	5	True
nuclear pore complex protein nup	0.002007192439575144	24	0.0007967843211873275	67	True
nuclear pore complex protein nup isoform x1	0.00033453207326252405	4	5.9461516506516985e-05	5	True
mrna export factor rae	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
peptidyl prolyl cis trans isomerase	0.00041816509157815507	5	0.0006778612881742935	57	False
nucleolin isoform x1	0.0006690641465250481	8	0.00010703072971173057	9	True
rat u3 small nucleolar rna associated protein	0.000250899054946893	3	3.567690990391019e-05	3	True
sam domain containing protein	0.0005854311282094171	7	0.0002735229759299781	23	True
ribosomal rna processing protein homolog b	0.00016726603663126202	2	2.3784606602606793e-05	2	True
ribosome biogenesis protein	0.0007526971648406791	9	0.00017838454951955095	15	True
nob1 zn bind domain containing protein	0.0005854311282094171	7	8.324612310912378e-05	7	True
pre rrna processing protein las	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
rrna adenine n 6 methyltransferase	0.00016726603663126202	2	4.756921320521359e-05	4	True
18s rrna guanine 1575 n 7 methyltransferase	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
18s rrna guanine n 7 methyltransferase bud	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
rrna 2 o methyltransferase fibrillarin protein	0.000501798109893786	6	0.00011892303301303397	10	True
nop domain containing protein	0.0005854311282094171	7	0.00011892303301303397	10	True
emeni nucleolar protein	0.0008363301831563101	10	0.00013081533631433735	11	True
nufip domain containing protein	0.000250899054946893	3	3.567690990391019e-05	3	True
quality protein adomet dependent rrna methyltransferase spb	8.363301831563101e-05	1	3.567690990391019e-05	3	True
60s ribosomal protein l10a 1	0.000501798109893786	6	0.00016649224621824755	14	True
60s ribosomal protein l8 1	0.000250899054946893	3	3.567690990391019e-05	3	True
to 60s ribosomal protein l3	0.0007526971648406791	9	0.00010703072971173057	9	True
60s ribosomal protein l3 1	0.0005854311282094171	7	0.00010703072971173057	9	True
60s ribosomal protein l4 1	0.000501798109893786	6	7.135381980782038e-05	6	True
60s ribosomal protein l11 1	0.0008363301831563101	10	0.00011892303301303397	10	True
60s ribosomal protein l9 1	0.00041816509157815507	5	7.135381980782038e-05	6	True
60s ribosomal protein l6 1	0.00033453207326252405	4	9.513842641042717e-05	8	True
60s ribosomal protein l7a 1	0.000501798109893786	6	7.135381980782038e-05	6	True
60s acidic ribosomal protein p0 1	0.00041816509157815507	5	5.9461516506516985e-05	5	True
60s ribosomal protein l12 1	0.0006690641465250481	8	0.00013081533631433735	11	True
60s ribosomal protein l13 1	0.0008363301831563101	10	0.00011892303301303397	10	True
60s ribosomal protein l13a 1	0.00033453207326252405	4	4.756921320521359e-05	4	True
ribosomal l14e domain containing protein	0.00041816509157815507	5	7.135381980782038e-05	6	True
60s ribosomal protein l14 1	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
60s ribosomal l23 protein	0.00033453207326252405	4	8.324612310912378e-05	7	True
60s ribosomal protein l15 1	0.00041816509157815507	5	7.135381980782038e-05	6	True
60s ribosomal protein l27a 2 4	0.00016726603663126202	2	2.3784606602606793e-05	2	True
60s ribosomal protein l10 1	0.0007526971648406791	9	0.00011892303301303397	10	True
60s ribosomal protein l5 1	0.0007526971648406791	9	0.00010703072971173057	9	True
60s ribosomal protein l18 2	0.000501798109893786	6	7.135381980782038e-05	6	True
60s ribosomal protein l19 1	0.001003596219787572	12	0.00016649224621824755	14	True
ribosomal l18a domain containing protein	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
60s ribosomal protein l18a 1	0.00041816509157815507	5	0.00020216915612215775	17	True
60s ribosomal protein l21 1	0.00041816509157815507	5	8.324612310912378e-05	7	True
60s ribosomal l17 1 protein	0.0009199632014719411	11	0.00014270763961564075	12	True
60s ribosomal l22 2 protein	0.000250899054946893	3	3.567690990391019e-05	3	True
50s ribosomal protein l23 chloroplastic	0.00041816509157815507	5	5.9461516506516985e-05	5	True
60s ribosomal protein l23a 1	8.363301831563101e-05	1	9.513842641042717e-05	8	False
60s ribosomal protein l24 1	0.0007526971648406791	9	0.00013081533631433735	11	True
60s ribosomal protein l26 1	0.00016726603663126202	2	9.513842641042717e-05	8	True
60s ribosomal protein l27 1	0.00033453207326252405	4	4.756921320521359e-05	4	True
ribosomal l28e domain containing protein	0.0005854311282094171	7	8.324612310912378e-05	7	True
60s ribosomal protein l29 1	8.363301831563101e-05	1	3.567690990391019e-05	3	True
60s ribosomal protein l35 1	0.0007526971648406791	9	0.00011892303301303397	10	True
60s ribosomal l7 4 protein	0.0009199632014719411	11	0.00014270763961564075	12	True
60s ribosomal protein l30 1	0.000250899054946893	3	3.567690990391019e-05	3	True
60s ribosomal protein l31 1	0.00033453207326252405	4	4.756921320521359e-05	4	True
60s ribosomal protein l32 1	0.0007526971648406791	9	0.00016649224621824755	14	True
60s ribosomal protein l35a 1	0.0005854311282094171	7	9.513842641042717e-05	8	True
60s ribosomal protein l34 1	0.0005854311282094171	7	9.513842641042717e-05	8	True
60s ribosomal protein l36 1	0.0005854311282094171	7	8.324612310912378e-05	7	True
60s ribosomal protein l37 1	0.00016726603663126202	2	4.756921320521359e-05	4	True
60s ribosomal protein l38	0.000250899054946893	3	3.567690990391019e-05	3	True
60s ribosomal protein l39 1	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
ubiquitin 60s ribosomal protein l40 1	0.00033453207326252405	4	7.135381980782038e-05	6	True
60s ribosomal protein l44	0.000501798109893786	6	7.135381980782038e-05	6	True
60s ribosomal protein l37a 1	0.00033453207326252405	4	5.9461516506516985e-05	5	True
60s acidic ribosomal protein p1 1	0.00041816509157815507	5	5.9461516506516985e-05	5	True
60s acidic ribosomal protein p2 1	0.0014217613113657272	17	0.0002616306726286747	22	True
60s acidic ribosomal protein p3 1	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
pescadillo homolog	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
ribosome biogenesis protein bop homolog	0.00016726603663126202	2	2.3784606602606793e-05	2	True
ribosome biogenesis protein wdr homolog	0.00016726603663126202	2	2.3784606602606793e-05	2	True
ribosome production factor homolog	0.00041816509157815507	5	5.9461516506516985e-05	5	True
ribosome biogenesis protein brx homolog	0.00041816509157815507	5	9.513842641042717e-05	8	True
brix domain containing protein	0.0005854311282094171	7	8.324612310912378e-05	7	True
rrna processing protein ebp	8.363301831563101e-05	1	3.567690990391019e-05	3	True
rna binding protein isoform x1	0.00016726603663126202	2	2.3784606602606793e-05	2	True
brix domain containing protein 04	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
cp type g domain containing protein	0.00016726603663126202	2	0.00011892303301303397	10	True
ribosomal l1 domain containing protein	0.000250899054946893	3	3.567690990391019e-05	3	True
quality protein ribosomal l1 domain containing	0.00016726603663126202	2	2.3784606602606793e-05	2	True
nucleolar complex protein homolog	0.000250899054946893	3	5.9461516506516985e-05	5	True
quality protein nucleolar complex homolog	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
peptidase m24 domain containing protein	0.000501798109893786	6	0.00013081533631433735	11	True
60s ribosomal export protein nmd	8.363301831563101e-05	1	3.567690990391019e-05	3	True
ribosome assembly factor mrt	0.00016726603663126202	2	4.756921320521359e-05	4	True
large subunit gtpase homolog	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
ribosome biogenesis protein nsa	8.363301831563101e-05	1	2.3784606602606793e-05	2	True
40s ribosomal protein s3a 1	0.0007526971648406791	9	0.00011892303301303397	10	True
40s ribosomal protein sa	0.000501798109893786	6	9.513842641042717e-05	8	True
40s ribosomal protein s3 1	0.000250899054946893	3	9.513842641042717e-05	8	True
40s ribosomal protein s4 x isoform	0.00033453207326252405	4	0.00019027685282085435	16	True
40s ribosomal protein s9 1	0.000501798109893786	6	0.00013081533631433735	11	True
40s ribosomal protein s2 1	0.0005854311282094171	7	8.324612310912378e-05	7	True
