Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
start domain containing protein	0.006134969325153374	8	0.0005351536485586529	45	True
tir domain containing protein	0.0023006134969325155	3	0.00014270763961564075	12	True
kinesin light chain	0.0007668711656441718	1	1.1892303301303397e-05	1	True
wd repeat protein	0.0007668711656441718	1	1.1892303301303397e-05	1	True
lysine specific demethylase 5b	0.0023006134969325155	3	0.00011892303301303397	10	True
gps plat and transmembrane domain containing protein	0.0023006134969325155	3	0.00013081533631433735	11	True
proline rich receptor protein kinase perk	0.003067484662576687	4	0.0035201217771858055	296	False
acidic leucine rich nuclear phosphoprotein family member b isoform x1	0.0007668711656441718	1	1.1892303301303397e-05	1	True
immediate early protein rsp	0.0023006134969325155	3	3.567690990391019e-05	3	True
protein xri isoform x1	0.005368098159509203	7	0.00016649224621824755	14	True
transposase 23 domain containing protein	0.003834355828220859	5	0.0008443535343925411	71	True
tyrosine specific protein phosphatase	0.0007668711656441718	1	1.1892303301303397e-05	1	True
histone acetyltransferase type b catalytic subunit	0.0015337423312883436	2	9.513842641042717e-05	8	True
dyw deaminase domain containing protein	0.0007668711656441718	1	0.0004637998287508325	39	True
protein bccip homolog	0.0007668711656441718	1	1.1892303301303397e-05	1	True
rcc domain containing protein	0.0023006134969325155	3	8.324612310912378e-05	7	True
transitional endoplasmic reticulum atpase homolog	0.0015337423312883436	2	0.00020216915612215775	17	True
5 adenylylsulfate reductase	0.0007668711656441718	1	4.756921320521359e-05	4	True
kelch domain containing protein	0.0007668711656441718	1	2.3784606602606793e-05	2	True
duf 4110 domain containing protein	0.0015337423312883436	2	0.00013081533631433735	11	True
sulfite reductase [nadph] hemoprotein beta component	0.0007668711656441718	1	2.3784606602606793e-05	2	True
myosin protein	0.0023006134969325155	3	0.00011892303301303397	10	True
gdsl esterase lipase exl	0.0007668711656441718	1	3.567690990391019e-05	3	True
sap domain containing protein	0.0015337423312883436	2	0.0003805537056417087	32	True
dna polymerase	0.003067484662576687	4	0.00013081533631433735	11	True
kh domain containing protein	0.0015337423312883436	2	0.0003805537056417087	32	True
protein ecdysoneless homolog	0.0007668711656441718	1	1.1892303301303397e-05	1	True
pentatricopeptide repeat containing protein mitochondrial	0.0023006134969325155	3	0.0016887070687850822	142	True
coiled coil domain containing protein	0.0015337423312883436	2	0.00017838454951955095	15	True
cellulase	0.0007668711656441718	1	2.3784606602606793e-05	2	True
endoglucanase	0.003067484662576687	4	0.0005946151650651698	50	True
dcd domain containing protein	0.003067484662576687	4	0.0005946151650651698	50	True
calcium transporting atpase	0.0015337423312883436	2	7.135381980782038e-05	6	True
bed type domain containing protein	0.003067484662576687	4	0.0003924460089430121	33	True
of protein oxidative stress	0.0007668711656441718	1	1.1892303301303397e-05	1	True
kin14b interacting protein	0.0007668711656441718	1	2.3784606602606793e-05	2	True
fanconi anemia group d2 protein	0.0007668711656441718	1	0.00017838454951955095	15	True
btz domain containing protein	0.0023006134969325155	3	9.513842641042717e-05	8	True
zinc finger a20 and an domain containing stress associated protein	0.0007668711656441718	1	0.00011892303301303397	10	True
frigida protein	0.0023006134969325155	3	0.0003924460089430121	33	True
cap gly domain containing linker protein	0.003834355828220859	5	0.00023784606602606794	20	True
cchc type domain containing protein	0.0015337423312883436	2	0.0007967843211873275	67	True
quality protein tetratricopeptide repeat homolog	0.0007668711656441718	1	1.1892303301303397e-05	1	True
gtpase era mitochondrial	0.0015337423312883436	2	2.3784606602606793e-05	2	True
gtpase era	0.0015337423312883436	2	8.324612310912378e-05	7	True
serine threonine protein phosphatase long form homolog	0.0023006134969325155	3	7.135381980782038e-05	6	True
heterogeneous nuclear ribonucleoprotein q	0.003834355828220859	5	0.00020216915612215775	17	True
vacuolar protein sorting associated homolog	0.0007668711656441718	1	0.0007848920178860242	66	False
atp dependent rna helicase protein	0.0015337423312883436	2	5.9461516506516985e-05	5	True
arath dexh box atp dependent rna helicase	0.0015337423312883436	2	2.3784606602606793e-05	2	True
mbd protein	0.0007668711656441718	1	1.1892303301303397e-05	1	True
mbd domain containing protein	0.0007668711656441718	1	0.00019027685282085435	16	True
quality protein pentatricopeptide repeat containing	0.0023006134969325155	3	9.513842641042717e-05	8	True
habp4 pai rbp domain containing protein	0.0015337423312883436	2	0.00011892303301303397	10	True
aa trna ligase ii domain containing protein	0.003067484662576687	4	4.756921320521359e-05	4	True
helical domain containing protein	0.0007668711656441718	1	1.1892303301303397e-05	1	True
lea 2 domain containing protein	0.0007668711656441718	1	0.0012843687565407668	108	False
protein rna directed dna methylation	0.003067484662576687	4	4.756921320521359e-05	4	True
dna binding protein smubp	0.0023006134969325155	3	3.567690990391019e-05	3	True
poly [adp ribose] polymerase 2	0.0007668711656441718	1	9.513842641042717e-05	8	True
testis and ovary specific paz domain containing protein	0.0007668711656441718	1	3.567690990391019e-05	3	True
no annotation	0.01303680981595092	17	0.06807154409666064	5724	False
glycosyltransferase domain containing protein	0.003067484662576687	4	0.00019027685282085435	16	True
uridine monophosphate kinase	0.0015337423312883436	2	2.3784606602606793e-05	2	True
serine threonine protein kinase ste	0.0015337423312883436	2	2.3784606602606793e-05	2	True
gdsl esterase lipase	0.0007668711656441718	1	0.0026519836361906576	223	False
