Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
cenp v gfa domain containing protein	0.0006426735218508997	1	5.9461516506516985e-05	5	True
math domain containing protein	0.0006426735218508997	1	0.0003091998858338883	26	True
arath protein nap	0.0012853470437017994	2	8.324612310912378e-05	7	True
hpch hpai domain containing protein	0.0006426735218508997	1	4.756921320521359e-05	4	True
pci domain containing protein	0.0012853470437017994	2	0.0004281229188469223	36	True
golgi apparatus membrane protein tvp	0.0012853470437017994	2	8.324612310912378e-05	7	True
protein big grain	0.0012853470437017994	2	9.513842641042717e-05	8	True
4 coumarate coa ligase	0.0012853470437017994	2	0.0007611074112834174	64	True
mitotic spindle checkpoint protein mad	0.002570694087403599	4	0.00013081533631433735	11	True
cp type g domain containing protein	0.0006426735218508997	1	0.00011892303301303397	10	True
box domain containing protein	0.0019280205655526992	3	0.0003448767957377985	29	True
protein domain containing	0.0006426735218508997	1	0.0002973075825325849	25	True
ubc core domain containing protein	0.0012853470437017994	2	0.0006540766815716869	55	True
rna binding kh domain containing protein	0.0006426735218508997	1	0.0004281229188469223	36	True
obg protein atpase	0.0006426735218508997	1	1.1892303301303397e-05	1	True
ap erf domain containing protein	0.0006426735218508997	1	0.0002497383693273713	21	True
purple acid phosphatase	0.0012853470437017994	2	0.0003924460089430121	33	True
dna repair rad protein 2 chloroplastic	0.0019280205655526992	3	8.324612310912378e-05	7	True
replication protein a dna binding subunit	0.0012853470437017994	2	0.00014270763961564075	12	True
drmbl domain containing protein	0.0006426735218508997	1	0.00014270763961564075	12	True
ubiquitin domain containing protein	0.0006426735218508997	1	0.0004043383122443155	34	True
protein lysine n methyltransferase 010026	0.0006426735218508997	1	5.9461516506516985e-05	5	True
serine threonine protein kinase edr	0.0012853470437017994	2	2.3784606602606793e-05	2	True
transcription initiation factor tfiid subunit	0.0006426735218508997	1	0.0004756921320521359	40	True
duf 2062 domain containing protein	0.003213367609254499	5	8.324612310912378e-05	7	True
lrrnt 2 domain containing protein	0.0006426735218508997	1	0.001438968699457711	121	False
dead box atp dependent rna helicase 3	0.0012853470437017994	2	0.0003448767957377985	29	True
phd type domain containing protein	0.0006426735218508997	1	0.0006065074683664733	51	True
hr lesion inducing protein	0.0006426735218508997	1	8.324612310912378e-05	7	True
motif sam domain containing protein	0.0006426735218508997	1	0.00013081533631433735	11	True
leucine rich repeat receptor kinase protein	0.0012853470437017994	2	4.756921320521359e-05	4	True
superoxide dismutase [fe] 1 chloroplastic	0.0006426735218508997	1	9.513842641042717e-05	8	True
cral trio n domain containing protein	0.0012853470437017994	2	0.00019027685282085435	16	True
pb domain containing protein	0.0006426735218508997	1	0.0003210921891351917	27	True
o fucosyltransferase family protein	0.003213367609254499	5	0.001771953191894206	149	True
actin binding transcription modulator	0.0006426735218508997	1	1.1892303301303397e-05	1	True
arm repeat superfamily protein	0.002570694087403599	4	0.0005113690419560461	43	True
complex1 lyr dom domain containing protein	0.0006426735218508997	1	0.00019027685282085435	16	True
sac family protein b	0.0006426735218508997	1	2.3784606602606793e-05	2	True
mitochondrial substrate carrier family protein	0.0006426735218508997	1	0.0004637998287508325	39	True
k box domain containing protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
pectin acetylesterase	0.0019280205655526992	3	0.0004281229188469223	36	True
inhibitor i29 domain containing protein	0.0019280205655526992	3	7.135381980782038e-05	6	True
cral trio domain containing protein	0.0012853470437017994	2	0.001617353248977262	136	False
orysj zinc finger ccch domain containing protein	0.0012853470437017994	2	0.0005113690419560461	43	True
auxin responsive protein saur	0.0012853470437017994	2	0.0007135381980782038	60	True
formin protein	0.0012853470437017994	2	0.0006778612881742935	57	True
arath transcription factor tcp	0.0012853470437017994	2	0.00021406145942346114	18	True
histone deacetylase	0.0012853470437017994	2	0.0004162306155456189	35	True
protein kinase	0.0012853470437017994	2	0.0003686614023404053	31	True
abl interactor homolog isoform x1	0.0006426735218508997	1	1.1892303301303397e-05	1	True
nhl domain containing protein	0.0012853470437017994	2	7.135381980782038e-05	6	True
nuclear matrix constituent protein 1a	0.0012853470437017994	2	3.567690990391019e-05	3	True
cdpk protein kinase	0.0006426735218508997	1	7.135381980782038e-05	6	True
cleavage domain containing protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
dna directed rna polymerase subunit	0.0006426735218508997	1	0.0004519075254495291	38	True
histone acetyltransferase type b catalytic subunit	0.0006426735218508997	1	9.513842641042717e-05	8	True
elongation factor ts	0.0006426735218508997	1	2.3784606602606793e-05	2	True
cai autoinducer sensor kinase phosphatase cqss isoform	0.0006426735218508997	1	1.1892303301303397e-05	1	True
gamma soluble nsf attachment protein	0.0006426735218508997	1	5.9461516506516985e-05	5	True
aspartic proteinase a1	0.0012853470437017994	2	0.0008562458376938446	72	True
coatomer subunit gamma	0.0012853470437017994	2	9.513842641042717e-05	8	True
gbf interacting protein	0.0012853470437017994	2	3.567690990391019e-05	3	True
atp dependent clp protease binding subunit clpc	0.0019280205655526992	3	0.00011892303301303397	10	True
speckle type poz protein	0.0006426735218508997	1	0.00010703072971173057	9	True
na h exchanger domain containing protein	0.0012853470437017994	2	0.00021406145942346114	18	True
type phosphatases regulator ypi	0.0012853470437017994	2	2.3784606602606793e-05	2	True
quality protein glutamate synthase [nadh] chloroplastic	0.0006426735218508997	1	7.135381980782038e-05	6	True
mediator of rna polymerase ii transcription subunit	0.0006426735218508997	1	0.0007492151079821139	63	False
scarecrow protein	0.0006426735218508997	1	0.0005113690419560461	43	True
nascent polypeptide associated complex subunit alpha muscle specific form	0.0006426735218508997	1	0.00016649224621824755	14	True
sp csha dead box atp dependent rna helicase csha	0.0012853470437017994	2	3.567690990391019e-05	3	True
40s ribosomal protein s4 3	0.0012853470437017994	2	0.00022595376272476454	19	True
arath ethylene responsive transcription factor erf	0.0006426735218508997	1	0.0002854152792312815	24	True
btb domain containing protein	0.0019280205655526992	3	0.0005351536485586529	45	True
pmr5n domain containing protein	0.0038560411311053984	6	0.0009989534773094852	84	True
microtubule associated protein tortifolia	0.0006426735218508997	1	0.0003686614023404053	31	True
act domain containing protein	0.0006426735218508997	1	0.0003924460089430121	33	True
act domain containing protein acr	0.0006426735218508997	1	0.0004875844353534393	41	True
fad binding 3 domain containing protein	0.0006426735218508997	1	0.0003329844924364951	28	True
guanine nucleotide exchange factor spike	0.0006426735218508997	1	1.1892303301303397e-05	1	True
tpr 7 domain containing protein tpr 12	0.0006426735218508997	1	0.00013081533631433735	11	True
kh dom type 1 domain containing protein	0.0006426735218508997	1	2.3784606602606793e-05	2	True
protein transport sec	0.0006426735218508997	1	0.0003567690990391019	30	True
protein weak chloroplast movement under blue light	0.0006426735218508997	1	0.00021406145942346114	18	True
hd domain containing metal dependent phosphohydrolase protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
endoplasmic reticulum golgi intermediate compartment protein	0.0006426735218508997	1	0.0003448767957377985	29	True
verprolin	0.0012853470437017994	2	5.9461516506516985e-05	5	True
sec cytosolic factor family protein phosphoglyceride transfer	0.0012853470437017994	2	5.9461516506516985e-05	5	True
ftsj domain containing protein	0.0006426735218508997	1	8.324612310912378e-05	7	True
magnesium transporter nipa	0.0006426735218508997	1	0.0003805537056417087	32	True
dna replication licensing factor mcm	0.0006426735218508997	1	0.0003805537056417087	32	True
ttf type domain containing protein	0.0019280205655526992	3	0.00021406145942346114	18	True
associated protein tortifolia	0.0006426735218508997	1	2.3784606602606793e-05	2	True
60s ribosomal l23 protein	0.0012853470437017994	2	8.324612310912378e-05	7	True
zf c2hc5 domain containing protein	0.0012853470437017994	2	2.3784606602606793e-05	2	True
gamma aminobutyrate transaminase 1 mitochondrial	0.0019280205655526992	3	0.0002973075825325849	25	True
alpha beta hydrolases superfamily protein	0.0012853470437017994	2	0.00013081533631433735	11	True
heterogeneous nuclear ribonucleoprotein f	0.003213367609254499	5	7.135381980782038e-05	6	True
zeaxanthin epoxidase chloroplastic	0.0006426735218508997	1	0.0003091998858338883	26	True
pmei domain containing protein	0.0006426735218508997	1	0.0008324612310912378	70	False
60s ribosomal protein l23a 1	0.0006426735218508997	1	9.513842641042717e-05	8	True
bms type g domain containing protein	0.0012853470437017994	2	0.00011892303301303397	10	True
pyrophosphate fructose 6 phosphate 1 phosphotransferase subunit alpha	0.0006426735218508997	1	0.0004994767386547426	42	True
pentatricopeptide repeat containing protein mitochondrial	0.0006426735218508997	1	0.0016887070687850822	142	False
lea 2 domain containing protein	0.0006426735218508997	1	0.0012843687565407668	108	False
protein n lysine methyltransferase mettl21a	0.0006426735218508997	1	0.00013081533631433735	11	True
very long chain 3 oxoacyl coa synthase	0.0006426735218508997	1	7.135381980782038e-05	6	True
rab escort protein	0.0006426735218508997	1	7.135381980782038e-05	6	True
b box type domain containing protein	0.0006426735218508997	1	0.00019027685282085435	16	True
casp protein 4b1	0.0012853470437017994	2	8.324612310912378e-05	7	True
gpn loop gtpase	0.0012853470437017994	2	0.00010703072971173057	9	True
alpha glucosyltransferase	0.0006426735218508997	1	3.567690990391019e-05	3	True
beta glucuronosyltransferase glcat14b	0.003213367609254499	5	0.00022595376272476454	19	True
abc transporter b family member	0.003213367609254499	5	0.0009632765674055751	81	True
pi plc x domain containing protein	0.0006426735218508997	1	0.00011892303301303397	10	True
abhydrolase 3 domain containing protein	0.0019280205655526992	3	0.0013438302730472839	113	True
malonyl coenzyme a anthocyanin 3 o glucoside malonyltransferase	0.0006426735218508997	1	1.1892303301303397e-05	1	True
pgg domain containing protein	0.0038560411311053984	6	0.000689753591475597	58	True
calcium dependent protein kinase	0.0006426735218508997	1	0.0004162306155456189	35	True
e2f transcription factor e2fe	0.0006426735218508997	1	7.135381980782038e-05	6	True
duf 538 domain containing protein	0.0006426735218508997	1	5.9461516506516985e-05	5	True
transmembrane protein	0.002570694087403599	4	0.000570830558462563	48	True
abc transporter g family member	0.0006426735218508997	1	0.0014746456093616212	124	False
obg atpase	0.0006426735218508997	1	0.00013081533631433735	11	True
bop1nt domain containing protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
c3h1 type domain containing protein	0.0006426735218508997	1	0.0004519075254495291	38	True
serine arginine rich splicing factor	0.0006426735218508997	1	7.135381980782038e-05	6	True
hect e3 ubiquitin	0.0006426735218508997	1	3.567690990391019e-05	3	True
finger mynd type protein domain containing	0.0006426735218508997	1	7.135381980782038e-05	6	True
o fucosyltransferase protein	0.0006426735218508997	1	9.513842641042717e-05	8	True
4hbt domain containing protein	0.0006426735218508997	1	0.0003567690990391019	30	True
arath f box fbd lrr repeat protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
tyr phosphatase 2 domain containing protein	0.0006426735218508997	1	0.00017838454951955095	15	True
amylomaltase	0.0006426735218508997	1	5.9461516506516985e-05	5	True
erythronate phosphate dehydrogenase family protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
ring ch type domain containing protein	0.0019280205655526992	3	0.0009632765674055751	81	True
ribokinase	0.0006426735218508997	1	5.9461516506516985e-05	5	True
replication protein a dna binding subunit b	0.003213367609254499	5	0.0002735229759299781	23	True
cellulose synthase a catalytic subunit [udp forming]	0.0012853470437017994	2	0.0007729997145847207	65	True
rab gap tbc domain containing protein	0.0006426735218508997	1	0.001082199600418609	91	False
patellin	0.0006426735218508997	1	2.3784606602606793e-05	2	True
vitellogenin isoform x2	0.003213367609254499	5	5.9461516506516985e-05	5	True
myb 7 domain containing protein	0.0006426735218508997	1	2.3784606602606793e-05	2	True
protein trichome birefringence	0.0012853470437017994	2	0.0005113690419560461	43	True
leaf rust disease resistance locus receptor protein kinase	0.0006426735218508997	1	4.756921320521359e-05	4	True
cyclic nucleotide domain containing protein	0.0012853470437017994	2	5.9461516506516985e-05	5	True
dnaj domain containing protein	0.0006426735218508997	1	0.0005232613452573494	44	True
hemerythrin domain containing protein	0.0006426735218508997	1	9.513842641042717e-05	8	True
ein binding f box protein	0.0006426735218508997	1	5.9461516506516985e-05	5	True
endoribonuclease dicer protein	0.0012853470437017994	2	2.3784606602606793e-05	2	True
exostosin domain containing protein	0.0006426735218508997	1	0.001165445723527733	98	False
rna dependent polymerase	0.0012853470437017994	2	0.00015459994291694415	13	True
abscisic acid 8 hydroxylase	0.0012853470437017994	2	0.0003210921891351917	27	True
ring fyve phd zinc finger superfamily protein	0.0006426735218508997	1	9.513842641042717e-05	8	True
trna protein	0.0006426735218508997	1	1.1892303301303397e-05	1	True
aa kinase domain containing protein	0.0006426735218508997	1	4.756921320521359e-05	4	True
bzip transcription factor tga	0.0006426735218508997	1	0.0012367995433355532	104	False
dog protein	0.0012853470437017994	2	2.3784606602606793e-05	2	True
ribose phosphate isomerase	0.0006426735218508997	1	5.9461516506516985e-05	5	True
retinoblastoma protein	0.0019280205655526992	3	0.00019027685282085435	16	True
phosphatidylinositol 4 kinase beta	0.0006426735218508997	1	5.9461516506516985e-05	5	True
dnaj protein erdj3a	0.0006426735218508997	1	1.1892303301303397e-05	1	True
15 cis phytoene desaturase chloroplastic chromoplastic	0.0006426735218508997	1	8.324612310912378e-05	7	True
isoform rna binding protein brn	0.0012853470437017994	2	2.3784606602606793e-05	2	True
mms nucleotide excision repair protein	0.0012853470437017994	2	7.135381980782038e-05	6	True
40s ribosomal protein s8 1	0.0006426735218508997	1	0.0002973075825325849	25	True
aminotran 1 2 domain containing protein	0.0006426735218508997	1	0.0004637998287508325	39	True
importin subunit alpha	0.0006426735218508997	1	9.513842641042717e-05	8	True
beta amylase 3	0.0006426735218508997	1	1.1892303301303397e-05	1	True
castor poll mid domain containing protein	0.0006426735218508997	1	0.00019027685282085435	16	True
steroid nuclear receptor ligand binding	0.0006426735218508997	1	2.3784606602606793e-05	2	True
dna directed rna polymerase ii subunit rpb	0.0006426735218508997	1	0.0004043383122443155	34	True
cell division control protein homolog d	0.0006426735218508997	1	8.324612310912378e-05	7	True
dimer tnp hat domain containing protein	0.0006426735218508997	1	0.00015459994291694415	13	True
rna polymerase i specific transcription initiation factor rrn protein	0.0006426735218508997	1	5.9461516506516985e-05	5	True
bpl lpl catalytic domain containing protein	0.002570694087403599	4	5.9461516506516985e-05	5	True
3beta hsd domain containing protein	0.002570694087403599	4	0.0002735229759299781	23	True
n acetyltransferase domain containing protein	0.0006426735218508997	1	0.0008681381409951479	73	False
ap ethylene responsive transcription factor	0.0006426735218508997	1	0.0007729997145847207	65	False
protein mizu kussei	0.0006426735218508997	1	0.0002497383693273713	21	True
rat wd repeat containing protein 5b	0.0006426735218508997	1	3.567690990391019e-05	3	True
calcium dependent protein kinase cdpk	0.0006426735218508997	1	1.1892303301303397e-05	1	True
microtubule binding protein tangled	0.0006426735218508997	1	9.513842641042717e-05	8	True
ribonucleoside diphosphate reductase	0.0006426735218508997	1	4.756921320521359e-05	4	True
autonomous transposable element en mosaic protein	0.0006426735218508997	1	7.135381980782038e-05	6	True
thioredoxin domain containing protein	0.0006426735218508997	1	0.0017957377984968129	151	False
methyltransferase	0.0006426735218508997	1	0.0009751688707068786	82	False
electron transfer flavoprotein subunit alpha mitochondrial	0.0006426735218508997	1	2.3784606602606793e-05	2	True
alpha 14 fucosyltransferase	0.0006426735218508997	1	4.756921320521359e-05	4	True
aluminum activated malate transporter	0.0006426735218508997	1	3.567690990391019e-05	3	True
bing4ct domain containing protein	0.0006426735218508997	1	7.135381980782038e-05	6	True
ankyrin repeat domain containing protein	0.0006426735218508997	1	8.324612310912378e-05	7	True
cmp dcmp type deaminase domain containing protein	0.0006426735218508997	1	0.00023784606602606794	20	True
putrescine binding periplasmic protein	0.0006426735218508997	1	3.567690990391019e-05	3	True
v type proton atpase kda proteolipid subunit	0.0006426735218508997	1	0.00016649224621824755	14	True
potassium transporter	0.0006426735218508997	1	0.0007492151079821139	63	False
abc domain containing protein	0.0006426735218508997	1	0.0003567690990391019	30	True
regulator of nonsense transcripts	0.0012853470437017994	2	0.00022595376272476454	19	True
ultraviolet b receptor uvr	0.0006426735218508997	1	5.9461516506516985e-05	5	True
origin of replication complex subunit	0.0006426735218508997	1	0.00011892303301303397	10	True
slh domain containing protein	0.0006426735218508997	1	0.00014270763961564075	12	True
cytosolic isocitrate dehydrogenase [nadp]	0.0006426735218508997	1	1.1892303301303397e-05	1	True
l ascorbate peroxidase 1	0.002570694087403599	4	0.0006065074683664733	51	True
9 cis epoxycarotenoid dioxygenase nced chloroplastic	0.0006426735218508997	1	0.0003567690990391019	30	True
cytochrome p450	0.0012853470437017994	2	0.0008800304442964514	74	True
cytochrome p450 86b1	0.0006426735218508997	1	0.00022595376272476454	19	True
fe2og dioxygenase domain containing protein	0.005141388174807198	8	0.002164399200837218	182	True
cytochrome p450 734a1	0.0006426735218508997	1	0.00022595376272476454	19	True
sterol 24 c methyltransferase	0.0006426735218508997	1	0.0003210921891351917	27	True
serine palmitoyltransferase	0.0006426735218508997	1	0.00010703072971173057	9	True
8 amino oxononanoate synthase	0.0006426735218508997	1	9.513842641042717e-05	8	True
3 ketoacyl coa thiolase 1 peroxisomal	0.0006426735218508997	1	0.00015459994291694415	13	True
udp glycosyltransferase	0.0006426735218508997	1	0.0016887070687850822	142	False
quality protein udp glycosyltransferase 90a1	0.0006426735218508997	1	1.1892303301303397e-05	1	True
digalactosyldiacylglycerol synthase 1	0.0006426735218508997	1	0.0002854152792312815	24	True
pueml udp glycosyltransferase	0.0006426735218508997	1	0.00014270763961564075	12	True
alpha trehalose phosphate synthase [udp forming]	0.0006426735218508997	1	0.000570830558462563	48	True
lectin domain containing receptor kinase	0.0006426735218508997	1	0.001165445723527733	98	False
arf gap with gtpase ank repeat and ph domain containing protein	0.0006426735218508997	1	0.0002973075825325849	25	True
nucleoside diphosphate kinase 4	0.0006426735218508997	1	7.135381980782038e-05	6	True
g type lectin s receptor serine threonine protein kinase	0.0012853470437017994	2	0.002640091332889354	222	False
receptor cytosolic serine threonine protein kinase rbk	0.0006426735218508997	1	2.3784606602606793e-05	2	True
lectin domain containing receptor kinase 1	0.003213367609254499	5	0.0003805537056417087	32	True
cyclin dependent kinase 1	0.0006426735218508997	1	0.0021762915041385216	183	False
gdsl esterase lipase	0.0006426735218508997	1	0.0026519836361906576	223	False
beta fructofuranosidase insoluble isoenzyme	0.0012853470437017994	2	0.00021406145942346114	18	True
phenylalanine ammonia lyase	0.0012853470437017994	2	0.0004400152221482257	37	True
