Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
proline rich receptor protein kinase perk	0.0028735632183908046	12	0.0035201217771858055	296	False
lectin domain containing receptor kinase	0.0011973180076628352	5	0.001165445723527733	98	True
lysm domain receptor kinase	0.0004789272030651341	2	0.0003924460089430121	33	True
arath wall associated receptor kinase	0.004549808429118774	19	0.0018195224050994196	153	True
serine threonine protein kinase ccr	0.0009578544061302681	4	7.135381980782038e-05	6	True
kinase domain containing protein	0.0009578544061302681	4	0.0003091998858338883	26	True
non specific serine threonine protein kinase	0.0019157088122605363	8	0.003960136999334031	333	False
cbl interacting serine threonine protein kinase	0.0026340996168582377	11	0.0025687375130815336	216	True
arath calcium dependent protein kinase	0.0023946360153256703	10	0.0034368756540766815	289	False
calcium and calmodulin dependent serine threonine protein kinase	0.005747126436781609	24	0.0003448767957377985	29	True
arath serine threonine protein kinase	0.0004789272030651341	2	0.0002854152792312815	24	True
serine threonine protein kinase oxi	0.0004789272030651341	2	7.135381980782038e-05	6	True
abc domain containing protein	0.0007183908045977011	3	0.0003567690990391019	30	True
serine threonine protein phosphatase 2a kda regulatory subunit b isoform	0.0004789272030651341	2	0.0004400152221482257	37	True
ppm type phosphatase domain containing protein	0.0004789272030651341	2	0.0002973075825325849	25	True
protein disulfide isomerase	0.0004789272030651341	2	0.0004994767386547426	42	False
peptidyl prolyl cis trans isomerase	0.0007183908045977011	3	0.0006778612881742935	57	True
sp dnaj chaperone protein dnaj	0.0014367816091954023	6	0.0010940919037199124	92	True
dnaj domain containing protein	0.00023946360153256704	1	0.0005232613452573494	44	False
chaperone dnaj domain protein	0.0007183908045977011	3	9.513842641042717e-05	8	True
cysteine dioxygenase	0.0019157088122605363	8	0.0004400152221482257	37	True
e3 sumo protein ligase siz	0.0004789272030651341	2	8.324612310912378e-05	7	True
cdk5rap3 protein	0.0009578544061302681	4	9.513842641042717e-05	8	True
ring h2 finger protein atl	0.0019157088122605363	8	0.0007254305013795071	61	True
arath ring h2 finger protein atl	0.00023946360153256704	1	2.3784606602606793e-05	2	True
ring protein atl	0.00023946360153256704	1	5.9461516506516985e-05	5	True
e3 ubiquitin protein ligase	0.0007183908045977011	3	0.0002497383693273713	21	True
e3 ubiquitin protein ligase miel	0.00023946360153256704	1	0.00010703072971173057	9	True
ring ch type domain containing protein	0.0007183908045977011	3	0.0009632765674055751	81	False
e3 ubiquitin protein ligase upl	0.0004789272030651341	2	2.3784606602606793e-05	2	True
arath u box domain containing protein	0.0026340996168582377	11	0.0006540766815716869	55	True
quality protein u box domain containing	0.0004789272030651341	2	8.324612310912378e-05	7	True
rbr type e3 ubiquitin transferase	0.00023946360153256704	1	0.0003567690990391019	30	False
skp domain containing protein	0.0004789272030651341	2	0.0002735229759299781	23	True
f box kelch repeat protein skip	0.0011973180076628352	5	0.0004400152221482257	37	True
orysj tubby f box protein	0.0011973180076628352	5	0.0006659689848729902	56	True
wd repeat containing protein 1	0.00023946360153256704	1	3.567690990391019e-05	3	True
ubiquitin carboxyl terminal hydrolase	0.0004789272030651341	2	0.0012962610598420703	109	False
ubiquitin carboxyl terminal hydrolase 44	0.0004789272030651341	2	4.756921320521359e-05	4	True
cop signalosome complex subunit	0.0004789272030651341	2	0.0002616306726286747	22	True
cell division control protein homolog c	0.00023946360153256704	1	0.00017838454951955095	15	True
dna damage inducible protein	0.0009578544061302681	4	4.756921320521359e-05	4	True
proteasome subunit beta type	0.0011973180076628352	5	0.0004519075254495291	38	True
26s proteasome regulatory subunit 6b homolog	0.0011973180076628352	5	0.00013081533631433735	11	True
26s proteasome non atpase regulatory subunit protein	0.0004789272030651341	2	0.0003805537056417087	32	True
senescence specific cysteine protease sag	0.0004789272030651341	2	0.0003686614023404053	31	True
cysteine protease xcp	0.0011973180076628352	5	0.00013081533631433735	11	True
germination specific cysteine protease	0.0004789272030651341	2	0.00017838454951955095	15	True
subtilisin protein protease sbt	0.0009578544061302681	4	0.00015459994291694415	13	True
sp sbt subtilisin protease	0.0007183908045977011	3	0.0003686614023404053	31	True
serine carboxypeptidase	0.0004789272030651341	2	0.0013081533631433737	110	False
carboxypeptidase	0.0007183908045977011	3	0.0003686614023404053	31	True
ab hydrolase domain containing protein	0.0014367816091954023	6	0.002223860717343735	187	False
rhomboid protein 10	0.00023946360153256704	1	9.513842641042717e-05	8	True
rhomboid protein	0.0007183908045977011	3	0.00015459994291694415	13	True
peptidase a1 domain containing protein	0.0059865900383141765	25	0.0025211682998763202	212	True
aspartic proteinase a1 isoform	0.0004789272030651341	2	4.756921320521359e-05	4	True
aspartic proteinase a1	0.0014367816091954023	6	0.0008562458376938446	72	True
cytosol ap domain containing protein	0.0009578544061302681	4	0.00015459994291694415	13	True
serpin domain containing protein	0.00023946360153256704	1	0.00013081533631433735	11	True
subtilisin chymotrypsin inhibitor ci 1b	0.0009578544061302681	4	8.324612310912378e-05	7	True
subtilisin chymotrypsin inhibitor	0.00023946360153256704	1	1.1892303301303397e-05	1	True
gh domain containing protein	0.0004789272030651341	2	0.0007254305013795071	61	False
cupin type domain containing protein	0.0004789272030651341	2	0.00019027685282085435	16	True
vicilin seed storage protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
tubulin beta chain	0.00023946360153256704	1	0.0005232613452573494	44	False
serine threonine protein kinase nek	0.005268199233716475	22	0.0004162306155456189	35	True
outer arm dynein light chain protein	0.0007183908045977011	3	0.00015459994291694415	13	True
filament plant protein	0.0007183908045977011	3	0.0003448767957377985	29	True
actin	0.0009578544061302681	4	0.0007492151079821139	63	True
hp domain containing protein	0.0007183908045977011	3	0.00017838454951955095	15	True
formin protein	0.0014367816091954023	6	0.0006778612881742935	57	True
actin depolymerizing factor	0.0004789272030651341	2	0.00023784606602606794	20	True
web family protein	0.0011973180076628352	5	0.0004994767386547426	42	True
lim binding domain containing protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
unconventional myosin va	0.0004789272030651341	2	0.00017838454951955095	15	True
pb domain containing protein	0.00023946360153256704	1	0.0003210921891351917	27	False
nab domain containing protein	0.0019157088122605363	8	0.0007729997145847207	65	True
wpp domain interacting protein	0.0004789272030651341	2	0.00013081533631433735	11	True
wpp domain associated protein	0.0004789272030651341	2	0.00015459994291694415	13	True
protein kaku isoform	0.0007183908045977011	3	5.9461516506516985e-05	5	True
protein kaku	0.00023946360153256704	1	2.3784606602606793e-05	2	True
vesicle associated membrane protein	0.0011973180076628352	5	0.0009989534773094852	84	True
endoglucanase	0.0014367816091954023	6	0.0005946151650651698	50	True
protein candidate g coupled receptor	0.00023946360153256704	1	0.00019027685282085435	16	True
protein cellulose synthase interactive	0.0009578544061302681	4	5.9461516506516985e-05	5	True
glyco trans 2 domain containing protein	0.0009578544061302681	4	0.0006065074683664733	51	True
quality protein xyloglucan 6 xylosyltransferase	0.0014367816091954023	6	0.00019027685282085435	16	True
exostosin domain containing protein	0.006226053639846743	26	0.001165445723527733	98	True
galactoside 2 fucosyltransferase	0.0026340996168582377	11	0.0003448767957377985	29	True
o fucosyltransferase protein	0.00023946360153256704	1	9.513842641042717e-05	8	True
xyloglucan endotransglucosylase hydrolase protein	0.003352490421455939	14	0.0006065074683664733	51	True
hexosyltransferase	0.004549808429118774	19	0.0020216915612215774	170	True
glycosyltransferases	0.006704980842911878	28	0.0009394919608029683	79	True
protein o linked beta n isoform	0.00023946360153256704	1	1.1892303301303397e-05	1	True
alpha arabinosyltransferase xat isoform	0.00023946360153256704	1	4.756921320521359e-05	4	True
beta xylosyltransferease xax	0.0004789272030651341	2	5.9461516506516985e-05	5	True
alpha arabinosyltransferase xat isoform x1	0.0004789272030651341	2	9.513842641042717e-05	8	True
egf domain specific o linked n acetylglucosamine transferase	0.00023946360153256704	1	5.9461516506516985e-05	5	True
protein o linked mannose beta n acetylglucosaminyltransferase	0.00023946360153256704	1	0.00020216915612215775	17	True
alpha arabinosyltransferase xat	0.0007183908045977011	3	0.00019027685282085435	16	True
cas1 acylt domain containing protein 2	0.0011973180076628352	5	0.00013081533631433735	11	True
orysj xylan o acetyltransferase	0.0004789272030651341	2	0.00015459994291694415	13	True
protein trichome birefringence	0.0011973180076628352	5	0.0005113690419560461	43	True
polysacc synt 4 domain containing protein	0.0021551724137931034	9	0.00021406145942346114	18	True
cellulose synthase a catalytic subunit [udp forming]	0.00023946360153256704	1	0.0007729997145847207	65	False
cmp n acetylneuraminate poly alpha sialyltransferase	0.00023946360153256704	1	5.9461516506516985e-05	5	True
cmp n acetylneuraminate beta alpha sialyltransferase	0.00023946360153256704	1	2.3784606602606793e-05	2	True
glycosyl hydrolase family protein	0.0007183908045977011	3	0.00011892303301303397	10	True
pectinesterase	0.0004789272030651341	2	0.0008562458376938446	72	False
o fucosyltransferase family protein	0.0011973180076628352	5	0.001771953191894206	149	False
type domain containing protein	0.0007183908045977011	3	5.9461516506516985e-05	5	True
fn3 like domain containing protein	0.0009578544061302681	4	0.0004756921320521359	40	True
beta galactosidase	0.0016762452107279694	7	0.0009632765674055751	81	True
polygalacturonase	0.0028735632183908046	12	0.0009989534773094852	84	True
pectin acetylesterase	0.0014367816091954023	6	0.0004281229188469223	36	True
fas domain containing protein	0.00023946360153256704	1	0.0003329844924364951	28	False
aai domain containing protein	0.003352490421455939	14	0.0016887070687850822	142	True
non specific lipid transfer protein gpi anchored	0.00023946360153256704	1	1.1892303301303397e-05	1	True
leucine rich repeat extensin protein	0.0007183908045977011	3	0.0003210921891351917	27	True
expansin	0.003352490421455939	14	0.0003091998858338883	26	True
expansin a7	0.0004789272030651341	2	2.3784606602606793e-05	2	True
expansin a1	0.0007183908045977011	3	8.324612310912378e-05	7	True
expansin a4	0.00023946360153256704	1	5.9461516506516985e-05	5	True
udp glycosyltransferase	0.0019157088122605363	8	0.0016887070687850822	142	True
shikimate o hydroxycinnamoyltransferase	0.0028735632183908046	12	0.0005113690419560461	43	True
caffeoyl coa o methyltransferase	0.0011973180076628352	5	0.0002973075825325849	25	True
cinnamoyl coa reductase	0.0014367816091954023	6	0.0002616306726286747	22	True
nadph cytochrome p450 reductase	0.0011973180076628352	5	0.0003686614023404053	31	True
laccase	0.0019157088122605363	8	0.0006183997716677766	52	True
cationic peroxidase	0.004549808429118774	19	0.0010108457806107887	85	True
anionic peroxidase	0.009099616858237548	38	0.0010227380839120922	86	True
fatty acyl coa reductase 2	0.00023946360153256704	1	0.0002854152792312815	24	False
gdsl esterase lipase	0.005507662835249042	23	0.0026519836361906576	223	True
adp ribosylation factor 2	0.0004789272030651341	2	0.0004281229188469223	36	True
adp ribosylation factor gtpase activating protein	0.0004789272030651341	2	0.00013081533631433735	11	True
vacuolar protein sorting associated homolog	0.0011973180076628352	5	0.0007848920178860242	66	True
fyve type domain containing protein	0.0007183908045977011	3	0.0006065074683664733	51	True
tom protein	0.0009578544061302681	4	9.513842641042717e-05	8	True
tom protein isoform	0.00023946360153256704	1	7.135381980782038e-05	6	True
hepatocyte growth factor regulated tyrosine kinase substrate	0.0004789272030651341	2	0.00013081533631433735	11	True
flotillin protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
exocyst subunit exo family protein	0.00023946360153256704	1	0.0006540766815716869	55	False
exocyst complex component protein	0.0009578544061302681	4	0.00010703072971173057	9	True
enth domain containing protein	0.0007183908045977011	3	0.000689753591475597	58	True
auxilin protein	0.00023946360153256704	1	8.324612310912378e-05	7	True
clathrin interactor epsin	0.0011973180076628352	5	0.00011892303301303397	10	True
ponab ras protein rab 11a	0.00023946360153256704	1	0.0003686614023404053	31	False
ras protein rab 2a	0.0004789272030651341	2	0.00010703072971173057	9	True
ras gtp binding protein	0.0004789272030651341	2	0.00015459994291694415	13	True
ras protein rab 7a	0.0007183908045977011	3	0.00019027685282085435	16	True
rab gap tbc domain containing protein	0.0011973180076628352	5	0.001082199600418609	91	True
pra family protein	0.0016762452107279694	7	0.0002735229759299781	23	True
t snare coiled coil homology domain containing protein	0.00023946360153256704	1	0.0009751688707068786	82	False
golgi snap receptor complex member	0.0004789272030651341	2	5.9461516506516985e-05	5	True
sec family protein	0.0007183908045977011	3	0.00020216915612215775	17	True
sec domain containing protein	0.0004789272030651341	2	0.00010703072971173057	9	True
atg domain containing protein	0.0007183908045977011	3	0.00022595376272476454	19	True
atg interacting protein	0.0004789272030651341	2	7.135381980782038e-05	6	True
atg interacting protein isoform x1	0.0004789272030651341	2	9.513842641042717e-05	8	True
adp ribosylation factor protein 8b	0.0004789272030651341	2	4.756921320521359e-05	4	True
adp ribosylation factor protein 8a	0.0004789272030651341	2	8.324612310912378e-05	7	True
mitochondrial import inner membrane translocase subunit tim protein	0.00023946360153256704	1	0.00016649224621824755	14	True
mitochondrial import inner membrane translocase subunit tim	0.00023946360153256704	1	0.00010703072971173057	9	True
sec independent protein translocase tatb	0.0007183908045977011	3	3.567690990391019e-05	3	True
v type proton atpase kda proteolipid subunit	0.0007183908045977011	3	0.00016649224621824755	14	True
of v type proton atpase catalytic subunit a	0.00023946360153256704	1	1.1892303301303397e-05	1	True
v type proton atpase catalytic subunit a	0.00023946360153256704	1	4.756921320521359e-05	4	True
hetsc v type proton atpase subunit e	0.0004789272030651341	2	7.135381980782038e-05	6	True
v type proton atpase subunit g	0.0007183908045977011	3	3.567690990391019e-05	3	True
abc transporter b family member	0.0004789272030651341	2	0.0009632765674055751	81	False
abc transporter g family member	0.0014367816091954023	6	0.0014746456093616212	124	False
quality protein abc transporter g family member	0.0011973180076628352	5	0.00015459994291694415	13	True
k + pyrophosphate energized proton pump	0.0007183908045977011	3	0.0004519075254495291	38	True
tpt domain containing protein	0.0028735632183908046	12	0.001165445723527733	98	True
udp rhamnose galactose transporter	0.00023946360153256704	1	0.00014270763961564075	12	True
ureide permease	0.0007183908045977011	3	0.00013081533631433735	11	True
protein clt chloroplastic	0.0014367816091954023	6	0.00014270763961564075	12	True
magnesium transporter nipa	0.0004789272030651341	2	0.0003805537056417087	32	True
wat protein	0.0019157088122605363	8	0.0011297688136238226	95	True
purine permease	0.0007183908045977011	3	0.0002616306726286747	22	True
solute carrier family 35 member f1	0.0004789272030651341	2	0.00011892303301303397	10	True
orysj sugar transport protein mst	0.0004789272030651341	2	0.0004637998287508325	39	True
mfs domain containing protein	0.004310344827586207	18	0.002818475882408905	237	True
organic cation carnitine transporter protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
protein nrt ptr family	0.0026340996168582377	11	0.0016411378555798686	138	True
arath protein nrt ptr family	0.0004789272030651341	2	0.0003686614023404053	31	True
nrt ptr family protein	0.0007183908045977011	3	4.756921320521359e-05	4	True
high affinity nitrate transporter	0.0014367816091954023	6	0.00020216915612215775	17	True
solute carrier family member	0.0014367816091954023	6	0.00010703072971173057	9	True
adp atp carrier protein 1	0.0004789272030651341	2	5.9461516506516985e-05	5	True
nodulin domain containing protein	0.0004789272030651341	2	0.0007729997145847207	65	False
low affinity inorganic phosphate transporter	0.0004789272030651341	2	0.0002497383693273713	21	True
vesicular glutamate transporter	0.0007183908045977011	3	0.00011892303301303397	10	True
sp mdtg multidrug resistance protein mdtg	0.0009578544061302681	4	9.513842641042717e-05	8	True
amino acid permease	0.00023946360153256704	1	0.0002735229759299781	23	False
arath lysine histidine transporter	0.00023946360153256704	1	0.0003567690990391019	30	False
amino acid transporter	0.00023946360153256704	1	3.567690990391019e-05	3	True
cationic amino acid transporter 4	0.0004789272030651341	2	7.135381980782038e-05	6	True
cationic amino acid transporter 2	0.0009578544061302681	4	0.00019027685282085435	16	True
amino acid permease bat protein	0.0004789272030651341	2	9.513842641042717e-05	8	True
metal transporter nramp	0.00023946360153256704	1	0.00021406145942346114	18	True
orysj potassium transporter	0.00023946360153256704	1	0.0003567690990391019	30	False
potassium transporter	0.0009578544061302681	4	0.0007492151079821139	63	True
bidirectional sugar transporter sweet protein	0.00023946360153256704	1	8.324612310912378e-05	7	True
sulfite exporter taue safe family protein	0.0004789272030651341	2	9.513842641042717e-05	8	True
citmhs domain containing protein	0.00023946360153256704	1	0.0002497383693273713	21	False
k + h + antiporter	0.00023946360153256704	1	0.00014270763961564075	12	True
affinity na + h + antiporter	0.00023946360153256704	1	2.3784606602606793e-05	2	True
sp kefb glutathione regulated potassium efflux system protein kefb	0.0004789272030651341	2	9.513842641042717e-05	8	True
orysj vacuolar cation proton exchanger	0.0004789272030651341	2	0.00016649224621824755	14	True
zinc transporter	0.003352490421455939	14	0.0003210921891351917	27	True
arath protein detoxification	0.00023946360153256704	1	0.0002973075825325849	25	False
protein detoxification	0.0004789272030651341	2	0.0007729997145847207	65	False
quality protein zinc transporter	0.00023946360153256704	1	2.3784606602606793e-05	2	True
vacuolar iron transporter protein	0.0014367816091954023	6	0.00011892303301303397	10	True
membrane protein of er body isoform	0.0004789272030651341	2	2.3784606602606793e-05	2	True
arath vacuolar iron transporter homolog	0.0004789272030651341	2	5.9461516506516985e-05	5	True
mitochondrial carrier family protein	0.00023946360153256704	1	0.00013081533631433735	11	True
aquaporin pip	0.0019157088122605363	8	0.00020216915612215775	17	True
aquaporin protein pip 1	0.0007183908045977011	3	8.324612310912378e-05	7	True
aquaporin tip	0.0009578544061302681	4	0.00021406145942346114	18	True
arath mechanosensitive ion channel protein	0.00023946360153256704	1	0.00017838454951955095	15	True
mlo protein	0.0016762452107279694	7	0.0007611074112834174	64	True
s type anion channel slah	0.0004789272030651341	2	0.0002735229759299781	23	True
aluminum activated malate transporter protein	0.0007183908045977011	3	0.00014270763961564075	12	True
dead box atp dependent rna helicase protein	0.0004789272030651341	2	0.0003805537056417087	32	True
calcium uniporter protein 1 mitochondrial	0.00023946360153256704	1	5.9461516506516985e-05	5	True
mitochondrial outer membrane protein porin	0.00023946360153256704	1	0.00014270763961564075	12	True
cysteine rich rlk receptor protein kinase 25	0.00023946360153256704	1	4.756921320521359e-05	4	True
high affinity nitrate transporter protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
catabolic nad specific glutamate dehydrogenase	0.0028735632183908046	12	0.00019027685282085435	16	True
nicotianamine synthase protein	0.003352490421455939	14	0.00021406145942346114	18	True
beta glucosidase	0.0004789272030651341	2	0.0004162306155456189	35	True
transmembrane superfamily protein 08	0.0011973180076628352	5	0.0003567690990391019	30	True
arath transmembrane superfamily member	0.00023946360153256704	1	0.00017838454951955095	15	True
myb protein w isoform x1	0.00023946360153256704	1	2.3784606602606793e-05	2	True
metallothionein protein type 2	0.0009578544061302681	4	4.756921320521359e-05	4	True
metallothionein protein type	0.0004789272030651341	2	2.3784606602606793e-05	2	True
protein negative gravitropic response of roots	0.00023946360153256704	1	1.1892303301303397e-05	1	True
rcc and btb domain containing protein	0.00023946360153256704	1	0.0003686614023404053	31	False
aldo keto reductase family member a1	0.0004789272030651341	2	0.00019027685282085435	16	True
precursor elicitor peptide	0.0007183908045977011	3	3.567690990391019e-05	3	True
dao domain containing protein	0.0004789272030651341	2	0.0003091998858338883	26	True
lrrnt 2 domain containing protein	0.0004789272030651341	2	0.001438968699457711	121	False
iii chitinase 03514	0.00023946360153256704	1	2.3784606602606793e-05	2	True
basic endochitinase	0.0007183908045977011	3	9.513842641042717e-05	8	True
c2 and gram domain containing protein	0.00023946360153256704	1	0.0002497383693273713	21	False
jasmonate o methyltransferase	0.0014367816091954023	6	0.00019027685282085435	16	True
anthranilate o methyltransferase protein	0.0004789272030651341	2	0.00011892303301303397	10	True
gyf domain containing protein	0.0016762452107279694	7	0.00016649224621824755	14	True
elf domain containing protein	0.00023946360153256704	1	8.324612310912378e-05	7	True
macpf domain containing protein cad	0.0009578544061302681	4	0.00010703072971173057	9	True
cyclase protein	0.0009578544061302681	4	0.00015459994291694415	13	True
metacaspase	0.00023946360153256704	1	0.00013081533631433735	11	True
protein gf a	0.0014367816091954023	6	0.00019027685282085435	16	True
14 3 3 domain containing protein	0.00023946360153256704	1	0.0002854152792312815	24	False
rho gtpase activating protein	0.00023946360153256704	1	0.00015459994291694415	13	True
armadillo repeat only	0.0004789272030651341	2	0.00013081533631433735	11	True
box domain containing protein	0.0004789272030651341	2	0.0003448767957377985	29	True
arath rop guanine nucleotide exchange factor	0.00023946360153256704	1	0.0004756921320521359	40	False
crib domain containing protein	0.0007183908045977011	3	0.00020216915612215775	17	True
shsp domain containing protein	0.00023946360153256704	1	0.0004162306155456189	35	False
inositol phosphate synthase 1	0.0019157088122605363	8	0.00023784606602606794	20	True
arath inositol hexakisphosphate and diphosphoinositol pentakisphosphate kinase	0.0004789272030651341	2	9.513842641042717e-05	8	True
type i inositol polyphosphate 5 phosphatase	0.0026340996168582377	11	0.0010584149938160023	89	True
cral trio domain containing protein	0.0016762452107279694	7	0.001617353248977262	136	True
1 phosphatidylinositol phosphate 5 kinase	0.0014367816091954023	6	0.0010108457806107887	85	True
inorganic pyrophosphatase	0.0009578544061302681	4	0.0004400152221482257	37	True
calmodulin 6 7 8	0.0004789272030651341	2	0.0002616306726286747	22	True
calcium binding protein cml	0.0004789272030651341	2	0.00016649224621824755	14	True
calmodulin protein	0.00023946360153256704	1	0.00017838454951955095	15	True
plasma membrane associated cation binding protein	0.0014367816091954023	6	0.00015459994291694415	13	True
g protein gamma domain containing	0.0004789272030651341	2	3.567690990391019e-05	3	True
functional target of rapamycin complex subunit lst	0.0011973180076628352	5	5.9461516506516985e-05	5	True
protein lifeguard	0.00023946360153256704	1	0.00015459994291694415	13	True
medsf mob kinase activator 1a	0.0004789272030651341	2	0.00013081533631433735	11	True
repeat and elmo domain containing protein	0.0009578544061302681	4	0.00023784606602606794	20	True
arath dirigent protein	0.0007183908045977011	3	0.00011892303301303397	10	True
casparian strip membrane protein	0.0009578544061302681	4	7.135381980782038e-05	6	True
aig type domain containing protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
cugbp elav family member 1	0.0011973180076628352	5	0.00014270763961564075	12	True
protein flowering locus t	0.00023946360153256704	1	0.00011892303301303397	10	True
protein mother of ft and tfl	0.00023946360153256704	1	9.513842641042717e-05	8	True
iqd iq domain 9	0.0011973180076628352	5	7.135381980782038e-05	6	True
sucrose synthase	0.0004789272030651341	2	0.0005589382551612597	47	False
duf 4228 domain protein	0.0007183908045977011	3	0.00016649224621824755	14	True
expansin b1	0.0009578544061302681	4	0.0003924460089430121	33	True
dirigent protein	0.0007183908045977011	3	0.0006659689848729902	56	True
auxin responsive protein saur	0.0011973180076628352	5	0.0007135381980782038	60	True
germin protein member	0.005507662835249042	23	0.0003924460089430121	33	True
edr2 c domain containing protein	0.0014367816091954023	6	0.0003805537056417087	32	True
tubulin gamma chain	0.00023946360153256704	1	0.00016649224621824755	14	True
heparanase protein	0.0014367816091954023	6	0.0002497383693273713	21	True
40s ribosomal protein s27	0.0011973180076628352	5	9.513842641042717e-05	8	True
germin protein subfamily member	0.0011973180076628352	5	0.00019027685282085435	16	True
upf protein	0.0007183908045977011	3	0.0004043383122443155	34	True
peptidyl prolyl cis trans isomerase cyp	0.00023946360153256704	1	2.3784606602606793e-05	2	True
calcium binding ef hand protein	0.0009578544061302681	4	0.00011892303301303397	10	True
erf and b3 domain containing protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
glycine rich rna binding protein rz1c isoform	0.0007183908045977011	3	3.567690990391019e-05	3	True
glycosyltransferase family protein	0.0004789272030651341	2	0.00014270763961564075	12	True
rrm domain containing protein	0.004310344827586207	18	0.003650937113500143	307	True
xendou domain containing protein	0.0004789272030651341	2	0.00010703072971173057	9	True
glycogenin	0.0007183908045977011	3	5.9461516506516985e-05	5	True
duf 1664 domain containing protein	0.0004789272030651341	2	0.00016649224621824755	14	True
myb dna bind 3 domain containing protein	0.0011973180076628352	5	0.0036152602035962327	304	False
n domain containing protein	0.00023946360153256704	1	0.0003686614023404053	31	False
expressed protein	0.0004789272030651341	2	0.0006659689848729902	56	False
single myb histone	0.00023946360153256704	1	1.1892303301303397e-05	1	True
dimer tnp hat domain containing protein	0.00023946360153256704	1	0.00015459994291694415	13	True
phd domain containing protein	0.0009578544061302681	4	0.0002616306726286747	22	True
casein kinase ii subunit beta	0.00023946360153256704	1	0.00017838454951955095	15	True
cation atpase n domain containing protein	0.0004789272030651341	2	5.9461516506516985e-05	5	True
irk interacting protein	0.0004789272030651341	2	0.00011892303301303397	10	True
protein lurp one	0.0019157088122605363	8	0.0004043383122443155	34	True
usp domain containing protein	0.0011973180076628352	5	0.0007373228046808106	62	True
c2 nt type domain containing protein	0.0026340996168582377	11	0.0006183997716677766	52	True
glycine rich rna binding protein isoform	0.00023946360153256704	1	1.1892303301303397e-05	1	True
selt protein	0.0004789272030651341	2	3.567690990391019e-05	3	True
opa protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
transcriptional regulator arac family protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
udpgt domain containing protein	0.0004789272030651341	2	0.00011892303301303397	10	True
hydrolase 4 domain containing protein	0.00023946360153256704	1	0.0009632765674055751	81	False
duf 868 family protein	0.0009578544061302681	4	8.324612310912378e-05	7	True
non classical arabinogalactan protein	0.0011973180076628352	5	7.135381980782038e-05	6	True
osjnbb0050o03 2 protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
mitotic spindle checkpoint protein bubr	0.00023946360153256704	1	3.567690990391019e-05	3	True
basic peroxidase	0.0009578544061302681	4	8.324612310912378e-05	7	True
acid phosphatase vanadium dependent haloperoxidase protein	0.0007183908045977011	3	0.00023784606602606794	20	True
expansin eg domain containing protein	0.0007183908045977011	3	0.00014270763961564075	12	True
atp dependent dna helicase	0.0009578544061302681	4	0.002342783750356769	197	False
atherin	0.00023946360153256704	1	4.756921320521359e-05	4	True
cyclin dependent kinases regulatory subunit	0.00023946360153256704	1	7.135381980782038e-05	6	True
nucleotid trans domain containing protein	0.0026340996168582377	11	0.0003805537056417087	32	True
disease resistance protein rpp	0.00023946360153256704	1	0.0003210921891351917	27	False
short chain dehydrogenase reductase 2a	0.00023946360153256704	1	3.567690990391019e-05	3	True
ibb domain containing protein	0.0009578544061302681	4	7.135381980782038e-05	6	True
metallophos domain containing protein	0.0004789272030651341	2	0.0005113690419560461	43	False
peptidylprolyl isomerase	0.00023946360153256704	1	0.0006778612881742935	57	False
g type lectin receptor serine threonine protein kinase	0.0004789272030651341	2	8.324612310912378e-05	7	True
long chain fatty acid coa ligase	0.0009578544061302681	4	0.0007729997145847207	65	True
phytocyanin domain containing protein	0.0021551724137931034	9	0.0009038150508990582	76	True
ef hand domain containing protein	0.0004789272030651341	2	0.0013438302730472839	113	False
zeta toxin domain containing protein	0.0004789272030651341	2	7.135381980782038e-05	6	True
protein domain	0.00023946360153256704	1	1.1892303301303397e-05	1	True
65 kda microtubule associated protein	0.0014367816091954023	6	0.0004994767386547426	42	True
dynein light chain 1	0.00023946360153256704	1	8.324612310912378e-05	7	True
dynein light chain	0.00023946360153256704	1	1.1892303301303397e-05	1	True
acyl transferase	0.00023946360153256704	1	1.1892303301303397e-05	1	True
beta domain containing protein	0.0007183908045977011	3	4.756921320521359e-05	4	True
quality protein glycosyltransferase bc	0.0004789272030651341	2	2.3784606602606793e-05	2	True
nudix hydrolase domain containing protein	0.00023946360153256704	1	0.0007135381980782038	60	False
duf 4220 domain containing protein	0.0011973180076628352	5	0.0009989534773094852	84	True
late cornified envelope proline rich protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
basic salivary proline rich protein	0.0014367816091954023	6	0.00010703072971173057	9	True
hma domain containing protein	0.0023946360153256703	10	0.0017124916753876891	144	True
duf 953 domain containing protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
glycine rich cell wall structural protein	0.00023946360153256704	1	9.513842641042717e-05	8	True
pmr5n domain containing protein	0.0023946360153256703	10	0.0009989534773094852	84	True
dcd domain containing protein	0.0016762452107279694	7	0.0005946151650651698	50	True
