Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
protein executer 1 chloroplastic	0.0010680249753532698	13	0.0002735229759299781	23	True
linoleate 9s lipoxygenase	0.0005750903713440683	7	0.0003448767957377985	29	True
pks er domain containing protein	0.001807426881367072	22	0.0010465226905146988	88	True
abscisic acid receptor pyl	8.215576733486691e-05	1	0.00013081533631433735	11	False
abscisic acid 8 hydroxylase	0.000821557673348669	10	0.0003210921891351917	27	True
fe2og dioxygenase domain containing protein	0.0022182057180414067	27	0.002164399200837218	182	True
alliinase c domain containing protein	0.00024646730200460074	3	0.00011892303301303397	10	True
flavin containing monooxygenase	0.0004929346040092015	6	0.0005113690419560461	43	False
glutamyl trna gln amidotransferase subunit a	0.0005750903713440683	7	0.0002616306726286747	22	True
f box 5 domain containing protein	0.00016431153466973383	2	0.0002854152792312815	24	False
auxin responsive protein iaa	0.0013966480446927375	17	0.0009632765674055751	81	True
auxin responsive protein	8.215576733486691e-05	1	0.0004875844353534393	41	False
auxin response factor	0.0012323365100230035	15	0.0010940919037199124	92	True
germin protein subfamily member	8.215576733486691e-05	1	0.00019027685282085435	16	False
indole acetic acid amido synthetase gh	0.0007394019060138022	9	0.0003567690990391019	30	True
iaa amino acid hydrolase ilr	8.215576733486691e-05	1	0.0002616306726286747	22	False
auxin efflux carrier component protein	0.0004107788366743345	5	8.324612310912378e-05	7	True
auxin efflux carrier component	0.0004929346040092015	6	0.0005351536485586529	45	False
abc transporter b family member	0.0005750903713440683	7	0.0009632765674055751	81	False
abc transmembrane type domain containing protein	0.00024646730200460074	3	0.00010703072971173057	9	True
arath serine threonine protein kinase bsk	0.0006572461386789353	8	0.0008919227475977547	75	False
serine threonine protein phosphatase	0.0006572461386789353	8	0.0006302920749690801	53	True
bes bzr homolog protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
c2h2 type domain containing protein	0.0034505422280644103	42	0.003234706497954524	272	True
cytochrome p450 734a1	0.0010680249753532698	13	0.00022595376272476454	19	True
trna dimethylallyltransferase	0.00016431153466973383	2	0.00014270763961564075	12	True
adenylate isopentenyltransferase 5 chloroplastic protein	0.00016431153466973383	2	9.513842641042717e-05	8	True
cytochrome p450 family 735	0.00016431153466973383	2	4.756921320521359e-05	4	True
cytokinin riboside 5 monophosphate phosphoribohydrolase	0.0004929346040092015	6	0.00022595376272476454	19	True
signal transduction histidine protein kinase	0.0005750903713440683	7	0.0002616306726286747	22	True
hybrid signal transduction histidine kinase	0.00016431153466973383	2	4.756921320521359e-05	4	True
histidine containing phosphotransfer protein	0.0004929346040092015	6	0.00011892303301303397	10	True
two component response regulator	0.0004929346040092015	6	0.0003210921891351917	27	True
ethylene responsive transcription factor erf	0.0014788038120276043	18	0.0025092759965750166	211	False
cytokinin dehydrogenase	0.000903713440683536	11	0.0004756921320521359	40	True
adenine guanine permease azg	0.00016431153466973383	2	7.135381980782038e-05	6	True
ethylene receptor	0.00032862306933946765	4	0.0004400152221482257	37	False
protein auxin regulated gene involved in organ size	8.215576733486691e-05	1	3.567690990391019e-05	3	True
argos	8.215576733486691e-05	1	3.567690990391019e-05	3	True
acb domain containing protein	8.215576733486691e-05	1	0.00014270763961564075	12	False
ethylene insensitive protein	0.00032862306933946765	4	0.0003567690990391019	30	False
ein binding f box protein	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
ent kaurene oxidase chloroplastic	0.00016431153466973383	2	0.00011892303301303397	10	True
gibberellin 20 oxidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
transcription factor myb	0.000821557673348669	10	0.0007016458947769003	59	True
myb transcription factor	0.0022182057180414067	27	0.0024498144800684995	206	False
quality protein gibberellin 2 beta dioxygenase	0.00016431153466973383	2	0.00011892303301303397	10	True
arath protein nrt ptr family	0.00032862306933946765	4	0.0003686614023404053	31	False
linoleate lipoxygenase 2 1 chloroplastic	0.0004929346040092015	6	0.00010703072971173057	9	True
allene oxide synthase 1 chloroplastic	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
allene oxide cyclase 1	8.215576733486691e-05	1	3.567690990391019e-05	3	True
coronatine insensitive protein homolog	8.215576733486691e-05	1	0.00014270763961564075	12	False
transcription factor bhlh	0.0012323365100230035	15	0.0012724764532394634	107	False
arath protein detoxification 46	0.00032862306933946765	4	0.00017838454951955095	15	True
btb poz domain and ankyrin repeat containing protein npr	0.00032862306933946765	4	4.756921320521359e-05	4	True
d27 like c domain containing protein	0.0005750903713440683	7	0.00014270763961564075	12	True
carotenoid cleavage dioxygenase 8 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
carotenoid cleavage dioxygenase homolog b chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cytochrome p450 711a1	0.0004929346040092015	6	0.0002497383693273713	21	True
f box protein max	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
clp r domain containing protein	0.0006572461386789353	8	0.0002616306726286747	22	True
abhydrolase 3 domain containing protein	0.001807426881367072	22	0.0013438302730472839	113	True
f box kelch repeat protein skip	0.0004929346040092015	6	0.0004400152221482257	37	True
phytosulfokine	8.215576733486691e-05	1	9.513842641042717e-05	8	False
leucine rich repeat receptor serine threonine protein kinase	0.0037791652974038777	46	0.0019622300447150604	165	True
clavata esr cle protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
quality protein clavata esr cle	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cle protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
osigba0132e09 osigba0108l24 9 protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
epidermal patterning factor protein	0.00024646730200460074	3	0.00016649224621824755	14	True
protein ralf	8.215576733486691e-05	1	0.00017838454951955095	15	False
gpi anchored protein llg	0.00016431153466973383	2	4.756921320521359e-05	4	True
h15 domain containing protein	0.0006572461386789353	8	0.0003091998858338883	26	True
hmg box domain containing protein	0.00016431153466973383	2	0.00017838454951955095	15	False
high mobility group b protein	0.0004107788366743345	5	0.00015459994291694415	13	True
dek c terminal domain containing protein	0.00032862306933946765	4	0.00019027685282085435	16	True
histone lysine n methyltransferase atx	0.0004107788366743345	5	0.00016649224621824755	14	True
protein blister	8.215576733486691e-05	1	8.324612310912378e-05	7	False
lysine specific demethylase protein	0.00024646730200460074	3	5.9461516506516985e-05	5	True
repeat bromo and domain containing protein	0.00032862306933946765	4	0.00020216915612215775	17	True
sant domain containing protein	0.0006572461386789353	8	0.0002973075825325849	25	True
histone deacetylase	0.00032862306933946765	4	0.0004162306155456189	35	False
sap30 sin3 bdg domain containing protein	0.00032862306933946765	4	5.9461516506516985e-05	5	True
histone deacetylase 10	0.00016431153466973383	2	2.3784606602606793e-05	2	True
histone deacetylase hdt	8.215576733486691e-05	1	0.00020216915612215775	17	False
transcription factor gte	0.0004107788366743345	5	0.0004637998287508325	39	False
at rich interactive domain containing protein	0.0006572461386789353	8	0.0003448767957377985	29	True
ring type domain containing protein	0.0069010844561288205	84	0.007848920178860241	660	False
polycomb group ring finger protein 5	0.00024646730200460074	3	4.756921320521359e-05	4	True
e3 ubiquitin protein ligase ring	0.000821557673348669	10	0.0006065074683664733	51	True
chromatin remodeling protein ebs	0.00016431153466973383	2	0.00013081533631433735	11	True
bah domain containing protein	8.215576733486691e-05	1	0.00014270763961564075	12	False
ddt domain containing protein	0.00024646730200460074	3	0.0002735229759299781	23	False
pentatricopeptide repeat containing protein	0.009694380545514296	118	0.007289981923698982	613	True
deubad domain containing protein	0.0004107788366743345	5	9.513842641042717e-05	8	True
protein crt	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
hit type domain containing protein	0.00024646730200460074	3	0.00014270763961564075	12	True
dna excision repair protein ercc	0.00024646730200460074	3	8.324612310912378e-05	7	True
histone lysine n methyltransferase h3 and specific suvh	0.0004929346040092015	6	8.324612310912378e-05	7	True
morc6 s5 domain containing protein	0.00032862306933946765	4	0.0002735229759299781	23	True
bah and domain containing protein	0.0004107788366743345	5	0.00011892303301303397	10	True
factor of dna methylation	0.00024646730200460074	3	0.00021406145942346114	18	True
tnase domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
exonuclease domain containing protein	0.0004107788366743345	5	0.0005232613452573494	44	False
tetratricopeptide repeat protein	8.215576733486691e-05	1	0.00013081533631433735	11	False
origin recognition complex subunit	0.00016431153466973383	2	5.9461516506516985e-05	5	True
origin complex subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
dna primase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
replication protein a kda dna binding subunit	0.00016431153466973383	2	0.00016649224621824755	14	False
replication protein a kda subunit c	0.00032862306933946765	4	0.00014270763961564075	12	True
ribonuclease	8.215576733486691e-05	1	8.324612310912378e-05	7	False
hth myb domain containing protein	0.00016431153466973383	2	0.00022595376272476454	19	False
53exoc domain containing protein	0.00024646730200460074	3	5.9461516506516985e-05	5	True
dna polymerase i	0.00032862306933946765	4	4.756921320521359e-05	4	True
dna directed polymerase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
single stranded dna binding protein why chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
dna repair rad protein 2 chloroplastic	8.215576733486691e-05	1	8.324612310912378e-05	7	False
holliday junction resolvase moc chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
regulatory protein recx	0.0004107788366743345	5	5.9461516506516985e-05	5	True
cyclin domain containing protein	0.0005750903713440683	7	0.0003567690990391019	30	True
cyclin d5 1 protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
cyclin n terminal domain containing protein	0.0006572461386789353	8	0.0007492151079821139	63	False
cyclin protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
cyclin p3 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cyclin t1 3 protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
quality protein cyclin t1 4	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein in chloroplast atpase biogenesis chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cyclin dependent kinase inhibitor	8.215576733486691e-05	1	0.0002497383693273713	21	False
dirp domain containing protein	0.00016431153466973383	2	0.0002497383693273713	21	False
e2f transcription factor	0.00016431153466973383	2	0.00010703072971173057	9	True
e2f tdp domain containing protein	0.00016431153466973383	2	0.00019027685282085435	16	False
threonylcarbamoyladenosine trna methylthiotransferase	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
trna methylthio n 6 dimethylallyladenosine synthase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
arath kinetochore protein ndc	8.215576733486691e-05	1	8.324612310912378e-05	7	False
protein fam33a	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
guanine nucleotide binding protein subunit beta	8.215576733486691e-05	1	7.135381980782038e-05	6	True
nac domain containing protein	0.0013966480446927375	17	0.00371039863000666	312	False
dnaj homolog subfamily a member	0.0006572461386789353	8	0.0005946151650651698	50	True
f box lrr repeat protein	0.0004929346040092015	6	0.0002735229759299781	23	True
fanconi anemia group d2 protein	0.0004107788366743345	5	0.00017838454951955095	15	True
serine threonine protein phosphatase 1 catalytic subunit	0.00024646730200460074	3	9.513842641042717e-05	8	True
clip associated protein	0.0006572461386789353	8	0.0002616306726286747	22	True
vesicle associated membrane protein	0.0013144922773578706	16	0.0009989534773094852	84	True
dynamin protein 1e	0.00032862306933946765	4	0.00013081533631433735	11	True
dual specificity mitogen activated protein kinase	0.0007394019060138022	9	0.0004875844353534393	41	True
mitogen activated protein kinase	0.0012323365100230035	15	0.00189087622490724	159	False
reticulon protein	0.0005750903713440683	7	0.0006659689848729902	56	False
protein root hair defective homolog	0.0004107788366743345	5	0.00019027685282085435	16	True
cell division protein ftsz 2 1	8.215576733486691e-05	1	0.00011892303301303397	10	False
gtpase obg	0.0004107788366743345	5	0.00017838454951955095	15	True
protein disulfide isomerase sco	0.00016431153466973383	2	2.3784606602606793e-05	2	True
protein thylakoid formation 1 chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
membrane associated kda protein chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
g domain containing protein	0.00032862306933946765	4	0.0003924460089430121	33	False
cral trio domain containing protein	0.0022182057180414067	27	0.001617353248977262	136	True
cral trio domain containing protein 09	0.00024646730200460074	3	3.567690990391019e-05	3	True
mut domain containing protein	0.0004107788366743345	5	8.324612310912378e-05	7	True
protein yellow leaf 1 choloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ylmg homolog protein 1 2 chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
udp n acetylmuramoyl l alanyl d glutamate 6 diaminopimelate ligase	0.00016431153466973383	2	0.00013081533631433735	11	True
phospho n acetylmuramoyl pentapeptide transferase protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
mitochondrial fission protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
peroxisomal membrane protein 11c	0.00024646730200460074	3	0.00011892303301303397	10	True
lys specific deubiquitinase brcc	0.00032862306933946765	4	0.00010703072971173057	9	True
dna repair protein rad homolog	8.215576733486691e-05	1	9.513842641042717e-05	8	False
finger swim domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
swim type domain containing protein	8.215576733486691e-05	1	0.00016649224621824755	14	False
formamidopyrimidine dna glycosylase	0.00032862306933946765	4	4.756921320521359e-05	4	True
centrin	0.0007394019060138022	9	0.00010703072971173057	9	True
general transcription and factor iih subunit	0.00032862306933946765	4	7.135381980782038e-05	6	True
dna cross link repair 1a protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
photolyase cryptochrome alpha beta domain containing protein	0.000903713440683536	11	0.0002616306726286747	22	True
dna directed rna polymerase ii subunit	0.000985869208018403	12	0.0005113690419560461	43	True
dna directed rna polymerase subunit	0.00024646730200460074	3	0.0004519075254495291	38	False
dna directed rna polymerases i ii and iii subunit rpabc	8.215576733486691e-05	1	0.00020216915612215775	17	False
transcription initiation factor iia subunit	8.215576733486691e-05	1	3.567690990391019e-05	3	True
transcription initiation factor iif subunit beta	0.00024646730200460074	3	0.00010703072971173057	9	True
cbfd nfyb hmf domain containing protein	0.00016431153466973383	2	0.0003210921891351917	27	False
bovin snrna activating protein complex subunit	0.00032862306933946765	4	4.756921320521359e-05	4	True
transcription and mrna export factor eny	0.0004929346040092015	6	8.324612310912378e-05	7	True
transcriptional	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
mediator of rna polymerase ii transcription subunit 19a	0.00016431153466973383	2	4.756921320521359e-05	4	True
mediator of rna polymerase ii transcription subunit 33a	0.00024646730200460074	3	0.00014270763961564075	12	True
tfiis n terminal domain containing protein	0.0006572461386789353	8	0.0004756921320521359	40	True
zinc finger transcription factor yy	0.00032862306933946765	4	9.513842641042717e-05	8	True
tfiiic sub6 domain containing protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
dna directed rna polymerase iii subunit rpc	0.00016431153466973383	2	0.0004637998287508325	39	False
bzip domain containing protein	0.0026289845547157412	32	0.0034130910474740746	287	False
bzip transcription factor	0.00032862306933946765	4	9.513842641042717e-05	8	True
bzip transcription factor tga	0.0010680249753532698	13	0.0012367995433355532	104	False
btb domain and containing protein npr	0.00016431153466973383	2	4.756921320521359e-05	4	True
bhlh domain containing protein	0.004272099901413079	52	0.00318713728474931	268	True
transcription factor bhlh protein	0.0020538941833716726	25	0.0012724764532394634	107	True
bhlh transcription factor	0.0029576076240552087	36	0.0030444296451336695	256	False
bhlh transcription factor protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
bhlh protein	0.00024646730200460074	3	0.00013081533631433735	11	True
orysj transcription factor ili	0.00016431153466973383	2	0.00015459994291694415	13	True
zinc finger protein wip	0.00016431153466973383	2	0.00010703072971173057	9	True
protein gata transcription factor	0.0004929346040092015	6	0.00022595376272476454	19	True
dof zinc finger protein	0.0013144922773578706	16	0.0009751688707068786	82	True
arath squamosa promoter binding protein	0.00024646730200460074	3	0.0003924460089430121	33	False
squamosa promoter binding protein	8.215576733486691e-05	1	0.0005232613452573494	44	False
lob domain containing protein	0.000985869208018403	12	0.0012130149367329465	102	False
arath cysteine rich receptor protein kinase	0.0015609595793624712	19	0.0020335838645228806	171	False
protein shi sequence	0.0006572461386789353	8	0.00015459994291694415	13	True
lateral root primordium protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
zinc finger protein zat	0.00016431153466973383	2	0.0007611074112834174	64	False
homeobox leucine zipper protein hox	0.002546828787380874	31	0.0016292455522785654	137	True
homeobox leucine zipper protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
homeobox leucine zipper protein roc	0.0004107788366743345	5	0.0007135381980782038	60	False
homeobox protein knotted	0.000821557673348669	10	0.0003686614023404053	31	True
ii knotted homeobox protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
i knotted homeobox protein	0.0004107788366743345	5	7.135381980782038e-05	6	True
homeobox domain containing protein	0.000821557673348669	10	0.0013319379697459804	112	False
homeobox protein	0.00032862306933946765	4	9.513842641042717e-05	8	True
wuschel homeobox protein	0.00024646730200460074	3	5.9461516506516985e-05	5	True
zinc finger homeodomain protein	0.0004929346040092015	6	0.0003567690990391019	30	True
mini zinc finger protein	8.215576733486691e-05	1	0.00010703072971173057	9	False
myb domain containing protein	0.0007394019060138022	9	0.0010465226905146988	88	False
arath protein reveille	0.0014788038120276043	18	0.0003329844924364951	28	True
hth myb type domain containing protein	0.0029576076240552087	36	0.0016054609456759585	135	True
protein reveille isoform x1	0.00032862306933946765	4	0.00016649224621824755	14	True
transcription factor divaricata	0.000821557673348669	10	0.00020216915612215775	17	True
transcription factor mybs	8.215576733486691e-05	1	0.0003329844924364951	28	False
mediator associated protein	0.00016431153466973383	2	0.00015459994291694415	13	True
quality protein storekeeper	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
myb family transcription factor phl	0.00024646730200460074	3	0.0002735229759299781	23	False
heat stress transcription factor a 1	0.000821557673348669	10	0.0004875844353534393	41	True
myb dna bind 4 domain containing protein	0.0004107788366743345	5	0.0003686614023404053	31	True
arath transcription factor myb	0.0005750903713440683	7	0.000808676624488631	68	False
arath nuclear transcription factor y subunit 9	0.0004929346040092015	6	0.0005589382551612597	47	False
nuclear transcription factor y subunit b 1	0.00032862306933946765	4	0.0004637998287508325	39	False
nuclear transcription factor y subunit c 1	0.0006572461386789353	8	0.00023784606602606794	20	True
zinc finger protein constans	0.0014788038120276043	18	0.0005232613452573494	44	True
cct domain containing protein	0.000985869208018403	12	0.000570830558462563	48	True
zinc finger domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
b box zinc finger protein	0.0005750903713440683	7	0.0002497383693273713	21	True
b box type domain containing protein	0.00016431153466973383	2	0.00019027685282085435	16	False
agamous mads box protein agl	8.215576733486691e-05	1	0.0004162306155456189	35	False
mads box transcription factor	0.0017252711140322051	21	0.001831414708400723	154	False
mads box domain containing protein	0.0004929346040092015	6	0.0003329844924364951	28	True
nac domain containing protein 21 22	0.00024646730200460074	3	0.0007016458947769003	59	False
quality protein transcription factor voz	0.0004107788366743345	5	0.00010703072971173057	9	True
transcription factor voz	8.215576733486691e-05	1	4.756921320521359e-05	4	True
wrky domain containing protein	0.0021360499507065396	26	0.00185519931500333	156	True
wrky transcription factor	0.000821557673348669	10	0.0006659689848729902	56	True
vq domain containing protein	0.0006572461386789353	8	0.0007729997145847207	65	False
tcp transcription factor protein	0.0004929346040092015	6	0.00014270763961564075	12	True
tcp transcription factor	0.00016431153466973383	2	0.00021406145942346114	18	False
transcription factor tcp protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ap ethylene responsive transcription factor	0.001807426881367072	22	0.0007729997145847207	65	True
ap ethylene responsive transcription factor ail	0.00016431153466973383	2	0.00011892303301303397	10	True
ap erf and b3 domain containing transcription factor	0.00016431153466973383	2	0.00011892303301303397	10	True
quality protein ethylene responsive transcription factor erf	8.215576733486691e-05	1	8.324612310912378e-05	7	False
arath ethylene responsive transcription factor erf	0.00016431153466973383	2	0.0002854152792312815	24	False
arath at hook motif nuclear localized protein	0.0004929346040092015	6	0.0003924460089430121	33	True
at hook motif nuclear localized protein	0.0005750903713440683	7	0.0007373228046808106	62	False
arath auxin response factor	0.0004929346040092015	6	0.001201122633431643	101	False
b3 domain containing protein	0.0007394019060138022	9	0.0004875844353534393	41	True
tf b3 domain containing protein	0.000821557673348669	10	0.0007373228046808106	62	True
crc domain containing protein tso	0.0007394019060138022	9	0.0003805537056417087	32	True
tesmin tso cxc domain containing protein	8.215576733486691e-05	1	0.00010703072971173057	9	False
scarecrow protein	0.0004107788366743345	5	0.0005113690419560461	43	False
protein scarecrow	0.0004107788366743345	5	0.00019027685282085435	16	True
arath scarecrow protein	0.00024646730200460074	3	0.00022595376272476454	19	True
scarecrow transcription factor	0.00032862306933946765	4	0.0003210921891351917	27	True
protein short root	0.00032862306933946765	4	7.135381980782038e-05	6	True
orysj protein g1 like	0.0005750903713440683	7	0.0003567690990391019	30	True
protein nlp	0.0023825172527111404	29	0.0007016458947769003	59	True
phd oberon domain containing protein	0.0004929346040092015	6	0.0004281229188469223	36	True
transcription repressor	0.0004107788366743345	5	0.0005232613452573494	44	False
transcriptional corepressor seuss	0.0014788038120276043	18	0.0003567690990391019	30	True
plant specific domain tigr family protein expressed	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
protein gl interacting repressor	8.215576733486691e-05	1	0.00010703072971173057	9	False
s1 motif domain containing protein	0.000985869208018403	12	0.00019027685282085435	16	True
protein plastid transcriptionally active 12 chloroplastic	0.0006572461386789353	8	9.513842641042717e-05	8	True
plastid transcriptionally active protein 6 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
protein plastid transcriptionally active	0.0004929346040092015	6	7.135381980782038e-05	6	True
pg binding 1 domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
transcription termination antitermination protein nusg	0.00032862306933946765	4	4.756921320521359e-05	4	True
protein pep development arrested 1 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein plastid redox insensitive 2 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
pentatricopeptide repeat containing protein chloroplastic	0.002711140322050608	33	0.0007254305013795071	61	True
thioredoxin fold domain containing protein mrl chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
thioredoxin fold domain containing protein mrl7l homolog chloroplastic isoform x1	0.00032862306933946765	4	4.756921320521359e-05	4	True
npl domain containing protein	0.00032862306933946765	4	8.324612310912378e-05	7	True
dna directed rna polymerase 1	0.00024646730200460074	3	0.00013081533631433735	11	True
transcription termination factor mterf chloroplastic isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mitochondrial transcription termination factor family protein	0.0004107788366743345	5	0.00020216915612215775	17	True
rna polymerase sigma factor siga	0.001807426881367072	22	0.0002616306726286747	22	True
rna polymerase sigma factor rpod	0.00032862306933946765	4	4.756921320521359e-05	4	True
rna polymerase sigma factor	0.00016431153466973383	2	2.3784606602606793e-05	2	True
transcription termination factor mterf chloroplastic	0.0005750903713440683	7	0.00019027685282085435	16	True
thioredoxin protein 4b	0.0004107788366743345	5	8.324612310912378e-05	7	True
coiled coil domain containing protein	8.215576733486691e-05	1	0.00017838454951955095	15	False
arginine serine rich splicing factor	0.0004107788366743345	5	0.0005113690419560461	43	False
protein siel isoform x1	0.000821557673348669	10	0.00011892303301303397	10	True
sap domain containing protein	0.0004107788366743345	5	0.0003805537056417087	32	True
pentatricopeptide repeat containing protein mitochondrial	0.00032862306933946765	4	0.0016887070687850822	142	False
laglidadg 2 containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
pentatricopeptide repeat containing protein ppr chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
porr domain containing protein	0.0004107788366743345	5	0.0004875844353534393	41	False
chloroplastic group iia intron splicing facilitator crs protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
crm domain containing factor cfm chloroplastic mitochondrial	0.0004107788366743345	5	7.135381980782038e-05	6	True
peptidyl trna hydrolase chloroplastic	0.0007394019060138022	9	0.00011892303301303397	10	True
crs associated factor 1 chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
crm domain containing protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
apo domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
apo protein 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
rnase iii domain containing protein	0.0004107788366743345	5	0.00010703072971173057	9	True
dead box atp dependent rna helicase 3	0.000821557673348669	10	0.0003448767957377985	29	True
trna intron lyase	0.00016431153466973383	2	5.9461516506516985e-05	5	True
cstf c domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
pre mrna cleavage factor im kda subunit	0.00024646730200460074	3	0.00010703072971173057	9	True
danre trna guanine 37 n1 methyltransferase	0.0004107788366743345	5	8.324612310912378e-05	7	True
trna uridine 5 carboxymethylaminomethyl modification enzyme mnmg protein	0.0004929346040092015	6	0.00016649224621824755	14	True
trna uridine 5 carboxymethylaminomethyl modification enzyme mnmg	0.0004929346040092015	6	7.135381980782038e-05	6	True
ekc keops complex subunit cgi	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
trna n6 adenosine threonylcarbamoyltransferase	0.00024646730200460074	3	0.00014270763961564075	12	True
queuosine salvage protein	0.0005750903713440683	7	8.324612310912378e-05	7	True
ribonuclease p	0.00032862306933946765	4	9.513842641042717e-05	8	True
extracellular ribonuclease le protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
trna his guanylyltransferase	0.0004107788366743345	5	5.9461516506516985e-05	5	True
trna dihydrouridine 20 synthase [nad p	0.00032862306933946765	4	4.756921320521359e-05	4	True
psesm trna dihydrouridine 16 synthase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
psesm trna dihydrouridine 20 20a synthase	0.0004929346040092015	6	7.135381980782038e-05	6	True
trna dihydrouridine synthase b	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
baccr trna pseudouridine synthase a	0.000985869208018403	12	0.00014270763961564075	12	True
trna pseudouridine synthase a	0.00016431153466973383	2	3.567690990391019e-05	3	True
trna pseudouridine synthase b	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
trud domain containing protein	0.00016431153466973383	2	0.00010703072971173057	9	True
quality protein rna pseudouridine synthase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
rna pseudouridine synthase 2	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
pseudou synth 2 domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
ribosomal large subunit pseudouridine synthase c	0.00024646730200460074	3	0.00010703072971173057	9	True
pseudouridine synthase domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
s4 domain containing protein	0.000903713440683536	11	0.0002735229759299781	23	True
sp mnma trna specific 2 thiouridylase mnma	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
trna specific 2 thiouridylase mnma	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
spou methylase domain containing protein	0.0004929346040092015	6	0.0002497383693273713	21	True
trna modification gtpase mnme domain	0.00024646730200460074	3	3.567690990391019e-05	3	True
trna modification gtpase mnme	0.00016431153466973383	2	2.3784606602606793e-05	2	True
multiple organellar rna editing factor 5 chloroplastic mitochondrial	8.215576733486691e-05	1	0.00010703072971173057	9	False
organelle rrm domain containing protein 1 chloroplastic	0.00024646730200460074	3	4.756921320521359e-05	4	True
omega hydroxypalmitate o feruloyl transferase	8.215576733486691e-05	1	0.00019027685282085435	16	False
phosphoglycerate mutase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
zinc finger protein var chloroplastic	0.00016431153466973383	2	0.00011892303301303397	10	True
