Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
protein s acyltransferase	0.004049949375632805	24	0.0009989534773094852	84	True
s acyltransferase	0.0008437394532568343	5	0.0003805537056417087	32	True
alpha beta hydrolase domain containing protein 17c	0.0008437394532568343	5	0.00014270763961564075	12	True
lectin domain containing receptor kinase	0.0016874789065136687	10	0.001165445723527733	98	True
inactive leucine rich repeat receptor protein kinase	0.0005062436719541006	3	0.00021406145942346114	18	True
leucine rich receptor serine threonine protein kinase	0.0003374957813027337	2	4.756921320521359e-05	4	True
lectin domain containing receptor kinase 1	0.0008437394532568343	5	0.0003805537056417087	32	True
inactive lrr receptor serine threonine protein kinase	0.0003374957813027337	2	2.3784606602606793e-05	2	True
proline rich receptor protein kinase perk	0.015187310158623017	90	0.0035201217771858055	296	True
g type lectin s receptor serine threonine protein kinase	0.002531218359770503	15	0.002640091332889354	222	False
receptor serine threonine protein kinase	0.0013499831252109348	8	0.0006183997716677766	52	True
g type lectin s receptor serine threonine protein kinase lecrk	0.0003374957813027337	2	2.3784606602606793e-05	2	True
l type lectin domain containing receptor kinase 1	0.0016874789065136687	10	0.0004162306155456189	35	True
l type lectin domain containing receptor kinase 3	0.0006749915626054674	4	0.0008324612310912378	70	False
lysm domain receptor kinase	0.0003374957813027337	2	0.0003924460089430121	33	False
arath wall associated receptor kinase	0.004049949375632805	24	0.0018195224050994196	153	True
casein kinase i isoform	0.0016874789065136687	10	0.0014270763961564076	120	True
dual specificity tyrosine phosphorylation regulated kinase	0.0026999662504218697	16	0.0007967843211873275	67	True
casein kinase ii subunit beta	0.0006749915626054674	4	0.00017838454951955095	15	True
serine threonine kinase sapk protein	0.0016874789065136687	10	0.0004637998287508325	39	True
cbl interacting serine threonine protein kinase	0.0006749915626054674	4	0.0025687375130815336	216	False
serine threonine protein kinase kipk	0.0003374957813027337	2	0.00014270763961564075	12	True
serine threonine protein phosphatase pp	0.0006749915626054674	4	0.0007135381980782038	60	False
serine threonine protein phosphatase 2a kda regulatory subunit isoform	0.00016874789065136686	1	0.00020216915612215775	17	False
serine threonine protein phosphatase 2a kda regulatory subunit b isoform	0.0006749915626054674	4	0.0004400152221482257	37	True
protein serine threonine phosphatase	0.006749915626054675	40	0.005482351821900866	461	True
dual specificity protein phosphatase	0.00016874789065136686	1	0.00014270763961564075	12	True
protein tyrosine sulfotransferase	0.0010124873439082012	6	0.00023784606602606794	20	True
amp n domain containing protein	0.0006749915626054674	4	8.324612310912378e-05	7	True
peptidase s26 domain containing protein	0.0005062436719541006	3	0.00023784606602606794	20	True
protein disulfide isomerase	0.002362470469119136	14	0.0004994767386547426	42	True
cyclophilin peptidyl prolyl cis trans isomerase	0.00016874789065136686	1	1.1892303301303397e-05	1	True
peptidyl prolyl cis trans isomerase	0.0005062436719541006	3	0.0006778612881742935	57	False
sun domain containing protein	0.0008437394532568343	5	0.00014270763961564075	12	True
dnaj domain containing protein	0.0026999662504218697	16	0.0005232613452573494	44	True
sp dnaj chaperone protein dnaj	0.0018562267971650355	11	0.0010940919037199124	92	True
bag family molecular chaperone regulator	0.0016874789065136687	10	0.00021406145942346114	18	True
bag domain containing protein	0.002531218359770503	15	0.0003210921891351917	27	True
cysteine dioxygenase	0.0008437394532568343	5	0.0004400152221482257	37	True
e1 ubiquitin activating enzyme	0.0006749915626054674	4	0.00011892303301303397	10	True
ubiquitin conjugating enzyme e2	0.0003374957813027337	2	0.00016649224621824755	14	True
small ubiquitin modifier 2	0.0003374957813027337	2	7.135381980782038e-05	6	True
e3 sumo protein ligase siz	0.0008437394532568343	5	8.324612310912378e-05	7	True
ring type domain containing protein	0.01181235234559568	70	0.007848920178860241	660	True
ring h2 finger protein atl	0.001181235234559568	7	0.0007254305013795071	61	True
ring type e3 ubiquitin	0.00016874789065136686	1	0.00015459994291694415	13	True
ring type e3 ubiquitin transferase	0.0013499831252109348	8	0.0038768908762249073	326	False
ring ch type domain containing protein	0.0008437394532568343	5	0.0009632765674055751	81	False
mitogen activated protein kinase	0.00016874789065136686	1	0.00189087622490724	159	False
arath u box domain containing protein	0.0003374957813027337	2	0.0006540766815716869	55	False
u box domain containing protein kinase	0.001181235234559568	7	8.324612310912378e-05	7	True
skp protein	0.00016874789065136686	1	0.0002735229759299781	23	False
f box lrr repeat protein	0.0008437394532568343	5	0.0002735229759299781	23	True
f box lrr repeat protein isoform	0.00016874789065136686	1	1.1892303301303397e-05	1	True
f box protein	0.0005062436719541006	3	0.0003686614023404053	31	True
arath f box kelch repeat protein	0.001181235234559568	7	0.00014270763961564075	12	True
f box kelch repeat protein skip	0.001181235234559568	7	0.0004400152221482257	37	True
orysj tubby f box protein	0.0008437394532568343	5	0.0006659689848729902	56	True
cullin 2 domain containing protein	0.0003374957813027337	2	0.00021406145942346114	18	True
btb domain containing protein	0.0006749915626054674	4	0.0005351536485586529	45	True
btb poz domain containing protein	0.001181235234559568	7	0.0009632765674055751	81	True
repeat and btb domain containing protein	0.0003374957813027337	2	2.3784606602606793e-05	2	True
guanine nucleotide binding protein subunit beta	0.0005062436719541006	3	7.135381980782038e-05	6	True
wd repeat containing protein 1	0.00016874789065136686	1	3.567690990391019e-05	3	True
ubiquitin carboxyl terminal hydrolase 22	0.0003374957813027337	2	9.513842641042717e-05	8	True
pppde domain containing protein	0.0018562267971650355	11	0.0004994767386547426	42	True
26s proteasome non atpase regulatory subunit protein	0.0013499831252109348	8	0.0003805537056417087	32	True
26s proteasome non atpase regulatory subunit	0.00016874789065136686	1	0.0002616306726286747	22	False
n domain containing protein	0.0003374957813027337	2	0.0003686614023404053	31	False
cysteine protease xcp	0.0006749915626054674	4	0.00013081533631433735	11	True
sp sbt subtilisin protease	0.001181235234559568	7	0.0003686614023404053	31	True
serine carboxypeptidase	0.0030374620317246033	18	0.0013081533631433737	110	True
canlf inactive rhomboid protein	0.0005062436719541006	3	0.00010703072971173057	9	True
rhomboid protein 10	0.0003374957813027337	2	9.513842641042717e-05	8	True
rhomboid protein	0.00016874789065136686	1	0.00015459994291694415	13	True
sp clpx atp dependent clp protease binding subunit clpx	0.0003374957813027337	2	5.9461516506516985e-05	5	True
atp dependent clp protease binding subunit clpx	0.0003374957813027337	2	0.00014270763961564075	12	True
aspartic proteinase a1	0.0013499831252109348	8	0.0008562458376938446	72	True
peptidase a1 domain containing protein	0.0016874789065136687	10	0.0025211682998763202	212	False
neprosin domain containing protein	0.0003374957813027337	2	0.00011892303301303397	10	True
trna splicing ligase rtcb	0.0013499831252109348	8	0.0002616306726286747	22	True
glutathione hydrolase proenzyme	0.00016874789065136686	1	2.3784606602606793e-05	2	True
orysj tubulin alpha chain	0.001181235234559568	7	0.00020216915612215775	17	True
tubulin alpha chain	0.0003374957813027337	2	7.135381980782038e-05	6	True
tubulin beta chain	0.002531218359770503	15	0.0005232613452573494	44	True
augmin subunit	0.0008437394532568343	5	0.00016649224621824755	14	True
kinesin protein kin chloroplastic	0.001181235234559568	7	0.00016649224621824755	14	True
kinesin motor domain containing protein	0.00016874789065136686	1	0.0006302920749690801	53	False
kinesin protein kin 14f	0.0003374957813027337	2	8.324612310912378e-05	7	True
kinesin protein kin	0.0003374957813027337	2	0.0005470459518599562	46	False
kinesin protein kin 14j	0.0006749915626054674	4	9.513842641042717e-05	8	True
arath kinesin protein kin	0.0008437394532568343	5	0.0004281229188469223	36	True
kinesin heavy chain	0.0008437394532568343	5	0.00014270763961564075	12	True
protein spiral	0.0005062436719541006	3	0.00010703072971173057	9	True
microtubule associated protein tortifolia	0.0016874789065136687	10	0.0003686614023404053	31	True
lactamase b domain containing protein	0.0006749915626054674	4	0.0006778612881742935	57	False
serine threonine protein kinase nek	0.0003374957813027337	2	0.0004162306155456189	35	False
arath qwrf motif containing protein	0.0016874789065136687	10	0.00021406145942346114	18	True
quality protein qwrf motif containing	0.0003374957813027337	2	0.00010703072971173057	9	True
tpx domain containing protein	0.0026999662504218697	16	0.0006659689848729902	56	True
outer arm dynein light chain protein	0.0005062436719541006	3	0.00015459994291694415	13	True
filament plant protein	0.0006749915626054674	4	0.0003448767957377985	29	True
actin	0.0021937225784677693	13	0.0007492151079821139	63	True
arp 3 complex kda subunit	0.00016874789065136686	1	8.324612310912378e-05	7	True
cytoplasmic fmr interacting protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
arath protein abil	0.0006749915626054674	4	9.513842641042717e-05	8	True
abil protein	0.00016874789065136686	1	4.756921320521359e-05	4	True
profilin	0.00016874789065136686	1	8.324612310912378e-05	7	True
fimbrin	0.0006749915626054674	4	0.00016649224621824755	14	True
duf 569 domain containing protein	0.0005062436719541006	3	0.0004043383122443155	34	True
villin	0.0003374957813027337	2	0.00021406145942346114	18	True
formin protein	0.0026999662504218697	16	0.0006778612881742935	57	True
actin depolymerizing factor	0.0005062436719541006	3	0.00023784606602606794	20	True
quality protein stomatal closure actin binding	0.0016874789065136687	10	0.0002973075825325849	25	True
dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.00016874789065136686	1	7.135381980782038e-05	6	True
lim binding domain containing protein	0.00016874789065136686	1	2.3784606602606793e-05	2	True
lim zinc binding domain containing protein	0.00016874789065136686	1	0.0005470459518599562	46	False
lim domain containing protein	0.0003374957813027337	2	3.567690990391019e-05	3	True
calmodulin 6 7 8	0.0005062436719541006	3	0.0002616306726286747	22	True
gtd binding domain containing protein	0.001181235234559568	7	0.000570830558462563	48	True
expressed protein	0.001181235234559568	7	0.0006659689848729902	56	True
nab domain containing protein	0.0010124873439082012	6	0.0007729997145847207	65	True
wpp domain containing protein	0.00016874789065136686	1	0.00021406145942346114	18	False
protein iq domain	0.0013499831252109348	8	0.0006183997716677766	52	True
msp domain containing protein	0.0006749915626054674	4	0.0002497383693273713	21	True
cellulose synthase a catalytic subunit [udp forming]	0.004556193047586905	27	0.0007729997145847207	65	True
endoglucanase	0.0028687141410732365	17	0.0005946151650651698	50	True
trna uridine aminocarboxypropyltransferase	0.0003374957813027337	2	0.00013081533631433735	11	True
ubiquitin specific protease family c19 protein	0.002531218359770503	15	0.00020216915612215775	17	True
protein candidate g coupled receptor	0.0005062436719541006	3	0.00019027685282085435	16	True
1 3 beta glucan synthase component bgs	0.0003374957813027337	2	0.00010703072971173057	9	True
lea 2 domain containing protein	0.003712453594330071	22	0.0012843687565407668	108	True
c2 domain containing protein	0.0006749915626054674	4	0.001082199600418609	91	False
tpr 7 domain containing protein tpr 12	0.0008437394532568343	5	0.00013081533631433735	11	True
vegetative cell wall protein gp	0.00016874789065136686	1	0.00010703072971173057	9	True
chitinase protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
cobra protein	0.001181235234559568	7	0.00019027685282085435	16	True
glyco trans 2 domain containing protein	0.003543705703678704	21	0.0006065074683664733	51	True
quality protein xyloglucan 6 xylosyltransferase	0.0006749915626054674	4	0.00019027685282085435	16	True
hexosyltransferase	0.0065811677354033074	39	0.0020216915612215774	170	True
glycosyltransferases	0.0021937225784677693	13	0.0009394919608029683	79	True
exostosin domain containing protein	0.0015187310158623017	9	0.001165445723527733	98	True
xylan glycosyltransferase muci	0.0003374957813027337	2	3.567690990391019e-05	3	True
alpha arabinosyltransferase xat	0.00016874789065136686	1	0.00019027685282085435	16	False
cas1 acylt domain containing protein 2	0.0005062436719541006	3	0.00013081533631433735	11	True
orysj xylan o acetyltransferase	0.00016874789065136686	1	0.00015459994291694415	13	True
protein trichome birefringence	0.0016874789065136687	10	0.0005113690419560461	43	True
pmr5n domain containing protein	0.0048936888288896386	29	0.0009989534773094852	84	True
endo beta xylanase	0.0005062436719541006	3	3.567690990391019e-05	3	True
glucomannan 4 beta mannosyltransferase	0.002362470469119136	14	0.0004519075254495291	38	True
cellulose synthase protein d2	0.001181235234559568	7	0.00014270763961564075	12	True
o fucosyltransferase family protein	0.005062436719541006	30	0.001771953191894206	149	True
mannan endo beta mannosidase	0.00016874789065136686	1	0.00014270763961564075	12	True
polysacc synt 4 domain containing protein	0.0003374957813027337	2	0.00021406145942346114	18	True
pectinesterase	0.0013499831252109348	8	0.0008562458376938446	72	True
pectinesterase inhibitor	0.0003374957813027337	2	4.756921320521359e-05	4	True
glycosyltransferase family protein	0.00016874789065136686	1	0.00014270763961564075	12	True
core domain containing protein	0.00016874789065136686	1	0.00010703072971173057	9	True
type domain containing protein	0.00016874789065136686	1	5.9461516506516985e-05	5	True
rhamnogalacturonan endolyase	0.0003374957813027337	2	0.00017838454951955095	15	True
fn3 like domain containing protein	0.0030374620317246033	18	0.0004756921320521359	40	True
arabinose 5 phosphate isomerase	0.00016874789065136686	1	2.3784606602606793e-05	2	True
2 dehydro deoxyphosphooctonate aldolase	0.0013499831252109348	8	0.00010703072971173057	9	True
pectate lyase 3 domain containing protein	0.0021937225784677693	13	0.0004162306155456189	35	True
pectate lyase	0.0018562267971650355	11	0.0005232613452573494	44	True
pectin acetylesterase	0.0005062436719541006	3	0.0004281229188469223	36	True
of pectin acetylesterase	0.0005062436719541006	3	7.135381980782038e-05	6	True
methyltransferase	0.002362470469119136	14	0.0009751688707068786	82	True
duf 1068 domain containing protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
gamma tubulin complex component	0.00016874789065136686	1	0.0002854152792312815	24	False
fasciclin arabinogalactan protein	0.0008437394532568343	5	0.00020216915612215775	17	True
fas domain containing protein	0.0016874789065136687	10	0.0003329844924364951	28	True
quality protein leucine rich repeat extensin	0.00016874789065136686	1	1.1892303301303397e-05	1	True
leucine rich repeat extensin protein	0.0005062436719541006	3	0.0003210921891351917	27	True
expansin	0.0005062436719541006	3	0.0003091998858338883	26	True
expansin eg domain containing protein	0.00016874789065136686	1	0.00014270763961564075	12	True
aldehyde dehydrogenase member mitochondrial	0.0003374957813027337	2	0.00011892303301303397	10	True
cytochrome p450 98a3	0.0003374957813027337	2	7.135381980782038e-05	6	True
caffeoyl coa o methyltransferase	0.0010124873439082012	6	0.0002973075825325849	25	True
nadph cytochrome p450 reductase	0.0006749915626054674	4	0.0003686614023404053	31	True
laccase	0.001181235234559568	7	0.0006183997716677766	52	True
cationic peroxidase	0.00320620992237597	19	0.0010108457806107887	85	True
cytochrome p450 86a1	0.0013499831252109348	8	0.00020216915612215775	17	True
fatty acyl coa reductase 2	0.0008437394532568343	5	0.0002854152792312815	24	True
ab hydrolase domain containing protein	0.004049949375632805	24	0.002223860717343735	187	True
vesicle transport protein	0.0003374957813027337	2	8.324612310912378e-05	7	True
nam associated domain containing protein	0.0003374957813027337	2	0.00021406145942346114	18	True
arath protein cov	0.0006749915626054674	4	4.756921320521359e-05	4	True
protein cov isoform	0.0008437394532568343	5	5.9461516506516985e-05	5	True
protein continuous vascular ring isoform	0.00016874789065136686	1	7.135381980782038e-05	6	True
ap complex subunit beta	0.0005062436719541006	3	0.00016649224621824755	14	True
adaptor protein complex ap beta subunit	0.00016874789065136686	1	1.1892303301303397e-05	1	True
coatomer subunit beta 1	0.0005062436719541006	3	0.0003448767957377985	29	True
quality protein adp ribosylation factor	0.00016874789065136686	1	7.135381980782038e-05	6	True
adp ribosylation factor 2	0.0006749915626054674	4	0.0004281229188469223	36	True
adp ribosylation factor gtpase activating protein	0.0005062436719541006	3	0.00013081533631433735	11	True
arf gap domain and containing protein	0.0003374957813027337	2	0.00015459994291694415	13	True
component of oligomeric golgi complex	0.0010124873439082012	6	0.0002735229759299781	23	True
conserved oligomeric golgi complex	0.0003374957813027337	2	9.513842641042717e-05	8	True
regulator of vps activity in the mvb pathway protein	0.0003374957813027337	2	0.00016649224621824755	14	True
exocyst subunit exo family protein	0.0010124873439082012	6	0.0006540766815716869	55	True
exo84 c domain containing protein	0.00016874789065136686	1	0.00020216915612215775	17	False
exocyst complex component	0.0005062436719541006	3	0.00017838454951955095	15	True
secretory carrier associated membrane protein	0.001181235234559568	7	0.0003686614023404053	31	True
golgi apparatus membrane protein tvp	0.0003374957813027337	2	8.324612310912378e-05	7	True
arath clathrin light chain	0.00016874789065136686	1	3.567690990391019e-05	3	True
ap complex subunit sigma	0.001181235234559568	7	0.00017838454951955095	15	True
coatomer subunit zeta	0.0006749915626054674	4	0.00016649224621824755	14	True
enth domain containing protein	0.0006749915626054674	4	0.000689753591475597	58	False
clathrin interactor epsin	0.0008437394532568343	5	0.00011892303301303397	10	True
sh domain containing protein	0.00016874789065136686	1	0.0003091998858338883	26	False
dynamin gtpase	0.0003374957813027337	2	0.00016649224621824755	14	True
ponab ras protein rab 11a	0.0021937225784677693	13	0.0003686614023404053	31	True
ras protein rab 11a	0.00016874789065136686	1	1.1892303301303397e-05	1	True
ras protein raba5a	0.00016874789065136686	1	1.1892303301303397e-05	1	True
ras protein rab	0.00016874789065136686	1	0.00015459994291694415	13	True
ras gtp binding protein	0.00016874789065136686	1	0.00015459994291694415	13	True
rab gap tbc domain containing protein	0.0013499831252109348	8	0.001082199600418609	91	True
pra family protein	0.0003374957813027337	2	0.0002735229759299781	23	True
beab2 serine threonine protein kinase atg	0.0003374957813027337	2	0.00017838454951955095	15	True
atg domain containing protein	0.0008437394532568343	5	0.00022595376272476454	19	True
dna directed rna polymerase ii protein	0.0006749915626054674	4	9.513842641042717e-05	8	True
arath plant ubx domain containing protein	0.0003374957813027337	2	0.00010703072971173057	9	True
hva protein	0.0030374620317246033	18	0.0005470459518599562	46	True
ubiquitin protein atg	0.00016874789065136686	1	1.1892303301303397e-05	1	True
chromophore lyase crl chloroplastic	0.0008437394532568343	5	5.9461516506516985e-05	5	True
mitochondrial import inner membrane translocase subunit tim	0.00016874789065136686	1	0.00010703072971173057	9	True
zinc finger fyve domain containing protein isoform	0.00016874789065136686	1	1.1892303301303397e-05	1	True
peroxisomal membrane protein pex	0.0006749915626054674	4	8.324612310912378e-05	7	True
pex2 pex12 domain containing protein	0.0006749915626054674	4	5.9461516506516985e-05	5	True
importin alpha subunit	0.0003374957813027337	2	2.3784606602606793e-05	2	True
cysteine rich repeat secretory protein	0.0006749915626054674	4	9.513842641042717e-05	8	True
v type proton atpase kda proteolipid subunit	0.0005062436719541006	3	0.00016649224621824755	14	True
v type proton atpase subunit c 1	0.00016874789065136686	1	4.756921320521359e-05	4	True
atpase 1 plasma membrane type	0.00016874789065136686	1	0.0003924460089430121	33	False
abc transporter a family member	0.0006749915626054674	4	0.0002735229759299781	23	True
abc transporter g family member 01379	0.0003374957813027337	2	3.567690990391019e-05	3	True
k + pyrophosphate energized proton pump	0.0021937225784677693	13	0.0004519075254495291	38	True
k + insensitive pyrophosphate energized proton pump	0.0003374957813027337	2	0.00011892303301303397	10	True
tpt domain containing protein	0.00320620992237597	19	0.001165445723527733	98	True
udp rhamnose galactose transporter	0.0006749915626054674	4	0.00014270763961564075	12	True
udp galactose glucose transporter	0.0003374957813027337	2	0.00013081533631433735	11	True
magnesium transporter nipa	0.0013499831252109348	8	0.0003805537056417087	32	True
wat protein	0.0005062436719541006	3	0.0011297688136238226	95	False
mfs domain containing protein	0.00320620992237597	19	0.002818475882408905	237	True
major facilitator superfamily protein	0.00016874789065136686	1	2.3784606602606793e-05	2	True
folate biopterin transporter 1	0.0008437394532568343	5	7.135381980782038e-05	6	True
biopterin transport protein bt	0.00016874789065136686	1	1.1892303301303397e-05	1	True
glucose phosphate exchanger slc37a2	0.0008437394532568343	5	0.00011892303301303397	10	True
arath protein nrt ptr family	0.0008437394532568343	5	0.0003686614023404053	31	True
protein nrt ptr family	0.0021937225784677693	13	0.0016411378555798686	138	True
molybdate anion transporter	0.0003374957813027337	2	0.0003091998858338883	26	True
molybdate anion transporter isoform	0.0003374957813027337	2	4.756921320521359e-05	4	True
affinity inorganic phosphate transporter	0.0003374957813027337	2	9.513842641042717e-05	8	True
spx domain containing membrane protein 08463	0.0008437394532568343	5	0.00020216915612215775	17	True
nucleobase ascorbate transporter protein	0.0006749915626054674	4	0.0005827228617638665	49	True
arath nucleobase ascorbate transporter	0.0005062436719541006	3	4.756921320521359e-05	4	True
arath lysine histidine transporter	0.0003374957813027337	2	0.0003567690990391019	30	False
aa trans domain containing protein	0.00016874789065136686	1	0.0010108457806107887	85	False
cationic amino acid transporter 2	0.00016874789065136686	1	0.00019027685282085435	16	False
cationic amino acid transporter 4	0.0006749915626054674	4	7.135381980782038e-05	6	True
amino acid permease bat protein	0.0003374957813027337	2	9.513842641042717e-05	8	True
amino acid permease bat homolog	0.00016874789065136686	1	4.756921320521359e-05	4	True
boron transporter	0.0003374957813027337	2	3.567690990391019e-05	3	True
boron transporter protein	0.0003374957813027337	2	0.00014270763961564075	12	True
anion exchange protein	0.0008437394532568343	5	5.9461516506516985e-05	5	True
orysj potassium transporter	0.00016874789065136686	1	0.0003567690990391019	30	False
potassium transporter	0.002362470469119136	14	0.0007492151079821139	63	True
arath bidirectional sugar transporter sweet	0.0005062436719541006	3	0.0002616306726286747	22	True
glutathione regulated potassium efflux system protein kefc	0.0003374957813027337	2	9.513842641042717e-05	8	True
sp kefb glutathione regulated potassium efflux system protein kefb	0.00016874789065136686	1	9.513842641042717e-05	8	True
cation calcium exchanger	0.00016874789065136686	1	8.324612310912378e-05	7	True
sodium potassium calcium exchanger	0.00016874789065136686	1	2.3784606602606793e-05	2	True
protein detoxification	0.0010124873439082012	6	0.0007729997145847207	65	True
arath protein detoxification	0.0008437394532568343	5	0.0002973075825325849	25	True
oligopeptide transporter	0.00016874789065136686	1	5.9461516506516985e-05	5	True
zinc transporter 4	0.0003374957813027337	2	0.00016649224621824755	14	True
zinc transporter ztp	0.0003374957813027337	2	2.3784606602606793e-05	2	True
peroxisomal adenine nucleotide carrier	0.00016874789065136686	1	2.3784606602606793e-05	2	True
mitochondrial substrate carrier family protein ucpb	0.0010124873439082012	6	7.135381980782038e-05	6	True
arath duf 21 domain containing protein	0.0003374957813027337	2	2.3784606602606793e-05	2	True
cnnm transmembrane domain containing protein	0.0005062436719541006	3	0.00021406145942346114	18	True
aquaporin pip	0.0006749915626054674	4	0.00020216915612215775	17	True
potassium channel akt 3	0.0003374957813027337	2	9.513842641042717e-05	8	True
ammonium transporter member	0.0005062436719541006	3	0.00011892303301303397	10	True
mlo protein	0.0030374620317246033	18	0.0007611074112834174	64	True
7tm domain containing protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
glutamate receptor	0.0003374957813027337	2	0.0004994767386547426	42	False
s type anion channel slah	0.0008437394532568343	5	0.0002735229759299781	23	True
anoctamin protein	0.0008437394532568343	5	0.00014270763961564075	12	True
cystinosin ers1p repeat protein	0.0005062436719541006	3	3.567690990391019e-05	3	True
pq loop repeat family protein transmembrane	0.00016874789065136686	1	1.1892303301303397e-05	1	True
loop repeat family protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
duf 632 domain containing protein	0.0005062436719541006	3	0.0003567690990391019	30	True
quality protein nitrate reductase [nadh]	0.0003374957813027337	2	0.00016649224621824755	14	True
adenosine 5 phosphosulfate reductase	0.00016874789065136686	1	4.756921320521359e-05	4	True
metpb sulfite reductase [nadph] hemoprotein beta component	0.0003374957813027337	2	2.3784606602606793e-05	2	True
assimilatory sulfite reductase ferredoxin	0.0003374957813027337	2	2.3784606602606793e-05	2	True
sulfite reductase [nadph] hemoprotein beta component	0.00016874789065136686	1	2.3784606602606793e-05	2	True
protein response to low sulfur	0.00016874789065136686	1	3.567690990391019e-05	3	True
spx and exs domain containing protein	0.0005062436719541006	3	7.135381980782038e-05	6	True
beta glucosidase	0.0010124873439082012	6	0.0004162306155456189	35	True
transmembrane superfamily protein 08	0.0005062436719541006	3	0.0003567690990391019	30	True
cue domain containing protein	0.0006749915626054674	4	0.0002497383693273713	21	True
cytochrome b561 and domon domain containing protein	0.0008437394532568343	5	0.00013081533631433735	11	True
pas domain containing protein	0.0003374957813027337	2	0.00015459994291694415	13	True
blue light activated histidine kinase	0.00016874789065136686	1	0.00014270763961564075	12	True
protein lazy	0.00016874789065136686	1	1.1892303301303397e-05	1	True
aldo keto reductase family member a1	0.0010124873439082012	6	0.00019027685282085435	16	True
chitinase	0.00016874789065136686	1	0.00015459994291694415	13	True
polyglutamine binding protein	0.0008437394532568343	5	5.9461516506516985e-05	5	True
flz type domain containing protein	0.001181235234559568	7	0.000689753591475597	58	True
protein oxidative stress	0.00016874789065136686	1	0.00017838454951955095	15	False
rac gtp binding protein arac	0.0008437394532568343	5	0.00019027685282085435	16	True
rho gtpase activating protein	0.0005062436719541006	3	0.00015459994291694415	13	True
arath rop guanine nucleotide exchange factor	0.0020249746878164025	12	0.0004756921320521359	40	True
prone domain containing protein	0.0005062436719541006	3	7.135381980782038e-05	6	True
c2 dock type domain containing protein	0.0018562267971650355	11	0.00017838454951955095	15	True
ph domain containing protein	0.0015187310158623017	9	0.0004400152221482257	37	True
rho gdp dissociation inhibitor	0.00016874789065136686	1	5.9461516506516985e-05	5	True
rho gdp dissociation inhibitor protein	0.00016874789065136686	1	2.3784606602606793e-05	2	True
interactor of constitutive active rops 2 chloroplastic	0.0008437394532568343	5	0.00014270763961564075	12	True
shsp domain containing protein	0.0028687141410732365	17	0.0004162306155456189	35	True
glutamyl trna gln amidotransferase	0.0005062436719541006	3	0.00010703072971173057	9	True
type i inositol polyphosphate 5 phosphatase	0.002362470469119136	14	0.0010584149938160023	89	True
protein npgr	0.00016874789065136686	1	0.00015459994291694415	13	True
quality protein tetratricopeptide repeat	0.00016874789065136686	1	1.1892303301303397e-05	1	True
bromo domain containing protein	0.0005062436719541006	3	0.0003567690990391019	30	True
1 phosphatidylinositol phosphate 5 kinase	0.0026999662504218697	16	0.0010108457806107887	85	True
1 phosphatidylinositol 3 phosphate 5 kinase	0.0013499831252109348	8	0.0006065074683664733	51	True
sac domain containing protein	0.00016874789065136686	1	0.00011892303301303397	10	True
phosphatidylinositol phosphatase sac	0.00016874789065136686	1	5.9461516506516985e-05	5	True
ef hand domain containing protein	0.0008437394532568343	5	0.0013438302730472839	113	False
plasma membrane associated cation binding protein	0.0003374957813027337	2	0.00015459994291694415	13	True
guanine nucleotide binding protein g subunit beta	0.0003374957813027337	2	2.3784606602606793e-05	2	True
quality protein pollen specific sf	0.0003374957813027337	2	4.756921320521359e-05	4	True
pollen specific protein sf	0.0003374957813027337	2	9.513842641042717e-05	8	True
pollen specific protein sf isoform	0.00016874789065136686	1	0.00011892303301303397	10	True
protein ndrg	0.00016874789065136686	1	5.9461516506516985e-05	5	True
pp2a regulatory subunit tap	0.0006749915626054674	4	7.135381980782038e-05	6	True
calcium binding protein	0.0006749915626054674	4	0.0002616306726286747	22	True
mo protein	0.0003374957813027337	2	2.3784606602606793e-05	2	True
dual specificity mitogen activated protein kinase	0.0005062436719541006	3	0.0004875844353534393	41	True
serine threonine protein kinase sty	0.0010124873439082012	6	0.0005351536485586529	45	True
ccg binding protein	0.0003374957813027337	2	4.756921320521359e-05	4	True
repeat and elmo domain containing protein	0.0016874789065136687	10	0.00023784606602606794	20	True
web family protein	0.0026999662504218697	16	0.0004994767386547426	42	True
protein upstream of flc	0.0006749915626054674	4	0.00022595376272476454	19	True
protein upstream of flc isoform	0.0005062436719541006	3	7.135381980782038e-05	6	True
mapk kinase substrate protein	0.00016874789065136686	1	7.135381980782038e-05	6	True
protein brevis radix	0.0003374957813027337	2	0.0002497383693273713	21	True
arath serine threonine protein kinase	0.0003374957813027337	2	0.0002854152792312815	24	True
btb poz domain containing protein npy	0.0020249746878164025	12	0.0003686614023404053	31	True
protein mother of ft and tfl homolog	0.00016874789065136686	1	7.135381980782038e-05	6	True
malectin like domain containing protein	0.0010124873439082012	6	0.00022595376272476454	19	True
clu domain containing protein	0.0005062436719541006	3	0.00011892303301303397	10	True
leucine rich repeat and containing protein	0.00016874789065136686	1	1.1892303301303397e-05	1	True
rna binding rrm protein	0.0006749915626054674	4	0.0003329844924364951	28	True
