Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
fip domain containing protein	0.00022935779816513763	1	4.756921320521359e-05	4	True
symplekin c domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
suf domain containing protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
cid domain containing protein	0.004357798165137615	19	0.0003686614023404053	31	True
n6 adenosine methyltransferase non catalytic subunit	0.00045871559633027525	2	0.00014270763961564075	12	True
vir n domain containing protein	0.0006880733944954129	3	8.324612310912378e-05	7	True
eukaryotic translation initiation factor subunit	0.00045871559633027525	2	0.00015459994291694415	13	True
trna guanine 26 n 2 dimethyltransferase	0.0013761467889908258	6	0.0005113690419560461	43	True
trna wybutosine synthesizing protein homolog	0.0006880733944954129	3	3.567690990391019e-05	3	True
trna specific adenosine deaminase	0.00022935779816513763	1	1.1892303301303397e-05	1	True
cmp dcmp type deaminase domain containing protein	0.00022935779816513763	1	0.00023784606602606794	20	False
pentatricopeptide repeat containing protein	0.0071100917431192664	31	0.007289981923698982	613	False
ccr not complex 3 5 exoribonuclease subunit	0.00045871559633027525	2	2.3784606602606793e-05	2	True
poly a specific ribonuclease	0.00045871559633027525	2	0.0005232613452573494	44	False
ccr not transcription complex subunit	0.0034403669724770644	15	0.000570830558462563	48	True
not2 3 5 domain containing protein	0.00022935779816513763	1	9.513842641042717e-05	8	True
ccr not transcription complex subunit 10	0.00045871559633027525	2	3.567690990391019e-05	3	True
quality protein ccr not transcription complex subunit	0.0006880733944954129	3	3.567690990391019e-05	3	True
ge1 wd40 domain containing protein	0.0016055045871559634	7	0.00011892303301303397	10	True
beach domain containing protein	0.00022935779816513763	1	9.513842641042717e-05	8	True
c3h1 type domain containing protein	0.003211009174311927	14	0.0004519075254495291	38	True
zf c3h1 domain containing protein	0.00045871559633027525	2	3.567690990391019e-05	3	True
tetratricopeptide repeat protein ski	0.00022935779816513763	1	1.1892303301303397e-05	1	True
duf 3730 domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
exosome complex exonuclease dis	0.0009174311926605505	4	4.756921320521359e-05	4	True
protein smg	0.0011467889908256881	5	7.135381980782038e-05	6	True
regulator of nonsense transcripts protein	0.0016055045871559634	7	0.00010703072971173057	9	True
smg4 upf3 domain containing protein	0.0020642201834862386	9	0.00010703072971173057	9	True
nonsense mediated mrna decay factor smg	0.0011467889908256881	5	5.9461516506516985e-05	5	True
halma protein pelota homolog	0.00022935779816513763	1	1.1892303301303397e-05	1	True
e3 ubiquitin protein ligase listerin	0.0006880733944954129	3	3.567690990391019e-05	3	True
rna binding kh domain containing protein	0.003211009174311927	14	0.0004281229188469223	36	True
c2h2 type domain containing protein	0.0020642201834862386	9	0.003234706497954524	272	False
surp motif domain containing protein	0.0006880733944954129	3	5.9461516506516985e-05	5	True
occludin ell domain containing protein	0.0006880733944954129	3	0.00011892303301303397	10	True
ntp transf 2 domain containing protein	0.0022935779816513763	10	0.00016649224621824755	14	True
pap associated domain containing protein	0.00022935779816513763	1	0.00015459994291694415	13	True
transportin importin 3	0.00045871559633027525	2	0.00011892303301303397	10	True
utp rna uridylyltransferase	0.00045871559633027525	2	2.3784606602606793e-05	2	True
exonuclease domain containing protein	0.00045871559633027525	2	0.0005232613452573494	44	False
3 5 exonuclease domain containing protein	0.0006880733944954129	3	0.0002854152792312815	24	True
serine threonine protein kinase tousled 1	0.0009174311926605505	4	7.135381980782038e-05	6	True
yth domain containing family protein	0.0013761467889908258	6	0.0006540766815716869	55	True
meiosis protein mei	0.0006880733944954129	3	9.513842641042717e-05	8	True
kh domain containing rna binding protein	0.00022935779816513763	1	3.567690990391019e-05	3	True
cwf protein homolog	0.00022935779816513763	1	1.1892303301303397e-05	1	True
pci domain containing protein	0.003211009174311927	14	0.0004281229188469223	36	True
tho complex subunit protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
smr domain containing protein	0.0009174311926605505	4	0.0004875844353534393	41	True
nucleoporin gle	0.00022935779816513763	1	3.567690990391019e-05	3	True
pig valine trna ligase	0.00045871559633027525	2	9.513842641042717e-05	8	True
asparagine trna ligase	0.002522935779816514	11	0.0002735229759299781	23	True
eukaryotic translation initiation factor	0.0009174311926605505	4	0.00013081533631433735	11	True
eukaryotic translation initiation factor 4g 1	0.0016055045871559634	7	0.00013081533631433735	11	True
cell wall protein awa	0.0011467889908256881	5	5.9461516506516985e-05	5	True
chatd eukaryotic translation initiation factor 5b	0.00022935779816513763	1	1.1892303301303397e-05	1	True
leucine zipper ef hand containing transmembrane protein	0.00022935779816513763	1	7.135381980782038e-05	6	True
30s ribosomal protein s18	0.00022935779816513763	1	7.135381980782038e-05	6	True
quality protein endoribonuclease ybey	0.0009174311926605505	4	7.135381980782038e-05	6	True
man 7 2 mannosyltransferase	0.0009174311926605505	4	4.756921320521359e-05	4	True
dol p glc 2 man 9 glcnac pp alpha glucosyltransferase	0.0011467889908256881	5	5.9461516506516985e-05	5	True
4 galactosyl n acetylglucosaminide 3 alpha l fucosyltransferase	0.00022935779816513763	1	1.1892303301303397e-05	1	True
hexosyltransferase	0.0022935779816513763	10	0.0020216915612215774	170	True
galectin domain containing protein	0.00045871559633027525	2	0.0002854152792312815	24	True
n acetyltransferase domain containing protein	0.002522935779816514	11	0.0008681381409951479	73	True
n alpha acetyltransferase 35 natc auxiliary subunit	0.0011467889908256881	5	5.9461516506516985e-05	5	True
n acetylglucosaminyl phosphatidylinositol biosynthetic protein gpi	0.0009174311926605505	4	4.756921320521359e-05	4	True
phosphatidylinositol glycan anchor biosynthesis class u protein	0.0011467889908256881	5	5.9461516506516985e-05	5	True
s acyltransferase	0.0006880733944954129	3	0.0003805537056417087	32	True
protein s acyltransferase	0.0006880733944954129	3	0.0009989534773094852	84	False
proline rich receptor protein kinase perk	0.0016055045871559634	7	0.0035201217771858055	296	False
protein kinase domain containing	0.018577981651376148	81	0.025330606031776233	2130	False
calmodulin binding receptor cytoplasmic kinase	0.00045871559633027525	2	0.0002497383693273713	21	True
lectin domain containing receptor kinase	0.0009174311926605505	4	0.001165445723527733	98	False
casein kinase i isoform delta	0.002981651376146789	13	0.0002973075825325849	25	True
casein kinase i isoform	0.0045871559633027525	20	0.0014270763961564076	120	True
casein kinase i	0.003211009174311927	14	0.00020216915612215775	17	True
casein kinase protein	0.0006880733944954129	3	8.324612310912378e-05	7	True
dual specificity protein kinase clk	0.006422018348623854	28	0.0004281229188469223	36	True
dual specificity tyrosine phosphorylation regulated kinase	0.006651376146788991	29	0.0007967843211873275	67	True
homeodomain interacting protein kinase	0.0013761467889908258	6	7.135381980782038e-05	6	True
5 serine threonine protein kinase catalytic subunit alpha	0.0006880733944954129	3	8.324612310912378e-05	7	True
arath calcium dependent protein kinase	0.002522935779816514	11	0.0034368756540766815	289	False
serine threonine protein kinase kipk	0.0009174311926605505	4	0.00014270763961564075	12	True
microtubule associated serine threonine protein kinase	0.001834862385321101	8	0.0004043383122443155	34	True
aarf domain containing protein kinase	0.0011467889908256881	5	0.0003210921891351917	27	True
abc domain containing protein	0.0006880733944954129	3	0.0003567690990391019	30	True
serine threonine protein phosphatase 2a kda regulatory subunit b isoform	0.0009174311926605505	4	0.0004400152221482257	37	True
inactive poly [adp ribose] polymerase	0.0022935779816513763	10	0.00021406145942346114	18	True
membrane bound transcription factor site protease	0.003669724770642202	16	0.00019027685282085435	16	True
endopeptidase s2p	0.001834862385321101	8	9.513842641042717e-05	8	True
amp n domain containing protein	0.0006880733944954129	3	8.324612310912378e-05	7	True
peptidase domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
maldo peptidyl prolyl cis trans isomerase	0.00022935779816513763	1	3.567690990391019e-05	3	True
quality protein udp glucose glycoprotein glucosyltransferase	0.0009174311926605505	4	4.756921320521359e-05	4	True
mannosyl oligosaccharide 1 2 alpha mannosidase 5	0.0013761467889908258	6	0.00020216915612215775	17	True
stromal cell derived factor protein	0.00022935779816513763	1	3.567690990391019e-05	3	True
sp dnaj chaperone protein dnaj	0.0009174311926605505	4	0.0010940919037199124	92	False
bag domain containing protein	0.00022935779816513763	1	0.0003210921891351917	27	False
dnaj homolog subfamily b member	0.00022935779816513763	1	0.00020216915612215775	17	True
drome e3 ubiquitin protein ligase	0.0009174311926605505	4	4.756921320521359e-05	4	True
glucose induced degradation protein homolog	0.00022935779816513763	1	4.756921320521359e-05	4	True
armadillo repeat containing protein isoform	0.00022935779816513763	1	8.324612310912378e-05	7	True
wd repeat containing protein homolog	0.001834862385321101	8	0.00016649224621824755	14	True
ubc core domain containing protein	0.003669724770642202	16	0.0006540766815716869	55	True
quality protein sumo activating enzyme subunit	0.0006880733944954129	3	4.756921320521359e-05	4	True
e3 ufm protein ligase homolog	0.00045871559633027525	2	2.3784606602606793e-05	2	True
ring h2 finger protein atl	0.0006880733944954129	3	0.0007254305013795071	61	False
ring type domain containing protein	0.006192660550458716	27	0.007848920178860241	660	False
ubp domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
brap ring ubp domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
brap ring znf ubp domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
zinc finger protein brutus	0.0013761467889908258	6	0.00013081533631433735	11	True
e3 ubiquitin protein ligase	0.0038990825688073397	17	0.0002497383693273713	21	True
e3 ubiquitin protein ligase rkp	0.00045871559633027525	2	3.567690990391019e-05	3	True
ring ch type domain containing protein	0.00022935779816513763	1	0.0009632765674055751	81	False
hect type e3 ubiquitin transferase	0.0045871559633027525	20	0.0004519075254495291	38	True
u box domain containing protein	0.0020642201834862386	9	0.0013438302730472839	113	True
ponab ubiquitin conjugation factor e4	0.00022935779816513763	1	2.3784606602606793e-05	2	True
arath u box domain containing protein	0.0009174311926605505	4	0.0006540766815716869	55	True
peptidyl prolyl cis trans isomerase	0.00045871559633027525	2	0.0006778612881742935	57	False
rbr type e3 ubiquitin transferase	0.0006880733944954129	3	0.0003567690990391019	30	True
cullin 2 domain containing protein	0.0020642201834862386	9	0.00021406145942346114	18	True
skp domain containing protein	0.0022935779816513763	10	0.0002735229759299781	23	True
f box kelch repeat protein skip	0.0013761467889908258	6	0.0004400152221482257	37	True
f box domain containing protein	0.0011467889908256881	5	0.005958043953953001	501	False
btb domain containing protein	0.00022935779816513763	1	0.0005351536485586529	45	False
btb poz domain containing protein	0.00022935779816513763	1	0.0009632765674055751	81	False
cullin 4b	0.00022935779816513763	1	2.3784606602606793e-05	2	True
wd repeat containing protein	0.0006880733944954129	3	0.0003329844924364951	28	True
ddb and cul associated factor homolog	0.0011467889908256881	5	5.9461516506516985e-05	5	True
mouse wd repeat and fyve domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
bromodomain and wd repeat domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
rav1p c domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
ubiquitin carboxyl terminal hydrolase protein	0.0038990825688073397	17	0.00022595376272476454	19	True
inactive ubiquitin carboxyl terminal hydrolase protein	0.00045871559633027525	2	4.756921320521359e-05	4	True
mouse ubiquitin carboxyl terminal hydrolase	0.0009174311926605505	4	9.513842641042717e-05	8	True
ubiquitin thioesterase otu	0.00045871559633027525	2	5.9461516506516985e-05	5	True
otu domain containing protein 5	0.0013761467889908258	6	0.00020216915612215775	17	True
ulp protease domain containing protein	0.0011467889908256881	5	0.0009038150508990582	76	True
erad associated e3 ubiquitin protein ligase	0.0011467889908256881	5	0.00013081533631433735	11	True
sp ubc ubiquitin conjugating enzyme e2	0.0009174311926605505	4	0.00023784606602606794	20	True
erad associated e3 ubiquitin protein ligase component hrd3a	0.00045871559633027525	2	3.567690990391019e-05	3	True
erad associated e3 ubiquitin protein ligase component	0.0006880733944954129	3	4.756921320521359e-05	4	True
peptide n 4 acetyl beta glucosaminyl asparagine amidase	0.0022935779816513763	10	0.00011892303301303397	10	True
omp domain containing protein	0.00022935779816513763	1	0.00011892303301303397	10	True
proteasome subunit alpha type	0.0034403669724770644	15	0.0006183997716677766	52	True
proteasome activator complex subunit	0.0006880733944954129	3	3.567690990391019e-05	3	True
calpain type cysteine protease	0.0006880733944954129	3	3.567690990391019e-05	3	True
tripeptidyl peptidase	0.00045871559633027525	2	2.3784606602606793e-05	2	True
pro apoptotic serine protease nma	0.0006880733944954129	3	9.513842641042717e-05	8	True
atp dependent clp protease binding subunit clpx	0.0016055045871559634	7	0.00014270763961564075	12	True
peptidase s9 domain containing protein	0.00045871559633027525	2	0.00014270763961564075	12	True
insulin degrading enzyme 1 peroxisomal	0.0009174311926605505	4	0.00011892303301303397	10	True
nudix hydrolase protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
atp dependent zinc metalloprotease ftsh 11 mitochondrial	0.00045871559633027525	2	0.0002854152792312815	24	True
atp dependent zinc metalloprotease ftsh 10 mitochondrial	0.0011467889908256881	5	7.135381980782038e-05	6	True
gamma tubulin complex component	0.00022935779816513763	1	0.0002854152792312815	24	False
arp 3 complex kda subunit	0.0013761467889908258	6	8.324612310912378e-05	7	True
actin protein 2 3 complex subunit	0.0006880733944954129	3	0.00020216915612215775	17	True
protein scar	0.00045871559633027525	2	0.0003091998858338883	26	True
formin protein	0.001834862385321101	8	0.0006778612881742935	57	True
unconventional myosin va	0.0011467889908256881	5	0.00017838454951955095	15	True
myosin motor domain containing protein	0.0016055045871559634	7	0.00017838454951955095	15	True
unconventional myosin	0.00045871559633027525	2	4.756921320521359e-05	4	True
myosin domain containing protein	0.0006880733944954129	3	7.135381980782038e-05	6	True
myosin protein	0.00022935779816513763	1	0.00011892303301303397	10	True
gtd binding domain containing protein	0.00022935779816513763	1	0.000570830558462563	48	False
nab domain containing protein	0.001834862385321101	8	0.0007729997145847207	65	True
gb rhd type g domain containing protein	0.0009174311926605505	4	0.0002616306726286747	22	True
wpp domain interacting protein	0.0009174311926605505	4	0.00013081533631433735	11	True
nuclear matrix constituent protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
c2 nt type domain containing protein	0.0013761467889908258	6	0.0006183997716677766	52	True
glycosyltransferases	0.00045871559633027525	2	0.0009394919608029683	79	False
o fucosyltransferase family protein	0.0022935779816513763	10	0.001771953191894206	149	True
egf domain containing protein	0.0006880733944954129	3	0.00021406145942346114	18	True
1 3 beta glucan synthase	0.0022935779816513763	10	0.0008562458376938446	72	True
callose synthase	0.0011467889908256881	5	8.324612310912378e-05	7	True
glucan endo beta glucosidase	0.00045871559633027525	2	0.0008324612310912378	70	False
protein transport sec	0.0016055045871559634	7	0.0003567690990391019	30	True
protein continuous vascular ring isoform	0.00045871559633027525	2	7.135381980782038e-05	6	True
vacuolar sorting receptor	0.0013761467889908258	6	0.00016649224621824755	14	True
brefeldin a inhibited guanine nucleotide exchange protein	0.0006880733944954129	3	0.00016649224621824755	14	True
adp ribosylation factor gtpase activating protein	0.00045871559633027525	2	0.00013081533631433735	11	True
quality protein adp ribosylation factor gtpase activating	0.00045871559633027525	2	3.567690990391019e-05	3	True
protein rer	0.00022935779816513763	1	3.567690990391019e-05	3	True
centromere kinetochore protein zw homolog	0.0009174311926605505	4	4.756921320521359e-05	4	True
sec domain containing protein	0.0006880733944954129	3	0.00010703072971173057	9	True
dicdi vacuolar protein sorting associated	0.00045871559633027525	2	3.567690990391019e-05	3	True
px domain containing protein	0.00045871559633027525	2	0.0003805537056417087	32	True
associated domain sorting nexin	0.00022935779816513763	1	1.1892303301303397e-05	1	True
vacuolar protein sorting associated	0.002522935779816514	11	0.00022595376272476454	19	True
charged multivesicular body protein 2a homolog	0.00045871559633027525	2	4.756921320521359e-05	4	True
charged multivesicular body protein 1b 1	0.00022935779816513763	1	2.3784606602606793e-05	2	True
fyve type domain containing protein	0.0016055045871559634	7	0.0006065074683664733	51	True
katanin p60 atpase containing subunit a	0.0013761467889908258	6	0.00015459994291694415	13	True
ist homolog	0.0011467889908256881	5	0.00013081533631433735	11	True
tom protein	0.00045871559633027525	2	9.513842641042717e-05	8	True
mpn domain containing protein	0.0006880733944954129	3	0.00014270763961564075	12	True
jab mpn domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
exocyst subunit exo family protein	0.00022935779816513763	1	0.0006540766815716869	55	False
exocyst complex component sec	0.0009174311926605505	4	0.0003448767957377985	29	True
atp dependent rna helicase ded	0.0006880733944954129	3	7.135381980782038e-05	6	True
auxilin protein	0.00022935779816513763	1	8.324612310912378e-05	7	True
no annotation	0.016743119266055047	73	0.06807154409666064	5724	False
zinc finger fyve domain containing protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
spatacsin c domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
ponab ras protein rab 11a	0.00022935779816513763	1	0.0003686614023404053	31	False
quality protein ras raba1f	0.00022935779816513763	1	1.1892303301303397e-05	1	True
rab gap tbc domain containing protein	0.0020642201834862386	9	0.001082199600418609	91	True
rab gdp dissociation inhibitor	0.00022935779816513763	1	0.00013081533631433735	11	True
domain containing protein	0.00045871559633027525	2	0.0003924460089430121	33	True
foie gras 1 domain containing protein	0.0016055045871559634	7	0.00013081533631433735	11	True
cnh domain containing protein	0.0009174311926605505	4	7.135381980782038e-05	6	True
grip domain containing protein	0.00045871559633027525	2	2.3784606602606793e-05	2	True
golgin candidate protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
tmf tata bd domain containing protein	0.0009174311926605505	4	5.9461516506516985e-05	5	True
general vesicular transport factor p115	0.0011467889908256881	5	5.9461516506516985e-05	5	True
t snare coiled coil homology domain containing protein	0.00022935779816513763	1	0.0009751688707068786	82	False
vesicle associated membrane protein	0.0013761467889908258	6	0.0009989534773094852	84	True
synaptobrevin homolog ykt	0.00045871559633027525	2	5.9461516506516985e-05	5	True
trans golgi network localized syp interacting protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
v snare coiled coil homology domain containing protein	0.0009174311926605505	4	9.513842641042717e-05	8	True
atg17 like domain containing protein	0.00045871559633027525	2	3.567690990391019e-05	3	True
math domain and containing protein	0.0020642201834862386	9	0.00014270763961564075	12	True
math domain containing protein	0.0013761467889908258	6	0.0003091998858338883	26	True
autophagy protein	0.0013761467889908258	6	0.0006302920749690801	53	True
autophagy protein homolog a	0.00022935779816513763	1	1.1892303301303397e-05	1	True
bcas domain containing protein	0.0006880733944954129	3	8.324612310912378e-05	7	True
embryo defective protein	0.00045871559633027525	2	3.567690990391019e-05	3	True
signal recognition particle receptor subunit beta	0.0006880733944954129	3	7.135381980782038e-05	6	True
duf 4283 domain containing protein	0.0016055045871559634	7	0.0011535534202264295	97	True
golgi to er traffic protein	0.00022935779816513763	1	2.3784606602606793e-05	2	True
er membrane protein complex subunit	0.0009174311926605505	4	0.00013081533631433735	11	True
peroxisomal targeting signal receptor	0.0009174311926605505	4	8.324612310912378e-05	7	True
transitional endoplasmic reticulum atpase	0.0011467889908256881	5	5.9461516506516985e-05	5	True
peroxisomal biogenesis factor	0.0006880733944954129	3	4.756921320521359e-05	4	True
tpr mlp1 2 domain containing protein	0.0020642201834862386	9	0.00010703072971173057	9	True
nuclear pore complex protein nup isoform	0.00022935779816513763	1	1.1892303301303397e-05	1	True
nuclear pore complex protein nup98a	0.0009174311926605505	4	4.756921320521359e-05	4	True
quality protein nuclear pore complex nup98a	0.00045871559633027525	2	2.3784606602606793e-05	2	True
nuclear pore complex protein nup	0.00045871559633027525	2	0.0007967843211873275	67	False
exportin isoform	0.00022935779816513763	1	1.1892303301303397e-05	1	True
xpo domain containing protein	0.0009174311926605505	4	4.756921320521359e-05	4	True
gtp binding nuclear protein ran	0.0006880733944954129	3	0.00011892303301303397	10	True
v type proton atpase kda proteolipid subunit c	0.00022935779816513763	1	2.3784606602606793e-05	2	True
v type proton atpase subunit d	0.00022935779816513763	1	5.9461516506516985e-05	5	True
v type proton atpase subunit c 1	0.00045871559633027525	2	4.756921320521359e-05	4	True
v type proton atpase subunit f	0.0006880733944954129	3	5.9461516506516985e-05	5	True
endoplasmic reticulum based factor for assembly of v atpase	0.00045871559633027525	2	2.3784606602606793e-05	2	True
sarcoplasmic endoplasmic reticulum calcium atpase	0.00022935779816513763	1	3.567690990391019e-05	3	True
calcium atpase 1 endoplasmic reticulum	0.00022935779816513763	1	2.3784606602606793e-05	2	True
calcium transporting atpase 1	0.0006880733944954129	3	0.0002973075825325849	25	True
abc transporter b family member	0.0011467889908256881	5	0.0009632765674055751	81	True
abc transporter c family member	0.0006880733944954129	3	0.0003686614023404053	31	True
abc type xenobiotic transporter	0.0022935779816513763	10	0.00016649224621824755	14	True
abc transporter a family member	0.00045871559633027525	2	0.0002735229759299781	23	True
abc transporter g family member	0.0006880733944954129	3	0.0014746456093616212	124	False
k + insensitive pyrophosphate energized proton pump	0.00045871559633027525	2	0.00011892303301303397	10	True
udp galactose glucose transporter	0.00022935779816513763	1	0.00013081533631433735	11	True
cmp sialic acid transporter	0.00045871559633027525	2	0.0002854152792312815	24	True
tpt domain containing protein	0.00045871559633027525	2	0.001165445723527733	98	False
eama domain containing protein	0.0009174311926605505	4	0.00021406145942346114	18	True
protein nrt ptr family	0.002522935779816514	11	0.0016411378555798686	138	True
nodulin domain containing protein	0.00045871559633027525	2	0.0007729997145847207	65	False
aa trans domain containing protein	0.0009174311926605505	4	0.0010108457806107887	85	False
natural resistance associated macrophage protein	0.0009174311926605505	4	0.00015459994291694415	13	True
sulfite exporter taue safe family protein	0.0009174311926605505	4	9.513842641042717e-05	8	True
citmhs domain containing protein	0.00045871559633027525	2	0.0002497383693273713	21	True
cyclic nucleotide binding domain containing protein	0.0034403669724770644	15	0.0007729997145847207	65	True
sodium hydrogen exchanger	0.00045871559633027525	2	0.00013081533631433735	11	True
of vacuolar cation proton exchanger	0.0011467889908256881	5	0.00011892303301303397	10	True
orysj vacuolar cation proton exchanger	0.0009174311926605505	4	0.00016649224621824755	14	True
metal tolerance protein c2	0.0013761467889908258	6	7.135381980782038e-05	6	True
protein detoxification	0.00022935779816513763	1	0.0007729997145847207	65	False
solute carrier family mitochondrial carnitine acylcarnitine transporter member 20 29	0.0009174311926605505	4	0.00011892303301303397	10	True
chloride channel protein	0.00045871559633027525	2	0.0002735229759299781	23	True
potassium channel kat protein	0.0009174311926605505	4	0.00023784606602606794	20	True
castor poll mid domain containing protein	0.0013761467889908258	6	0.00019027685282085435	16	True
anoctamin protein	0.0006880733944954129	3	0.00014270763961564075	12	True
piezo type mechanosensitive ion channel protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
of outer envelope pore protein 37 chloroplastic	0.0013761467889908258	6	0.00011892303301303397	10	True
glutamate synthase nadh	0.0022935779816513763	10	0.00019027685282085435	16	True
nadp specific glutamate dehydrogenase	0.0020642201834862386	9	0.00010703072971173057	9	True
multicopper oxidase lpr homolog	0.0006880733944954129	3	5.9461516506516985e-05	5	True
of protein gigantea	0.0006880733944954129	3	0.00014270763961564075	12	True
protein gigantea isoform	0.00022935779816513763	1	1.1892303301303397e-05	1	True
serine threonine protein kinase	0.0020642201834862386	9	0.0009394919608029683	79	True
serine threonine protein kinase 3 4	0.0038990825688073397	17	0.0003805537056417087	32	True
protein eds1l	0.00022935779816513763	1	1.1892303301303397e-05	1	True
protein eds	0.00022935779816513763	1	1.1892303301303397e-05	1	True
isoform of suppressor rps rld	0.00022935779816513763	1	1.1892303301303397e-05	1	True
tobamovirus multiplication protein 2b	0.00022935779816513763	1	2.3784606602606793e-05	2	True
translocator protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
protein time for coffee	0.0009174311926605505	4	9.513842641042717e-05	8	True
protein oxidative stress	0.00022935779816513763	1	0.00017838454951955095	15	True
protein gf a	0.00045871559633027525	2	0.00019027685282085435	16	True
shsp domain containing protein	0.00045871559633027525	2	0.0004162306155456189	35	True
of type i inositol polyphosphate 5 phosphatase	0.0011467889908256881	5	0.00019027685282085435	16	True
an type domain containing protein	0.00045871559633027525	2	0.00017838454951955095	15	True
phosphatidylinositol 4 kinase beta	0.00045871559633027525	2	5.9461516506516985e-05	5	True
1 phosphatidylinositol 4 kinase	0.00045871559633027525	2	0.0002616306726286747	22	True
1 phosphatidylinositol phosphate 5 kinase	0.003211009174311927	14	0.0010108457806107887	85	True
1 phosphatidylinositol 3 phosphate 5 kinase	0.002981651376146789	13	0.0006065074683664733	51	True
vac14 fig4 bd domain containing protein	0.0013761467889908258	6	0.00020216915612215775	17	True
arath phosphoinositide phosphatase sac	0.00022935779816513763	1	0.00017838454951955095	15	True
sac domain containing protein	0.0006880733944954129	3	0.00011892303301303397	10	True
calcineurin b protein	0.0011467889908256881	5	0.0005946151650651698	50	True
guanine nucleotide binding protein alpha subunit	0.0006880733944954129	3	3.567690990391019e-05	3	True
extra large guanine nucleotide binding protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
sp tor serine threonine protein kinase tor	0.00022935779816513763	1	1.1892303301303397e-05	1	True
raptor n domain containing protein	0.0013761467889908258	6	7.135381980782038e-05	6	True
quality protein serine threonine kinase endoribonuclease ire	0.00045871559633027525	2	2.3784606602606793e-05	2	True
inactive serine threonine protein kinase endoribonuclease ire	0.0009174311926605505	4	7.135381980782038e-05	6	True
dual specificity mitogen activated protein kinase	0.0022935779816513763	10	0.0004875844353534393	41	True
mitogen activated protein kinase	0.00481651376146789	21	0.00189087622490724	159	True
map3k epsilon protein kinase	0.0022935779816513763	10	0.00015459994291694415	13	True
rgs domain containing serine threonine protein kinase	0.00045871559633027525	2	0.0003448767957377985	29	True
homeodomain containing protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
myb 6 domain containing protein	0.00022935779816513763	1	1.1892303301303397e-05	1	True
transcription factor bhlh	0.00022935779816513763	1	0.0012724764532394634	107	False
tata box binding protein associated factor rna polymerase i subunit b	0.00022935779816513763	1	1.1892303301303397e-05	1	True
regulator of nonsense transcripts homolog	0.0011467889908256881	5	0.00013081533631433735	11	True
la protein 6b	0.00022935779816513763	1	3.567690990391019e-05	3	True
hepatoma derived growth factor protein	0.0020642201834862386	9	0.00015459994291694415	13	True
enhancer of ag protein	0.00045871559633027525	2	2.3784606602606793e-05	2	True
low quality protein serine arginine repetitive matrix	0.00022935779816513763	1	1.1892303301303397e-05	1	True
rrna n	0.0006880733944954129	3	4.756921320521359e-05	4	True
agenet domain containing protein bah	0.00022935779816513763	1	4.756921320521359e-05	4	True
atp citrate synthase alpha chain protein	0.00022935779816513763	1	2.3784606602606793e-05	2	True
quality protein paladin	0.0009174311926605505	4	4.756921320521359e-05	4	True
replication protein a kda dna binding subunit	0.00022935779816513763	1	0.00016649224621824755	14	True
hth type transcriptional repressor ycge	0.00045871559633027525	2	2.3784606602606793e-05	2	True
associated rna binding protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
cold inducible rna binding protein	0.0016055045871559634	7	0.00010703072971173057	9	True
e3 ubiquitin protein ligase rnf	0.0006880733944954129	3	0.0003210921891351917	27	True
titan protein	0.0006880733944954129	3	5.9461516506516985e-05	5	True
tyr phosphatase 2 domain containing protein	0.00045871559633027525	2	0.00017838454951955095	15	True
dagkc domain containing protein	0.0006880733944954129	3	0.0002616306726286747	22	True
dnmt rfd domain containing protein	0.00022935779816513763	1	9.513842641042717e-05	8	True
porr domain containing protein	0.00022935779816513763	1	0.0004875844353534393	41	False
gat domain containing protein	0.00022935779816513763	1	2.3784606602606793e-05	2	True
telomere reg 2 domain containing protein	0.0006880733944954129	3	3.567690990391019e-05	3	True
aaa domain containing protein	0.002522935779816514	11	0.0012605841499381601	106	True
hva protein	0.0009174311926605505	4	0.0005470459518599562	46	True
chromatin remodeling complex atpase iswi	0.00022935779816513763	1	1.1892303301303397e-05	1	True
nb arc domain containing protein	0.0013761467889908258	6	0.0014032917895538007	118	False
