Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
serine threonine protein phosphatase pp	0.0012987012987012987	2	0.0007135381980782038	60	True
era type g domain containing protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
metal tolerance protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
glycosyltransferase	0.001948051948051948	3	0.0002854152792312815	24	True
class i peptide chain release factor	0.001948051948051948	3	0.00010703072971173057	9	True
str synth domain containing protein	0.0025974025974025974	4	0.0003805537056417087	32	True
alfin domain containing protein	0.0012987012987012987	2	5.9461516506516985e-05	5	True
quality protein puromycin sensitive aminopeptidase	0.0006493506493506494	1	7.135381980782038e-05	6	True
serine c palmitoyltransferase	0.001948051948051948	3	0.0003210921891351917	27	True
histone lysine n methyltransferase atx	0.0012987012987012987	2	0.00016649224621824755	14	True
upf protein c2orf69	0.001948051948051948	3	3.567690990391019e-05	3	True
pci domain containing protein	0.0012987012987012987	2	0.0004281229188469223	36	True
h aca ribonucleoprotein complex non core subunit naf	0.0006493506493506494	1	3.567690990391019e-05	3	True
terminal domain containing protein	0.0012987012987012987	2	4.756921320521359e-05	4	True
beach domain containing protein	0.0006493506493506494	1	9.513842641042717e-05	8	True
structural maintenance of chromosomes protein	0.0012987012987012987	2	0.00019027685282085435	16	True
dna mismatch repair 2 domain containing protein	0.001948051948051948	3	8.324612310912378e-05	7	True
gamma aminobutyrate transaminase pop mitochondrial	0.0006493506493506494	1	2.3784606602606793e-05	2	True
human protein argonaute	0.004545454545454545	7	0.0007135381980782038	60	True
atp dependent zinc metalloprotease ftsh 4 mitochondrial	0.0006493506493506494	1	3.567690990391019e-05	3	True
ptta en spm family plant transposase	0.0025974025974025974	4	9.513842641042717e-05	8	True
cytoplasmic trna 2 thiolation protein	0.0012987012987012987	2	0.00010703072971173057	9	True
yae1 n domain containing protein	0.0025974025974025974	4	0.00020216915612215775	17	True
dao domain containing protein	0.001948051948051948	3	0.0003091998858338883	26	True
lecithin cholesterol acyltransferase	0.0025974025974025974	4	0.00023784606602606794	20	True
phospholipase a 1 lcat	0.0006493506493506494	1	1.1892303301303397e-05	1	True
lrat domain containing protein	0.001948051948051948	3	0.00019027685282085435	16	True
rna binding kh domain containing protein	0.0012987012987012987	2	0.0004281229188469223	36	True
carboxypeptidase	0.0006493506493506494	1	0.0003686614023404053	31	True
1c domain containing protein	0.001948051948051948	3	3.567690990391019e-05	3	True
hect type e3 ubiquitin transferase	0.001948051948051948	3	0.0004519075254495291	38	True
acid phosphatase vanadium dependent haloperoxidase protein	0.0006493506493506494	1	0.00023784606602606794	20	True
k + pyrophosphate energized proton pump	0.0006493506493506494	1	0.0004519075254495291	38	True
histone acetyltransferase type b catalytic subunit	0.0012987012987012987	2	9.513842641042717e-05	8	True
protein phosphatase inhibitor	0.0006493506493506494	1	7.135381980782038e-05	6	True
acetohydroxy acid reductoisomerase	0.0012987012987012987	2	2.3784606602606793e-05	2	True
serine arginine repetitive matrix protein	0.0006493506493506494	1	0.00010703072971173057	9	True
40s ribosomal protein s8 1	0.0006493506493506494	1	0.0002973075825325849	25	True
cellulose synthase a catalytic subunit [udp forming]	0.0006493506493506494	1	0.0007729997145847207	65	False
heme oxygenase 1 chloroplastic	0.001948051948051948	3	0.00011892303301303397	10	True
4kbeta2 phosphatidylinositol 4 kinase beta	0.0006493506493506494	1	8.324612310912378e-05	7	True
bifunctional d cysteine desulfhydrase 1 protein	0.003246753246753247	5	5.9461516506516985e-05	5	True
act domain containing protein	0.001948051948051948	3	0.0003924460089430121	33	True
methanethiol oxidase	0.0006493506493506494	1	7.135381980782038e-05	6	True
protein lysine n methyltransferase 010026	0.0006493506493506494	1	5.9461516506516985e-05	5	True
auxin responsive protein saur	0.001948051948051948	3	0.0007135381980782038	60	True
ef hand domain containing protein	0.0012987012987012987	2	0.0013438302730472839	113	False
vegetative cell wall protein gp	0.0006493506493506494	1	0.00010703072971173057	9	True
gdsl esterase lipase	0.001948051948051948	3	0.0026519836361906576	223	False
gdsl esterase	0.0006493506493506494	1	1.1892303301303397e-05	1	True
disease resistance protein rpp	0.0012987012987012987	2	0.0003210921891351917	27	True
coatomer subunit beta 1 protein	0.0006493506493506494	1	0.00010703072971173057	9	True
cdpk protein kinase	0.0012987012987012987	2	7.135381980782038e-05	6	True
chlorophyll a b binding protein 2 1 chloroplastic	0.0012987012987012987	2	0.00014270763961564075	12	True
vwfa domain containing protein	0.0006493506493506494	1	0.0004043383122443155	34	True
condensin complex subunit h2	0.0025974025974025974	4	0.00013081533631433735	11	True
ab hydrolase domain containing protein	0.001948051948051948	3	0.002223860717343735	187	False
tfiiic delta domain containing protein	0.0025974025974025974	4	8.324612310912378e-05	7	True
smap domain containing protein	0.0012987012987012987	2	9.513842641042717e-05	8	True
nb arc domain containing protein	0.0025974025974025974	4	0.0014032917895538007	118	True
balbiani ring protein isoform x1	0.0012987012987012987	2	2.3784606602606793e-05	2	True
cop signalosome complex subunit	0.0006493506493506494	1	0.0002616306726286747	22	True
porr domain containing protein	0.003246753246753247	5	0.0004875844353534393	41	True
methyltransferase	0.0006493506493506494	1	0.0009751688707068786	82	False
hth la domain containing protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
inverted formin	0.0012987012987012987	2	3.567690990391019e-05	3	True
ph01b001i13 6 protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
ring h2 finger protein atl	0.0006493506493506494	1	0.0007254305013795071	61	False
glutathione s transferase t3	0.0012987012987012987	2	0.00015459994291694415	13	True
diphosphooligosaccharide protein subunit	0.0006493506493506494	1	1.1892303301303397e-05	1	True
zinc finger ccch type helicase family protein	0.0012987012987012987	2	3.567690990391019e-05	3	True
wd repeat containing protein 1	0.0006493506493506494	1	3.567690990391019e-05	3	True
cell wall protein rbr	0.0006493506493506494	1	1.1892303301303397e-05	1	True
mitochondrial adenine nucleotide transporter adnt protein	0.0006493506493506494	1	4.756921320521359e-05	4	True
replication protein a subunit	0.0025974025974025974	4	0.00010703072971173057	9	True
rrna 2 o methyltransferase fibrillarin protein	0.0006493506493506494	1	0.00011892303301303397	10	True
elongation factor 1 alpha	0.0006493506493506494	1	0.0007135381980782038	60	False
duf 659 domain containing protein	0.0025974025974025974	4	0.00019027685282085435	16	True
sucrose nonfermenting protein	0.001948051948051948	3	0.00011892303301303397	10	True
beta glucuronosyltransferase glcat14a	0.0006493506493506494	1	0.00021406145942346114	18	True
protein hua	0.0006493506493506494	1	1.1892303301303397e-05	1	True
heterogeneous nuclear ribonucleoprotein d0	0.0006493506493506494	1	9.513842641042717e-05	8	True
duf 155 domain containing protein	0.003246753246753247	5	7.135381980782038e-05	6	True
pectinesterase protein	0.0006493506493506494	1	0.0005113690419560461	43	True
fad binding pcmh type domain containing protein	0.001948051948051948	3	0.0004281229188469223	36	True
dead domain containing protein	0.0006493506493506494	1	3.567690990391019e-05	3	True
specificity phosphatase protein	0.001948051948051948	3	4.756921320521359e-05	4	True
lines c domain containing protein	0.0006493506493506494	1	3.567690990391019e-05	3	True
lines protein	0.0012987012987012987	2	3.567690990391019e-05	3	True
kinesin protein kin 7d chloroplastic	0.0006493506493506494	1	1.1892303301303397e-05	1	True
6 phospho beta galactosidase	0.0006493506493506494	1	1.1892303301303397e-05	1	True
protein yippee	0.0006493506493506494	1	2.3784606602606793e-05	2	True
arath cysteine rich receptor protein kinase	0.005194805194805195	8	0.0020335838645228806	171	True
receptor serine threonine protein kinase	0.0012987012987012987	2	0.0006183997716677766	52	True
usp domain containing protein	0.0012987012987012987	2	0.0007373228046808106	62	True
anaphase promoting complex subunit	0.0006493506493506494	1	0.0005232613452573494	44	True
splicing factor proline and glutamine rich	0.0012987012987012987	2	2.3784606602606793e-05	2	True
heterogeneous nuclear ribonucleoprotein a	0.0006493506493506494	1	1.1892303301303397e-05	1	True
duf 4477 domain containing protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
transposase domain protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
ribosome maturation factor rimm	0.0006493506493506494	1	5.9461516506516985e-05	5	True
gbp c domain containing protein	0.0006493506493506494	1	3.567690990391019e-05	3	True
methyl cpg binding domain containing protein	0.001948051948051948	3	0.0005589382551612597	47	True
bind 3 domain containing protein	0.0012987012987012987	2	9.513842641042717e-05	8	True
beach domain containing protein b	0.0006493506493506494	1	0.00010703072971173057	9	True
d aminoacid aminotransferase plp dependent enzymes superfamily protein	0.0012987012987012987	2	2.3784606602606793e-05	2	True
dimer tnp hat domain containing protein	0.0006493506493506494	1	0.00015459994291694415	13	True
fatty acid hydroxylase domain containing protein	0.001948051948051948	3	0.0003924460089430121	33	True
non specific serine threonine protein kinase	0.0012987012987012987	2	0.003960136999334031	333	False
transcription factor gte isoform x1	0.0006493506493506494	1	2.3784606602606793e-05	2	True
histone lysine n methyltransferase h3 and specific suvh	0.0006493506493506494	1	8.324612310912378e-05	7	True
arath cytochrome c 2	0.0006493506493506494	1	3.567690990391019e-05	3	True
cdp diacylglycerol serine o phosphatidyltransferase	0.0006493506493506494	1	0.0002616306726286747	22	True
kh 1 domain containing protein	0.0006493506493506494	1	8.324612310912378e-05	7	True
arath transcription factor myb	0.0025974025974025974	4	0.000808676624488631	68	True
wound responsive family protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
methyltransf 2 domain containing protein	0.0012987012987012987	2	2.3784606602606793e-05	2	True
phosphatidylinositol phosphatase myotubularin	0.0006493506493506494	1	2.3784606602606793e-05	2	True
ap ethylene responsive transcription factor	0.0006493506493506494	1	0.0007729997145847207	65	False
duf 241 domain protein	0.0006493506493506494	1	8.324612310912378e-05	7	True
protein iq domain	0.0006493506493506494	1	0.0006183997716677766	52	True
clip associated protein isoform	0.0006493506493506494	1	5.9461516506516985e-05	5	True
peptidase s9 domain containing protein	0.001948051948051948	3	0.00014270763961564075	12	True
mlo protein	0.0006493506493506494	1	0.0007611074112834174	64	False
lea 2 protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
bed domain containing protein	0.0006493506493506494	1	7.135381980782038e-05	6	True
ppr long domain containing protein	0.0012987012987012987	2	0.0007373228046808106	62	True
cyclin dependent kinase inhibitor	0.0006493506493506494	1	0.0002497383693273713	21	True
genome assembly chromosome ii	0.0006493506493506494	1	0.0005232613452573494	44	True
ccr not transcription complex subunit	0.0006493506493506494	1	0.000570830558462563	48	True
arath cbl interacting serine threonine protein kinase	0.0006493506493506494	1	0.001165445723527733	98	False
duf 569 domain containing protein	0.0012987012987012987	2	0.0004043383122443155	34	True
replication protein a dna subunit	0.0006493506493506494	1	1.1892303301303397e-05	1	True
fyve type domain containing protein	0.0006493506493506494	1	0.0006065074683664733	51	True
atp dependent 6 phosphofructokinase 4	0.0006493506493506494	1	0.0003091998858338883	26	True
sasa domain containing protein	0.0012987012987012987	2	0.00010703072971173057	9	True
lipase 3 domain containing protein	0.001948051948051948	3	0.000987061174008182	83	True
snf domain containing protein helicase zinc finger	0.0006493506493506494	1	1.1892303301303397e-05	1	True
4fe 4s ferredoxin type domain containing protein	0.0006493506493506494	1	0.00016649224621824755	14	True
cwf domain containing protein	0.0006493506493506494	1	0.00017838454951955095	15	True
domain containing protein	0.0006493506493506494	1	0.0003924460089430121	33	True
mitochondrial uncoupling protein	0.0006493506493506494	1	5.9461516506516985e-05	5	True
dna polymerase iv	0.0012987012987012987	2	4.756921320521359e-05	4	True
aaa domain containing protein	0.0012987012987012987	2	0.0012605841499381601	106	True
ubp type domain containing protein	0.001948051948051948	3	8.324612310912378e-05	7	True
ap erf domain containing protein	0.0006493506493506494	1	0.0002497383693273713	21	True
of peptidyl prolyl cis trans isomerase	0.0025974025974025974	4	0.00017838454951955095	15	True
ppiase cyclophilin type domain containing protein	0.0006493506493506494	1	0.00014270763961564075	12	True
aaa 11 domain containing protein	0.0006493506493506494	1	3.567690990391019e-05	3	True
potassium channel akt	0.0006493506493506494	1	1.1892303301303397e-05	1	True
glutamine amidotransferase type domain containing protein	0.0025974025974025974	4	4.756921320521359e-05	4	True
orysj zinc finger ccch domain containing protein	0.0006493506493506494	1	0.0005113690419560461	43	True
start domain containing protein	0.0006493506493506494	1	0.0005351536485586529	45	True
cell division cycle 20 1 cofactor of apc complex	0.0006493506493506494	1	0.00021406145942346114	18	True
alba domain containing protein	0.0012987012987012987	2	0.0006778612881742935	57	True
k + insensitive pyrophosphate energized proton pump	0.0006493506493506494	1	0.00011892303301303397	10	True
math domain containing protein	0.003246753246753247	5	0.0003091998858338883	26	True
protease do 1 chloroplastic	0.0006493506493506494	1	0.00014270763961564075	12	True
enolase protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
amidase domain containing protein	0.0006493506493506494	1	3.567690990391019e-05	3	True
phospholipase d alpha	0.001948051948051948	3	0.0009632765674055751	81	True
serine threonine protein kinase sik isoform x1	0.0006493506493506494	1	5.9461516506516985e-05	5	True
c3h1 type domain containing protein	0.0006493506493506494	1	0.0004519075254495291	38	True
c2 nt type domain containing protein	0.0006493506493506494	1	0.0006183997716677766	52	True
cdp diacylglycerol glycerol phosphate 3 phosphatidyltransferase 1	0.0025974025974025974	4	0.00017838454951955095	15	True
erf	0.0006493506493506494	1	1.1892303301303397e-05	1	True
glycine dehydrogenase decarboxylating 1 mitochondrial	0.0006493506493506494	1	8.324612310912378e-05	7	True
short chain dehydrogenase reductase	0.003246753246753247	5	0.0005113690419560461	43	True
nbs lrr disease resistance protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
purple acid phosphatase	0.0012987012987012987	2	0.0003924460089430121	33	True
abc transporter domain containing protein	0.0006493506493506494	1	0.0003091998858338883	26	True
polyadenylate binding protein rbp	0.001948051948051948	3	0.0005946151650651698	50	True
adp ribosylation factor gtpase activating protein agd	0.0006493506493506494	1	0.00014270763961564075	12	True
osbp oxysterol binding protein 3c	0.0006493506493506494	1	0.00011892303301303397	10	True
fatty acid oxidation complex subunit alpha	0.0006493506493506494	1	0.00013081533631433735	11	True
pgg domain containing protein	0.0025974025974025974	4	0.000689753591475597	58	True
sp clpb chaperone protein clpb	0.0006493506493506494	1	4.756921320521359e-05	4	True
fcp homology domain containing protein	0.0006493506493506494	1	0.0005113690419560461	43	True
net domain containing protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
v type proton atpase subunit a	0.0006493506493506494	1	1.1892303301303397e-05	1	True
aldo ket red domain containing protein	0.003246753246753247	5	0.0007967843211873275	67	True
mitochondrial transcription termination factor protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
lrr receptor protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
hpt domain containing protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
shock n domain containing protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
translation initiation factor if	0.0006493506493506494	1	0.00023784606602606794	20	True
cysteine trna ligase 1	0.0006493506493506494	1	0.0003210921891351917	27	True
btb poz domain containing protein	0.0006493506493506494	1	0.0009632765674055751	81	False
protein suppressor of gene silencing homolog	0.0006493506493506494	1	1.1892303301303397e-05	1	True
exocyst complex component sec15a	0.0006493506493506494	1	4.756921320521359e-05	4	True
apyrase	0.0006493506493506494	1	5.9461516506516985e-05	5	True
gelsolin domain containing protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
cct domain containing protein	0.0006493506493506494	1	0.000570830558462563	48	True
alpha aminoadipic semialdehyde synthase mitochondrial	0.0006493506493506494	1	0.00010703072971173057	9	True
h + exporting diphosphatase	0.0012987012987012987	2	8.324612310912378e-05	7	True
ashgo pre rrna processing protein pno	0.0012987012987012987	2	2.3784606602606793e-05	2	True
fucosyltransferase family protein	0.0006493506493506494	1	2.3784606602606793e-05	2	True
phb domain containing protein	0.0006493506493506494	1	0.00021406145942346114	18	True
replication protein dna	0.0006493506493506494	1	1.1892303301303397e-05	1	True
cyclin dependent kinase 1	0.0006493506493506494	1	0.0021762915041385216	183	False
elongation factor tu	0.0006493506493506494	1	5.9461516506516985e-05	5	True
abhydrolase 3 domain containing protein	0.0006493506493506494	1	0.0013438302730472839	113	False
protein nlp	0.0006493506493506494	1	0.0007016458947769003	59	False
protein creg	0.001948051948051948	3	3.567690990391019e-05	3	True
10a19i 15	0.0006493506493506494	1	1.1892303301303397e-05	1	True
tryptophan synthase beta chain	0.0012987012987012987	2	2.3784606602606793e-05	2	True
c2 tensin type domain containing protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
hma domain containing protein	0.0006493506493506494	1	0.0017124916753876891	144	False
importin subunit alpha	0.0006493506493506494	1	9.513842641042717e-05	8	True
arabinogalactan peptide	0.0006493506493506494	1	9.513842641042717e-05	8	True
alpha trehalose phosphate synthase [udp forming]	0.0012987012987012987	2	0.000570830558462563	48	True
aa kinase domain containing protein	0.0006493506493506494	1	4.756921320521359e-05	4	True
gram domain containing protein	0.0006493506493506494	1	0.0003567690990391019	30	True
quality protein xyloglucan 6 xylosyltransferase	0.0006493506493506494	1	0.00019027685282085435	16	True
germin protein member	0.0006493506493506494	1	0.0003924460089430121	33	True
non specific lipid transfer protein	0.0006493506493506494	1	0.00021406145942346114	18	True
3 hydroxy methylglutaryl coenzyme a reductase	0.0006493506493506494	1	1.1892303301303397e-05	1	True
orysj protein mei	0.0012987012987012987	2	3.567690990391019e-05	3	True
2 methoxy polyprenyl 4 benzoquinol methylase mitochondrial	0.0006493506493506494	1	2.3784606602606793e-05	2	True
alpha beta hydrolases superfamily protein isoform	0.0025974025974025974	4	7.135381980782038e-05	6	True
adenosine 5 phosphosulfate reductase	0.0006493506493506494	1	4.756921320521359e-05	4	True
chain dehydrogenase reductase	0.0012987012987012987	2	0.00011892303301303397	10	True
sp fabg 3 oxoacyl [acyl carrier protein] reductase fabg	0.001948051948051948	3	0.00017838454951955095	15	True
cationic peroxidase	0.0006493506493506494	1	0.0010108457806107887	85	False
cytochrome p450 monooxygenase	0.0006493506493506494	1	0.00022595376272476454	19	True
isoflavone 4 o methyltransferase	0.0006493506493506494	1	0.0003210921891351917	27	True
arath udp glycosyltransferase	0.0012987012987012987	2	0.0003448767957377985	29	True
udp glycosyltransferase	0.0025974025974025974	4	0.0016887070687850822	142	True
3 galactosyl n acetylglucosaminide 4 alpha l fucosyltransferase fut	0.0012987012987012987	2	0.00023784606602606794	20	True
solanesyl diphosphate synthase 2 chloroplastic protein	0.0006493506493506494	1	1.1892303301303397e-05	1	True
serine threonine protein kinase pepkr	0.0006493506493506494	1	1.1892303301303397e-05	1	True
arath mitogen activated protein kinase	0.001948051948051948	3	0.0010940919037199124	92	True
mitogen activated protein kinase	0.0006493506493506494	1	0.00189087622490724	159	False
calcium dependent protein kinase	0.0025974025974025974	4	0.0004162306155456189	35	True
calcium and calmodulin dependent serine threonine protein kinase	0.0006493506493506494	1	0.0003448767957377985	29	True
quality protein cyclin dependent kinase 1	0.0006493506493506494	1	0.00020216915612215775	17	True
l type lectin domain containing receptor kinase 1	0.0006493506493506494	1	0.0004162306155456189	35	True
proline rich receptor protein kinase perk	0.0012987012987012987	2	0.0035201217771858055	296	False
polygalacturonase	0.0006493506493506494	1	0.0009989534773094852	84	False
glucan endo beta glucosidase	0.0006493506493506494	1	0.0008324612310912378	70	False
1 >3 beta glucan endohydrolase	0.0006493506493506494	1	8.324612310912378e-05	7	True
chaperone protein clpb	0.0006493506493506494	1	0.00014270763961564075	12	True
cysteine proteinase b	0.0006493506493506494	1	1.1892303301303397e-05	1	True
peptidyl prolyl cis trans isomerase cyp	0.0006493506493506494	1	2.3784606602606793e-05	2	True
glutamine synthetase cytosolic isozyme	0.0006493506493506494	1	7.135381980782038e-05	6	True
