Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
RNA homeostasis.post-transcriptional regulator activities.C3H-ZF-type post-transcriptional regulator activity	0.00023929169657812874	2	0.0012843687565407668	108	False
RNA homeostasis.post-transcriptional regulator activities.PUM-type posttranscriptional regulator activity	0.0008375209380234506	7	0.0003210921891351917	27	True
RNA homeostasis.post-transcriptional regulator activities.CID-type posttranscriptional regulator activity	0.00191433357262503	16	0.0009989534773094852	84	True
RNA homeostasis.post-transcriptional regulator activities.N6-methyladenosine-dependent regulation	0.00191433357262503	16	0.0009513842641042718	80	True
RNA homeostasis.post-transcriptional regulator activities.other posttranscriptional regulator activities	0.0011964584828906438	10	0.0004637998287508325	39	True
RNA homeostasis.mRNA stress granule formation.assembly factor activity	0.0008375209380234506	7	0.0004162306155456189	35	True
RNA homeostasis.mRNA stress granule formation.mRNA endoribonuclease activities	0.0015553960277578367	13	0.0003686614023404053	31	True
RNA homeostasis.RNA transport.RNA nuclear export	0.0011964584828906438	10	0.0014746456093616212	124	False
Protein biosynthesis.ribosome biogenesis.rRNA maturation	0.00191433357262503	16	0.002307106840452859	194	False
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	0.005503709021296961	46	0.005506136428503472	463	False
Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	0.0034697296003828666	29	0.004947198173342213	416	False
Protein biosynthesis.aminoacyl-tRNA formation.arginine-tRNA ligase	0.0010768126346015793	9	0.00010703072971173057	9	True
Protein biosynthesis.aminoacyl-tRNA formation.cysteine-tRNA ligase	0.00023929169657812874	2	0.00015459994291694415	13	True
Protein biosynthesis.aminoacyl-tRNA formation.glutamine-tRNA ligase	0.0007178750897343862	6	7.135381980782038e-05	6	True
Protein biosynthesis.aminoacyl-tRNA formation.methionine-tRNA ligase activities	0.0005982292414453219	5	8.324612310912378e-05	7	True
Protein biosynthesis.aminoacyl-tRNA formation.leucine-tRNA ligase	0.00023929169657812874	2	8.324612310912378e-05	7	True
Protein biosynthesis.aminoacyl-tRNA formation.glutamate-tRNA ligase	0.00023929169657812874	2	4.756921320521359e-05	4	True
Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	0.002512562814070352	21	0.001557891732470745	131	True
Protein biosynthesis.translation initiation.mRNA loading	0.0021536252692031586	18	0.000570830558462563	48	True
Protein biosynthesis.translation elongation.eEF1 aminoacyl-tRNA binding factor activity	0.0008375209380234506	7	0.0006540766815716869	55	True
Protein biosynthesis.translation elongation.eEF2 mRNA-translocation factor activity	0.0004785833931562575	4	0.0003448767957377985	29	True
Protein biosynthesis.translation elongation.eEF5 poly-P/G elongation factor activity	0.0003589375448671931	3	0.00021406145942346114	18	True
Protein biosynthesis.translation termination.ribosome recycling factor *(RLI/ABCE)	0.0007178750897343862	6	7.135381980782038e-05	6	True
Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis	0.005025125628140704	42	0.002663875939491961	224	True
Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis	0.00023929169657812874	2	0.0019503377414137571	164	False
Protein modification.glycosylation.N-linked glycosylation	0.0017946877243359654	15	0.0017362762819902958	146	True
Protein modification.glycosylation.O-linked glycosylation	0.0005982292414453219	5	0.0005470459518599562	46	True
Protein modification.acetylation.NatA N-terminal acetylase complex	0.0005982292414453219	5	9.513842641042717e-05	8	True
Protein modification.acetylation.NatB N-terminal acetylase complex	0.0003589375448671931	3	3.567690990391019e-05	3	True
Protein modification.acetylation.NatC N-terminal acetylase complex	0.0003589375448671931	3	0.00013081533631433735	11	True
Protein modification.lipidation.glycophosphatidylinositol (GPI) anchor addition	0.0017946877243359654	15	0.001320045666444677	111	True
Protein modification.lipidation.Cys-linked prenylation	0.00011964584828906437	1	0.0004875844353534393	41	False
Protein modification.lipidation.protein S-acylation	0.0005982292414453219	5	0.0012724764532394634	107	False
Protein modification.phosphorylation.TKL protein kinase activities	0.009452022014836085	79	0.013664256493197602	1149	False
Protein modification.phosphorylation.CK protein kinase activities	0.0008375209380234506	7	0.0008443535343925411	71	False
Protein modification.phosphorylation.CMGC protein kinase activities	0.002512562814070352	21	0.002580629816382837	217	False
Protein modification.phosphorylation.CAMK protein kinase activities	0.0072983967456329265	61	0.003603367900294929	303	True
Protein modification.phosphorylation.AGC protein kinase activities	0.001316104331179708	11	0.0011178765103225193	94	True
Protein modification.phosphorylation.RIO protein kinase activities	0.00011964584828906437	1	0.00014270763961564075	12	False
Protein modification.dephosphorylation.protein serine/threonine protein phosphatase activities	0.005623354869586025	47	0.005553705641708686	467	True
Protein modification.dephosphorylation.protein tyrosine protein phosphatase activities	0.0004785833931562575	4	0.00020216915612215775	17	True
Protein modification.dephosphorylation.protein dual-specificity protein phosphatase activities	0.00011964584828906437	1	0.0003210921891351917	27	False
Protein modification.ADP-ribosylation.ADP-ribose glycohydrolase *(PARG)	0.0003589375448671931	3	3.567690990391019e-05	3	True
Protein modification.ADP-ribosylation.ADP-ribosylation reader *(RCD1)	0.0004785833931562575	4	0.0002854152792312815	24	True
Protein modification.hydroxylation.prolyl hydroxylase	0.001316104331179708	11	0.0003091998858338883	26	True
Protein modification.targeting peptide maturation.endomembrane system	0.0021536252692031586	18	0.0007254305013795071	61	True
Protein modification.cysteine disulfide formation.endoplasmic reticulum	0.000957166786312515	8	0.000570830558462563	48	True
Protein modification.protein folding.Cyclophilin-type chaperone activities	0.0014357501794687725	12	0.0005232613452573494	44	True
Protein modification.protein folding.FKBP-type chaperone activities	0.00023929169657812874	2	0.000689753591475597	58	False
Protein modification.pyroglutamate formation.glutamine cyclotransferase *(QCT)	0.0003589375448671931	3	3.567690990391019e-05	3	True
Protein homeostasis.protein quality control.ER Quality Control (ERQC) machinery	0.0004785833931562575	4	0.0008800304442964514	74	False
Protein homeostasis.protein quality control.ribosome-associated chaperone activities	0.0004785833931562575	4	0.0003448767957377985	29	True
Protein homeostasis.protein quality control.plastidial Hsp70 chaperone system	0.0005982292414453219	5	0.0003567690990391019	30	True
Protein homeostasis.protein quality control.cytosolic  Hsp70 chaperone system	0.0034697296003828666	29	0.0024498144800684995	206	True
Protein homeostasis.protein quality control.Hsp90 chaperone system	0.0005982292414453219	5	0.0010227380839120922	86	False
Protein homeostasis.protein quality control.smallHsp holdase chaperone activities	0.0011964584828906438	10	0.0003210921891351917	27	True
Protein homeostasis.ubiquitin-proteasome system.N-degron pathways	0.004067958841828189	34	0.0016768147654837788	141	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	0.022014836085187842	184	0.020169346399010562	1696	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	0.00574300071787509	48	0.0035320140804871087	297	True
Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation	0.006341229959320412	53	0.0025925221196841405	218	True
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	0.0031107920555156735	26	0.0025211682998763202	212	True
Protein homeostasis.ubiquitin-proteasome system.DAR protease system	0.0003589375448671931	3	0.0006183997716677766	52	False
Protein homeostasis.proteolysis.cysteine peptidase activities	0.0004785833931562575	4	0.0006659689848729902	56	False
Protein homeostasis.proteolysis.serine peptidase activities	0.003230437903804738	27	0.004007706212539245	337	False
Protein homeostasis.proteolysis.aspartic peptidase activities	0.0021536252692031586	18	0.0019622300447150604	165	True
Protein homeostasis.proteolysis.glutamic peptidase activities	0.00011964584828906437	1	0.0003329844924364951	28	False
Protein homeostasis.proteolysis.metallopeptidase activities	0.0021536252692031586	18	0.00189087622490724	159	True
Protein homeostasis.proteolysis.protease inhibitor activities	0.0010768126346015793	9	0.000808676624488631	68	True
Protein homeostasis.protein storage.seed storage protein activities	0.0010768126346015793	9	0.00021406145942346114	18	True
Cytoskeleton organisation.microtubular network.alpha-beta-Tubulin heterodimer	0.0007178750897343862	6	0.0004400152221482257	37	True
Cytoskeleton organisation.microtubular network.microtubule Tubulin heterodimer formation	0.000957166786312515	8	0.000570830558462563	48	True
Cytoskeleton organisation.microtubular network.Kinesin microtubule-based motor protein activities	0.0023929169657812875	20	0.0018670916183046332	157	True
Cytoskeleton organisation.microtubular network.microtubule dynamics	0.00023929169657812874	2	0.0022357530206450387	188	False
Cytoskeleton organisation.microfilament network.actin filament protein	0.0008375209380234506	7	0.0005470459518599562	46	True
Cytoskeleton organisation.microfilament network.actin polymerisation	0.001316104331179708	11	0.0026044144229854438	219	False
Cytoskeleton organisation.microfilament network.actin organisation	0.00023929169657812874	2	0.0004875844353534393	41	False
Cytoskeleton organisation.microfilament network.myosin microfilament-based motor protein activities	0.0011964584828906438	10	0.000927599657501665	78	True
Cytoskeleton organisation.nuclear dynamics.nuclear movement	0.00011964584828906437	1	0.0004519075254495291	38	False
Cytoskeleton organisation.nuclear dynamics.nuclear shape determination	0.00023929169657812874	2	0.0003686614023404053	31	False
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.ER - plasma membrane interface	0.0004785833931562575	4	0.0002616306726286747	22	True
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.contact site protein *(VAP27)	0.0008375209380234506	7	0.0004875844353534393	41	True
Cell wall organisation.cellulose.cellulose synthase complex (CSC)	0.0011964584828906438	10	0.0012962610598420703	109	False
Cell wall organisation.cellulose.cellulose-hemicellulose network assembly	0.00023929169657812874	2	0.0002616306726286747	22	False
Cell wall organisation.hemicellulose.xyloglucan	0.0007178750897343862	6	0.0009989534773094852	84	False
Cell wall organisation.hemicellulose.xylan	0.0011964584828906438	10	0.0023546760536580723	198	False
Cell wall organisation.hemicellulose.heteromannan	0.0003589375448671931	3	0.0007254305013795071	61	False
Cell wall organisation.hemicellulose.arabinogalactan	0.000957166786312515	8	0.0005232613452573494	44	True
Cell wall organisation.pectin.homogalacturonan	0.0004785833931562575	4	0.001165445723527733	98	False
Cell wall organisation.pectin.rhamnogalacturonan I	0.0011964584828906438	10	0.001557891732470745	131	False
Cell wall organisation.pectin.rhamnogalacturonan II	0.0007178750897343862	6	0.0002735229759299781	23	True
Cell wall organisation.pectin.xylogalacturonan	0.00011964584828906437	1	3.567690990391019e-05	3	True
Cell wall organisation.pectin.modification and degradation	0.00023929169657812874	2	0.0012249072400342498	103	False
Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities	0.0011964584828906438	10	0.0013676148796498905	115	False
Cell wall organisation.cell wall proteins.expansin activities	0.00023929169657812874	2	0.0004756921320521359	40	False
Cell wall organisation.lignin.monolignol biosynthesis	0.00023929169657812874	2	0.0007016458947769003	59	False
Cell wall organisation.cutin and suberin.cuticular lipid formation	0.0003589375448671931	3	0.0012486918466368567	105	False
Vesicle trafficking.anterograde trafficking.Coat protein II (COPII) coatomer machinery	0.0004785833931562575	4	0.001141661116925126	96	False
Vesicle trafficking.anterograde trafficking.protein cargo receptor activities	0.0008375209380234506	7	0.0002854152792312815	24	True
Vesicle trafficking.anterograde trafficking.AP-3 vacuole cargo adaptor complex	0.0004785833931562575	4	0.00014270763961564075	12	True
Vesicle trafficking.anterograde trafficking.trafficking regulation	0.0008375209380234506	7	0.00013081533631433735	11	True
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	0.0005982292414453219	5	0.0020692607744267908	174	False
Vesicle trafficking.retrograde trafficking.protein cargo receptor activities	0.00023929169657812874	2	0.0004875844353534393	41	False
Vesicle trafficking.retrograde trafficking.protein retrieval and recycling	0.000957166786312515	8	0.0005470459518599562	46	True
Vesicle trafficking.endocytic trafficking.ESCRT-mediated sorting	0.002632208662359416	22	0.0016054609456759585	135	True
Vesicle trafficking.endocytic trafficking.ubiquitylated cargo adaptation	0.0008375209380234506	7	0.0005470459518599562	46	True
Vesicle trafficking.endocytic trafficking.endocytic recycling	0.0003589375448671931	3	7.135381980782038e-05	6	True
Vesicle trafficking.exocytic trafficking.Exocyst complex	0.0015553960277578367	13	0.0012130149367329465	102	True
Vesicle trafficking.exocytic trafficking.cross-kingdom extracellular vesicle trafficking	0.00011964584828906437	1	0.00013081533631433735	11	False
Vesicle trafficking.clathrin coated vesicle machinery.TPLATE cargo adaptor complex	0.0004785833931562575	4	0.0004043383122443155	34	True
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	0.00023929169657812874	2	0.001082199600418609	91	False
Vesicle trafficking.clathrin coated vesicle-independent machinery.AP-5 cargo adaptor complex	0.00023929169657812874	2	0.00014270763961564075	12	True
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	0.0014357501794687725	12	0.0012249072400342498	103	True
Vesicle trafficking.vesicle tethering.activation of RAB-GTPase activities	0.0016750418760469012	14	0.0009751688707068786	82	True
Vesicle trafficking.vesicle tethering.RAB-GTPase membrane association	0.0008375209380234506	7	0.0006659689848729902	56	True
Vesicle trafficking.vesicle target membrane fusion.SNARE membrane fusion complexes	0.0011964584828906438	10	0.0017124916753876891	144	False
Vesicle trafficking.vesicle target membrane fusion.regulation	0.0003589375448671931	3	0.0002854152792312815	24	True
Vesicle trafficking.autophagosome formation.initiation	0.0010768126346015793	9	0.0004519075254495291	38	True
Vesicle trafficking.autophagosome formation.expansion	0.0020339794209140944	17	0.0018076301017981163	152	True
Vesicle trafficking.autophagosome formation.vacuolar transport	0.00011964584828906437	1	0.00021406145942346114	18	False
Protein translocation.chloroplast.outer envelope guidance and insertion	0.0003589375448671931	3	0.0003805537056417087	32	False
Protein translocation.mitochondrion.outer mitochondrion membrane TOM translocation system	0.00011964584828906437	1	0.0002735229759299781	23	False
Protein translocation.mitochondrion.inner mitochondrion membrane TIM translocation system	0.000957166786312515	8	0.0004756921320521359	40	True
Protein translocation.mitochondrion.outer mitochondrion membrane SAM insertion system	0.0005982292414453219	5	0.00011892303301303397	10	True
Protein translocation.mitochondrion.inner mitochondrion membrane TIM22 insertion system	0.00023929169657812874	2	0.00013081533631433735	11	True
Protein translocation.endoplasmic reticulum.Sec co-translocation system	0.0015553960277578367	13	0.0004043383122443155	34	True
Protein translocation.endoplasmic reticulum.Sec post-translocation system	0.0007178750897343862	6	0.00014270763961564075	12	True
Protein translocation.endoplasmic reticulum.Sec61 translocation complex	0.0005982292414453219	5	0.00015459994291694415	13	True
Protein translocation.endoplasmic reticulum.GET post-translational insertion system	0.00023929169657812874	2	0.00023784606602606794	20	True
Protein translocation.endoplasmic reticulum.EMC membrane protein insertion complex	0.0005982292414453219	5	0.0003448767957377985	29	True
Protein translocation.peroxisome.importomer translocation system	0.0007178750897343862	6	0.0008919227475977547	75	False
Protein translocation.nucleus.nuclear pore complex (NPC)	0.0010768126346015793	9	0.0013676148796498905	115	False
Protein translocation.nucleus.nucleocytoplasmic transport	0.000957166786312515	8	0.0012486918466368567	105	False
Protein translocation.plasmodesmata intercellular trafficking.plasmodesmal protein *(PDLP)	0.00023929169657812874	2	9.513842641042717e-05	8	True
Solute transport.primary active transport.V-type ATPase complex	0.000957166786312515	8	0.0008562458376938446	72	True
Solute transport.primary active transport.P-type ATPase superfamily	0.0008375209380234506	7	0.0022000761107411285	185	False
Solute transport.primary active transport.ABC-type transporter superfamily	0.0015553960277578367	13	0.0024973836932737133	210	False
Solute transport.primary active transport.VHP-type pyrophosphatase activities	0.00011964584828906437	1	0.0002497383693273713	21	False
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	0.004785833931562575	40	0.004257444581866616	358	True
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	0.005144771476429768	43	0.007242412710493768	609	False
Solute transport.carrier-mediated transport.APC-type transporter superfamily	0.0031107920555156735	26	0.004923413566739606	414	False
Solute transport.carrier-mediated transport.BART-type transporter superfamily	0.001316104331179708	11	0.0007254305013795071	61	True
Solute transport.carrier-mediated transport.TOC-type transporter superfamily	0.001316104331179708	11	0.0007016458947769003	59	True
Solute transport.carrier-mediated transport.IT-type transporter superfamily	0.0003589375448671931	3	0.0004637998287508325	39	False
Solute transport.carrier-mediated transport.CPA-type transporter superfamily	0.0007178750897343862	6	0.0006778612881742935	57	True
Solute transport.carrier-mediated transport.CDF-type transporter superfamily	0.0011964584828906438	10	0.000987061174008182	83	True
Solute transport.carrier-mediated transport.MATE-type transporter activities	0.0007178750897343862	6	0.0013081533631433737	110	False
Solute transport.carrier-mediated transport.OPT-type transporter activities	0.0007178750897343862	6	0.0006778612881742935	57	True
Solute transport.carrier-mediated transport.MTCC-type transporter activities	0.0034697296003828666	29	0.0021406145942346115	180	True
Solute transport.carrier-mediated transport.BICAT-type cation transporter activities	0.0003589375448671931	3	0.00023784606602606794	20	True
Solute transport.carrier-mediated transport.CIC-type anion transporter activities	0.0004785833931562575	4	0.0003686614023404053	31	True
Solute transport.carrier-mediated transport.fatty acid transporter *(FAX3/5/++)	0.00011964584828906437	1	5.9461516506516985e-05	5	True
Solute transport.carrier-mediated transport.magnesium cation transporter *(MGR1/2/++)	0.0005982292414453219	5	0.0002973075825325849	25	True
Solute transport.carrier-mediated transport.lipid-linked oligosaccharide transporter *(RFT)	0.0003589375448671931	3	3.567690990391019e-05	3	True
Solute transport.channel-mediated transport.MIP-type intrinsic protein activities	0.0016750418760469012	14	0.0007611074112834174	64	True
Solute transport.channel-mediated transport.voltage-gated cation channel activities	0.00011964584828906437	1	0.0005827228617638665	49	False
Solute transport.channel-mediated transport.MSL-type mechanosensitive ion channel activities	0.0003589375448671931	3	0.0002497383693273713	21	True
Solute transport.channel-mediated transport.OSCA-type calcium-permeable channel activities	0.0008375209380234506	7	0.0003448767957377985	29	True
Solute transport.channel-mediated transport.Pollux-type cation channel activities	0.0003589375448671931	3	9.513842641042717e-05	8	True
Solute transport.channel-mediated transport.cyclic nucleotide-gated cation channel *(CNGC1/2/++)	0.0005982292414453219	5	0.000570830558462563	48	True
Solute transport.channel-mediated transport.ligand-gated cation channel *(GLR1/2/3)	0.001316104331179708	11	0.0004994767386547426	42	True
Solute transport.channel-mediated transport.anion channel *(SLAC1/SLAH1)	0.0007178750897343862	6	0.0002973075825325849	25	True
Solute transport.channel-mediated transport.anion channel *(ALMT1/2/++)	0.00023929169657812874	2	0.00015459994291694415	13	True
Solute transport.channel-mediated transport.copper cation channel *(COPT1/2/++)	0.00011964584828906437	1	8.324612310912378e-05	7	True
Solute transport.channel-mediated transport.magnesium cation transporter *(MMgT)	0.0004785833931562575	4	4.756921320521359e-05	4	True
Solute transport.channel-mediated transport.metal cation transporter *(MRS/MGT)	0.00023929169657812874	2	0.0004162306155456189	35	False
Solute transport.porin-mediated transport.voltage-gated anion channel *(VDAC)	0.00011964584828906437	1	0.00015459994291694415	13	False
Solute transport.porin-mediated transport.outer membrane porin *(OEP21)	0.00011964584828906437	1	1.1892303301303397e-05	1	True
Nutrient uptake.nitrogen assimilation.systemic nitrogen signalling	0.00011964584828906437	1	0.00014270763961564075	12	False
Nutrient uptake.nitrogen assimilation.nitrate uptake system	0.0005982292414453219	5	0.0004400152221482257	37	True
Nutrient uptake.nitrogen assimilation.ammonium assimilation	0.0003589375448671931	3	0.0002973075825325849	25	True
Nutrient uptake.nitrogen assimilation.aspartate aminotransferase *(ASP)	0.0011964584828906438	10	0.00014270763961564075	12	True
Nutrient uptake.phosphorus assimilation.phosphate signalling	0.0003589375448671931	3	0.00017838454951955095	15	True
Nutrient uptake.phosphorus assimilation.phosphate uptake	0.0007178750897343862	6	0.0003448767957377985	29	True
Nutrient uptake.iron uptake.chelation-based strategy	0.0008375209380234506	7	0.000808676624488631	68	True
Nutrient uptake.iron uptake.iron homeostasis	0.0010768126346015793	9	0.001355722576348587	114	False
Nutrient uptake.other micronutrient homeostasis.copper	0.00011964584828906437	1	0.00022595376272476454	19	False
Nutrient uptake.other micronutrient homeostasis.zinc	0.0004785833931562575	4	0.0005589382551612597	47	False
Nutrient uptake.other micronutrient homeostasis.molybdenum	0.00011964584828906437	1	0.0002735229759299781	23	False
Nutrient uptake.other micronutrient homeostasis.manganese	0.0003589375448671931	3	0.00022595376272476454	19	True
Nutrient uptake.other micronutrient homeostasis.metallochaperone activities	0.0007178750897343862	6	0.00013081533631433735	11	True
Nutrient uptake.other micronutrient homeostasis.selenium	0.0004785833931562575	4	7.135381980782038e-05	6	True
External stimuli response.light.red/far red light	0.0008375209380234506	7	0.0011297688136238226	95	False
External stimuli response.light.UV-A/blue light	0.0008375209380234506	7	0.001831414708400723	154	False
External stimuli response.light.UV-B light	0.0003589375448671931	3	0.00014270763961564075	12	True
External stimuli response.oxygen.plasma-membrane-associated oxygen-sensor activity	0.0005982292414453219	5	0.00023784606602606794	20	True
External stimuli response.carbon dioxide.sensing and signalling	0.00011964584828906437	1	9.513842641042717e-05	8	True
External stimuli response.gravity.sensing and signalling	0.00011964584828906437	1	0.00021406145942346114	18	False
External stimuli response.gravity.gravitropism	0.00023929169657812874	2	8.324612310912378e-05	7	True
External stimuli response.temperature.sensing and signalling	0.0004785833931562575	4	0.0002735229759299781	23	True
External stimuli response.temperature.heat response	0.0003589375448671931	3	0.00021406145942346114	18	True
External stimuli response.temperature.cold response	0.0003589375448671931	3	0.0005351536485586529	45	False
External stimuli response.salinity.gibberellin-abscisic acid signalling pathways crosstalk	0.00023929169657812874	2	8.324612310912378e-05	7	True
External stimuli response.toxic compounds.arsenic	0.00011964584828906437	1	0.0003091998858338883	26	False
External stimuli response.damage.elicitor peptide precursor *(proPEP)	0.00011964584828906437	1	4.756921320521359e-05	4	True
External stimuli response.symbiont.common symbiotic signalling pathway (CSSP)	0.0003589375448671931	3	0.0007016458947769003	59	False
External stimuli response.symbiont.arbuscular mycorrhiza	0.00011964584828906437	1	0.00017838454951955095	15	False
External stimuli response.symbiont.solute transport	0.00011964584828906437	1	2.3784606602606793e-05	2	True
External stimuli response.pathogen.pattern-triggered immunity (PTI) machinery	0.0021536252692031586	18	0.0007729997145847207	65	True
External stimuli response.pathogen.effector-triggered immunity (ETI) machinery	0.00011964584828906437	1	0.000570830558462563	48	False
External stimuli response.pathogen.defense mechanisms	0.000957166786312515	8	0.0015459994291694415	130	False
External stimuli response.pathogen.virus infection	0.0023929169657812875	20	0.0011535534202264295	97	True
Multi-process regulation.circadian clock system.core oscillator protein activity	0.0004785833931562575	4	0.00014270763961564075	12	True
Multi-process regulation.circadian clock system.morning element regulation	0.00023929169657812874	2	8.324612310912378e-05	7	True
Multi-process regulation.circadian clock system.evening element regulation	0.00011964584828906437	1	0.0005827228617638665	49	False
Multi-process regulation.circadian clock system.time-of-day-dependent transcriptional repressor *(PRR9/7/5)	0.00011964584828906437	1	0.00016649224621824755	14	False
Multi-process regulation.Programmed Cell Death (PCD) system.regulatory protein *(LSD/LOL)	0.00011964584828906437	1	0.00017838454951955095	15	False
Multi-process regulation.Programmed Cell Death (PCD) system.co-regulatory protein *(GILP)	0.00023929169657812874	2	2.3784606602606793e-05	2	True
Multi-process regulation.Programmed Cell Death (PCD) system.CPR5-CKI signalling pathway	0.0004785833931562575	4	9.513842641042717e-05	8	True
Multi-process regulation.Programmed Cell Death (PCD) system.regulatory protein *(ILP)	0.00011964584828906437	1	0.00013081533631433735	11	False
Multi-process regulation.Programmed Cell Death (PCD) system.vacuole-mediated cell death	0.0003589375448671931	3	0.0003567690990391019	30	True
Multi-process regulation.SnRK1-kinase regulatory system.SnRK1 protein kinase complex	0.0027518545106484803	23	0.0005827228617638665	49	True
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(FLZ) of SnRK1 complex	0.0005982292414453219	5	0.000570830558462563	48	True
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(SKIN/OXS3) of SnRK1 complex	0.00023929169657812874	2	0.00020216915612215775	17	True
Multi-process regulation.ROP-GTPase regulatory system.small GTPase *(ROP)	0.00011964584828906437	1	0.00017838454951955095	15	False
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	0.0004785833931562575	4	0.0005589382551612597	47	False
Multi-process regulation.ROP-GTPase regulatory system.RopGEF guanine nucleotide exchange factor activities	0.0004785833931562575	4	0.0007611074112834174	64	False
Multi-process regulation.ROP-GTPase regulatory system.ROP GTPase effector activities	0.00011964584828906437	1	0.0007373228046808106	62	False
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	0.002273271117492223	19	0.0018670916183046332	157	True
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	0.003589375448671931	30	0.003246598801255827	273	True
Multi-process regulation.pyrophosphate homeostasis.proton-translocating pyrophosphatase *(VHP1)	0.00011964584828906437	1	0.00016649224621824755	14	False
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	0.0037090212969609956	31	0.003936352392731424	331	False
Multi-process regulation.TOR (Target Of Rapamycin) signalling.TOR kinase substrates	0.0007178750897343862	6	0.0002497383693273713	21	True
Multi-process regulation.TOR (Target Of Rapamycin) signalling.regulatory protein kinase *(YAK1)	0.0005982292414453219	5	0.00016649224621824755	14	True
Multi-process regulation.TOR (Target Of Rapamycin) signalling.regulatory protein *(TCTP1/TCTP2)	0.0014357501794687725	12	0.00014270763961564075	12	True
Multi-process regulation.UPR (Unfolded Protein Response) signalling.IRE1-bZIP60 pathway	0.0008375209380234506	7	0.0005946151650651698	50	True
Multi-process regulation.UPR (Unfolded Protein Response) signalling.S1P/S2P-bZIP17/28 pathway	0.0004785833931562575	4	0.00017838454951955095	15	True
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.protein kinase component *(NDR)	0.0008375209380234506	7	0.00019027685282085435	16	True
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.NDR-activator component *(MOB1/2)	0.00011964584828906437	1	0.00013081533631433735	11	False
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.scaffold component *(MO25)	0.0007178750897343862	6	0.00023784606602606794	20	True
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.scaffold component *(FRY)	0.0005982292414453219	5	5.9461516506516985e-05	5	True
Multi-process regulation.MAP kinase cascade signalling.MAPK protein kinase *(MPK1/2/++)	0.0011964584828906438	10	0.000689753591475597	58	True
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-A protein kinase activities	0.0003589375448671931	3	0.0004519075254495291	38	False
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-B protein kinase activities	0.0004785833931562575	4	0.0006659689848729902	56	False
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-C protein kinase activities	0.0015553960277578367	13	0.0009751688707068786	82	True
Multi-process regulation.MAP kinase cascade signalling.MAP3K-WN protein kinase *(WNK1/2/++)	0.0004785833931562575	4	0.0003805537056417087	32	True
Multi-process regulation.MAP kinase cascade signalling.MAP4K protein kinase *(TOI1/2/++)	0.00023929169657812874	2	0.0003329844924364951	28	False
Multi-process regulation.retrograde signalling.organellar-signalling mediator *(RCD1)	0.0004785833931562575	4	0.0002854152792312815	24	True
Plant reproduction.gametogenesis.male gametophyt	0.0017946877243359654	15	0.0012605841499381601	106	True
Plant reproduction.gametogenesis.female gametophyt	0.0004785833931562575	4	0.0005589382551612597	47	False
Plant reproduction.pollination and fertilization.pollen aperture formation	0.00023929169657812874	2	8.324612310912378e-05	7	True
Plant reproduction.pollination and fertilization.pollen tube growth	0.0007178750897343862	6	0.0004043383122443155	34	True
Plant reproduction.embryogenesis.asymmetric cell division	0.0004785833931562575	4	0.0005470459518599562	46	False
Plant reproduction.embryogenesis.embryo axis formation	0.00011964584828906437	1	0.0006183997716677766	52	False
Plant reproduction.endosperm formation.regulatory protease *(ALE1)	0.00011964584828906437	1	1.1892303301303397e-05	1	True
Plant reproduction.endosperm formation.transcriptional regulator *(ZHOUPI)	0.0003589375448671931	3	3.567690990391019e-05	3	True
Plant reproduction.seed formation.seed maturation	0.0004785833931562575	4	4.756921320521359e-05	4	True
